Key	FOIV_Id	FCR_Id	CSR_Id	VR_Id	Id	FOIVName	KBKCode	FullKBKCode	ExtResult
2512	3	86	424	63	a503712ede5041af83968f923796b7dd
1581	3	85	745	63	ed6318980baa462ea338169f40f91cc9
1650	3	88	510	50	84949c762ca54680a9391ecbd0a75d90
2282	3	88	510	63	9810c77bea634667b45b7434e9fbd58a
2848	3	85	838	66	64c5c4325ec641c69fddbe6ea924ab05
2729	3	85	838	63	3214281b22f543bfa37aaeae7b4cac45
3252	3	85	838	50	e5ad5f79052946209402f16c98c01752
3650	3	85	859	50	a02efb36e5034dd7b5f282670cc4365f
2215	3	85	859	63	b245bea31fce409a92ff6bc230d96524
2177	3	85	736	50	9ddd3ced59104f3ea90e64b9ecd291a5
1868	3	85	736	63	6eb5c55fdfe9442c84303e3a2a3c5eb8
2749	3	88	640	56	d36a42ae17514f909a2fb05463d34490
1503	47	85	217	55	6f962f7d9a574245975c0bdd4d4cee20
2025	34	85	217	55	a843b013596a47c8bdc4534c306903ae
1442	3	85	217	55	12c711d9c97a462780a303a50f0ad94e
2784	3	85	623	62	572ea6cbb6294727bd44b4e15afefb1b
3205	3	88	709	35	9af6cca8540e4c9bafc8ec43d9c21ff6
2341	3	88	257	63	ac0183b4ab644b31bfbb7aecf8d23e27
2119	3	88	130	35	9dc0e3f27a604df998665e2789c9b443
2263	3	88	130	50	0562fb1df58448feb1c2719fd0b5d9ed
1896	3	88	130	63	3d4637ebd33344e09667418dd6decaf2
2688	3	85	275	63	73d69fa019934f9981f7a9a50654ab20
1454	3	88	60000581	32	4b90087c5b8d48ec91d1052629ace192
2058	34	85	169	55	f8c492c521534e76ab9756ae0f2df650
1562	3	85	811	63	0996b3181ee14294964913a0125931c8
1759	3	85	604	63	489c6d528713442ea67f2e43f7f95d64
3733	3	85	811	65	ef59c524cf8849d7a8f68766fcae8e18
3634	3	85	811	50	60ab3b546df845cf9b79206a7ccea14a
1555	3	85	416	50	9f1b6566cd79479cb32e12f97efb260c
2502	3	85	416	63	6677fe3ac9414fbd96c58ecffb515a2d
2514	3	85	467	63	f398f16a71c1439b85d18fe6294d0552
1828	3	85	908	62	9b1ad4dd4fb34b14a322385bbc0132cd
3731	3	85	908	64	9b1667b6e5d04c7fb6417d67c42e4e59
2887	3	88	851	50	999da68e40624fc0bf4cc369211f8997
3593	3	85	60001310	63	783eefa94be14b10933c61dfe44d4a26
2460	3	88	851	63	59a65a8c3628452483b48990d82e2e5f
1456	3	88	851	35	bd73af42a7f244c89c68053b778315f8
1538	3	85	147	63	31bcfebf23034f198e7a107ba2a96c8d
3659	3	85	147	50	c2e575682122429aa095d062e7f9fb78
2817	3	85	561	63	699b75bc44d441219db2b91e94dc7ef1
2753	34	85	855	55	63653e0d707a4178b936b0d6a83792e1
2828	3	85	161	63	a4ee5346bf2843e1bf66bacd239a76a2
2147	3	85	530	62	c9fa0b17ac5a452dba9b60c89a444549
2185	3	88	223	35	3e9b1737827f4ced87a36653bdf4f14c
2231	3	88	836	63	51a43865ac0246c89d196db678d2bd4f
2072	3	88	254	35	4412a2fecc8f4870a28a58147aee486d
2518	3	88	477	63	2ef81d4661cd4aeea05490725affab04
1554	3	88	477	50	cb0a71c7c4e24701866712e3cdbf5707
3513	3	88	477	65	01e39f4f7fbf44289010f79095786624
2167	3	88	322	50	86cbd331eed04d2bafab634e18728a10
3353	3	88	60000582	35	45ead7fa25a544aca760fd540c746c04
2939	3	88	324	50	8673cabf65b14cd8871dcb07a3b4c04d
2647	3	88	324	63	57af5412bdf1469698e9a4818c479593
3474	3	88	322	65	0c15877b911e4610a08a18997b75f377
2245	3	88	184	19	b9c87bc13fe746309ceb6fcdc918b29e
1990	3	88	322	63	d6a95003e749474db2a54f19876cd9d9
2907	3	85	992	63	9cf40a4ed0994339852ec68eaa3f4960
2325	3	85	132	62	de33297ad7f24f30a9a8795f4a2ca265
1452	3	88	996	63	7efe76ced66f4f06b10e04f24f64e91c
1481	3	85	562	63	cdb3b16998c34c22ab6b090e1a2a8491
3273	3	85	562	50	5421f4e79f204f988645f410056eeb46
2630	3	88	720	50	93429765e28743afb98fa272f9c10e86
2540	3	88	720	32	11c9a86b66b943e9af9c9418e55ff22b
2662	3	85	994	63	4733fcd677df4f22ab1ca5df4eb8c89b
3639	3	85	345	50	f28cc33883fd47d59dad4368ac90a628
3647	3	85	355	50	8915f6697edd4994a02b6d81de1b09f7
2652	3	85	345	63	176273edce154ef9a25fa51313f5bd0d
3290	3	85	355	63	e9f621686133480cbfd5f600730c5413
3730	3	85	60001309	63	6a06d38f1cfa47bb966478de42205d40
1490	3	85	990	63	85bcc408aac443198db30a1a0f6b83e1
3095	34	85	119	55	ce768735f6df4a76a79ddf2762375092
1915	3	88	768	63	19fb6d504bb54614ba5643a675b6c5db
1546	3	88	595	62	5f69cf227b0b4b49bd7911bd972c7647
1629	3	88	595	43	7422c2a7f9d346ba833f1cf0aa27846a
3218	3	80	595	62	2fdaf4bf6e6245baa9a3edc4475263b6
2801	3	88	595	42	edb7dc74dbf3474ebad0b7d88d095a8a
2946	3	88	595	50	c54eebae32154b1eb928cb95d94481c8
3147	3	88	580	63	61980cacdafe42ab8883e5e539f85933
21350	3	88	580	50	5ec278a38bc14f1189c8a78f137f858d
2411	52	88	601	32	55f1184f06604a43a9fa840d238b38d3
1874	52	88	500	50	5008a03fb28f429484fa3efc4ab4e67f
3492	3	88	775	65	da13bf69ebcc4793873077a92987adb2
2866	3	88	775	50	3e0335fae4b94f17bc91c006c9d01a0b
3044	3	88	775	63	745e8d1fa4e8485594ccd81016144c17
2479	52	88	271	50	c8756c7cffca4ec4800d8c62d5df11b9
2517	52	88	222	50	94f0481a96d943089fc19067d1c7febe
3246	52	85	201	55	093c767e554b47ed8b63f0c1e7fa1c3f
1737	34	85	201	55	8b3178e8acc64f6da9682afb2546bb7b
2557	52	88	669	50	b59353f5325447a3a7f898be6cdb50ad
2068	52	88	243	50	bc156bd2e25c447bb7cd57e1757755b9
2780	52	88	243	42	72e6d99e252b4b20a44bb47d48d5fd1a
2790	52	88	243	70	d05e0d23e36e411db626b596f558f4fc
1724	52	88	415	50	04eedee71ce0402ea89a2839cb60a7bd
