Key	Code	Name	ResponsibleFOIV_Id	ResponsibleForInput_Id	Subprogram_Id	ActionType	ActionShortType	Goals	Effects	Indicators_Depends	StartDate	EndDate	State_Id	ExtVolume	ExtStartDate	ExtEndDate	ExtResult	FullName	StatusName	Id	Executor_Id	FOIVName	Executor	FinancingVal	ord	SubprogramName
668	07М0100	Мероприятия, направленные на энергосбережение и энергоэффективность	7	 	497	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20121231000000	 	 	 	 	 	a1907813d5ee4817a476c3d41ccd578b	 	668
669	07П0100	Мероприятия, направленные на энергосбережение и энергоэффективность	40	 	629	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20121231000000	 	 	 	 	 	1063e28d3d834dcba0d5e100752a27c8	 	669
670	07Э0100	Мероприятия, выполняемые  ОАО "ОЭК" 	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	9ff7595ce94947e4bea30a6e150dc002	 	670
671	07Э0303	Разработка регламента взаимодействия сбытовых, сетевых и управляющих компаний	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	af23e427a8e744f3a51715935206c68f	 	671
672	07Э0204	Замена перегруженных и изношенных трансформаторов 6-10 кВ	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	74e9d8ea10114ee9b5e920661d7b89fd	 	672
673	07Э0200	Мероприятия, выполняемые  ОАО "МОЭСК"	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	ff187efdae894710b3c622afa40ffd62	 	673
674	07Э0109	Выявление фактов бездоговорного потребления  	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	08d1ddc022644befb46a38d99e83ce74	 	674
675	07Э0110	Выявление фактов безучетного потребления  	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	8725f17b20ec49e585d83dd13b2c926b	 	675
676	07Э0301	Установка автоматизированной системы учета электроэнергии (АСКУЭ) для бытовых потребителей с установкой коллективного учета на вводах в многоквартирные жилые дома и интеграцией системы в городские информационные системы учета энергоресурсов на уровне устройтсв сбора и передачи данных	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	49b9d0683e8f4422a48542a2a2797224	 	676
677	07Э0108	Замена светильников внутреннего и наружного освещения на светодиодные питающих центров ОАО "ОЭК"	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	16786846d72a4497bac044d177f46097	 	677
678	07Э0107	Замена ламп накаливания в системах освещения питающих центров ОАО "ОЭК"	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	64ae821f09ed4cdcb53149370cc3fe07	 	678
679	07Э0102	Отключение в режиме работы на холостом ходу Т5 220/20 кВ ПС "Магистральная"	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	a59ce5458f2b42ff95bf6e7e89248292	 	679
680	07Э0208	Снятие показаний счетчиков электрической энергии у потребителей - юридических лиц и бытовых абонентов	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	77567f22def143f4825c7960ec8d02f7	 	680
681	07Э0203	Замена перегруженных и изношенных трансформаторов 35-220 кВ	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	29f7c02a19c04281ae3f83755dbed35c	 	681
682	07Э0300	Мероприятия, выполняемые  ОАО "Мосэнергосбыт" 	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	fb01a9045d77438e9275846151aadfd9	 	682
683	07Э0101	Установка систем учета электроэнергии на ГБП электросетевых организаций	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	e15d41cfdb3647b4a138916dff25cc7a	 	683
684	07Э0205	Увеличение пропускной способности ЛЭП 35-220 кВ	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	fe1040b123334427af3193fc52d5daa8	 	684
685	07Э0106	Повышение эффективности системы охлаждения трансформаторов и автотрансформаторов питающих центров ОАО "ОЭК"	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	4504874902e445e2a2c3ab90c3e94b0c	 	685
686	07Э0105	Замена ламп накаливания в системах освещения трансформаторных подстанций и распределительных пунктов ОАО ОЭК	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	bbce173b664c4146a0a1aede13293a9b	 	686
687	07Э0104	Отключение в режиме работы на холостом ходу трансформаторов ТП, РП, РТП РЭС	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	ffbbddf7d35741ae9d66b21e55442213	 	687
688	07Э0202	Установка энергосберегающих ламп в целях снижения энергопотребления на собственные нужды	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	3f8996f86771479790f3c1060c561dc3	 	688
689	07Э0206	Развитие распределительной электрической сети 20 кВ	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	4c8a1990b8474f6aa68cc87ff825bafe	 	689
690	07Э0207	Выявление фактов безучетного потребления	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	e514f35021ea41cab556ccbdb6d0849c	 	690
691	07Э0304	Разработка порядка расчета за потребленную электроэнергию в переходный период при переводе расчетов по общедомовым приборам учета	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	2cac79265b834d1e8f34e327ce0e29ca	 	691
692	07Э0103	Изменение схемы заземления экранов однофазных силовых кабелей	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	6830e343f4844098a6dee501cb271236	 	692
693	07Э0201	Установка систем учета электроэнергии на ГБП электросетевых организаций	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	6bdef06565574906991efb0c97aab7c4	 	693
694	07Э0302	Выявление фактов неучтенного потребления	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	08aaeb3de6dc4e1d9a1dfbe0db762dee	 	694
695	07Э0209	Выявление фактов бездоговорного потребления	1	 	3159	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20161231000000	 	 	 	 	 	f3738c6e86b242afa815ffedb63f31bc	 	695
696	07Б0100	Мероприятия, направленные на энергосбережение и энергоэффективность	47	 	762	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20121231000000	 	 	 	 	 	414ff66ac9f44f75a6943a27e79c71c0	 	696
697	07Е0100	Мероприятия, направленные на энергосбережение и энергоэффективность	41	 	764	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20121231000000	 	 	 	 	 	94746b49301c46f5a5024c8727ba861c	 	697
698	07Р0100	Мероприятия, направленные на энергосбережение и энергоэффективность	38	 	771	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20121231000000	 	 	 	 	 	1b61ee9afffc46238cc4e354355fcffe	 	698
699	07Ы0100	Мероприятия, направленные на энергосбережение и энергоэффективность	69	 	807	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20121231000000	 	 	 	 	 	15e8569be1cf4e2a896a3947e5e139d2	 	699
700	07Т0100	Мероприятия, направленные на энергосбережение и энергоэффективность	61	 	822	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20121231000000	 	 	 	 	 	11ea06012b8d4e1eb4ff3166cd61fe09	 	700
701	07З0100	Мероприятия, направленные на энергосбережение и энергоэффективность	9	 	864	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20121231000000	 	 	 	 	 	42774bdc36a1401a8c2ad2f042a9696f	 	701
702	07Ч0100	Мероприятия, направленные на энергосбережение и энергоэффективность	66	 	881	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20121231000000	 	 	 	 	 	ff09ae1114b7461db531a566ca856816	 	702
703	07Щ0100	Мероприятия, направленные на энергосбережение и энергоэффективность	68	 	945	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20121231000000	 	 	 	 	 	641d2722eb8e40698afba40a73bdaee8	 	703
704	07И0100	Мероприятия, направленные на энергосбережение и энергоэффективность	5	 	993	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20121231000000	 	 	 	 	 	7db1dfc604c142de96ed5305b76def9a	 	704
705	07Ц0100	Мероприятия, направленные на энергосбережение и энергоэффективность	65	 	1058	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20121231000000	 	 	 	 	 	2a11c2bcb7e84f5b84fad8092c9d2689	 	705
706	07Ф0100	Мероприятия, направленные на энергосбережение и энергоэффективность	63	 	1060	2	2	 	Не достижение установленных целевых показателей	 	20120101000000	20121231000000	 	 	 	 	 	db5537961af04b6c9cecc37aa10f0cef	 	706
