Key	FOIV_Id	FCR_Id	CSR_Id	VR_Id	Id	FOIVName	KBKCode	FullKBKCode	ExtResult
1985	5	79	211	63	445fdf3e47a34625bcad4e5a9e2dda88
1927	5	79	211	50	8acf456e0dc04811b15545927b709faa
3316	5	79	136	63	34d63f8790ff44229e63f984f7e672cf
3596	3	79	211	50	15f346db2ce046b48d5ab5a8b95596ee
2335	3	79	211	63	991aee4bdd4c4dd280907a6b0f267403
1592	5	79	299	63	1c44859233c544769b46185b25db79ff
3317	5	84	299	63	2efc5d40b78d492f8e75f9b6df207ac0
2039	5	84	777	63	5f1ac1d55b9848f29d1e54e49d3f0876
3138	5	79	777	65	91b8bd07a1a24a598155e52be6a06363
2660	5	79	777	63	0bb0c5f1eab84abea7ada5b2827c3b49
2575	5	84	171	63	1c3a202f3e4e4488a1999ad904b90175
2111	5	79	171	63	b3cde0577d584511b6d55d1866bd6f36
23103	5	79	60002484	18	d4364bc395ab4912b6201d75fc957d60
2046	5	79	401	63	854ff3b4af7544e8b32f558ea7746e6a
3226	5	79	401	49	9b7ff5904f3241748a29eec1514d60ec
3135	34	79	252	55	010920b5a5e1443586b4e50bcd79cb91
1541	5	79	252	55	2b2708427d8d4658af05113a515ae10d
2890	5	79	528	50	b740bf167b5045e69534c47f288f740f
1712	3	79	528	63	3b0a8ef23e5047faab0a2695db11a5e1
3257	5	79	528	63	1e6c4ac57a794223bb5af1fed1056c51
2275	5	79	708	63	90ba84596e2b49aeb43b7363c5850dc0
21045	5	79	708	65	ac06cd755b044c86aa02af3cd9129725
2851	5	79	60000753	50	fa1d5e68e8ff4362b663bea31a034ebe
2139	5	79	527	63	52b541bf7618405fb5ff603ba7218910
1767	5	77	527	63	8f905ab587bf4e158de52f88d5677a66
1689	5	84	172	63	6fedeea1594a48aeb9d42456ec42ac6f
1540	5	79	172	63	e4f698a77488470abcfd11167c6c0fb7
1692	5	84	478	63	da66392f32e448b78b2e248f7c97d2c4
2452	5	79	478	63	0a7373c8955a403d9be888a5b97055e7
1751	5	84	778	63	14456803549347aa934f2c5b9299b3f2
2402	5	79	778	63	21abaaf4ed274297bcfb8370ef791523
2756	5	84	128	63	1c259320c39c496e8e95b129e34a45eb
2140	5	79	128	63	3ac334d4871d4413b925604542c8358e
3026	5	76	159	63	6c740095425f4cd8a095d56f9c867a4c
1745	5	80	302	63	1f02a4f75f6941f9b4762c0df85449ad
1960	5	76	302	63	9424c6d60781468b8a3f4a1ba9f4df46
2770	5	76	661	62	cff693325ee8475ca0f6b3849184e995
3123	5	76	661	64	dc433d7e006f4430b74ae3b2c0ab0985
3228	5	76	661	50	8659fcbbd21b44448706eeec166994a5
2819	7	76	661	62	3a046d2350b0434c8720b997bae956c0
3197	5	76	408	63	cbed1c881f874384921febc7e518f440
2110	7	76	408	51	ac3747c386c0424b89405c1b70fe9aa1
3201	5	76	408	51	089f43331d0c4521a50aebfdf046d3cc
2548	7	76	408	63	919cc8b081034f8a9c5d968b55b852c2
21048	5	77	227	63	7ff3832728f94ed8bf3ea0a1b6f36ade
3364	5	76	227	63	ce86a40fe72b4cbd8ca4ff014a0564fa
1597	5	77	769	63	3482369d2dd74216ab9218fbc5484ff9
1756	5	76	769	63	af1607a64e0f48128a092d7460a047c6
1780	5	84	769	63	3e15f0c26e53443c807530e0ecc33c88
2419	5	76	762	63	cdfed9a7f1c64dd693398541ed059ff6
1815	5	80	762	63	f1d190de69f34630a48d363d7e1fcf8f
3196	5	76	207	63	5f5d76de32634a719ed1eb8a25d7e710
3712	5	76	60002181	35	71f4ac43ce3944a8a3dfed177e6be9b4
2388	5	80	207	63	127f6b4a331f4e1ebc9581acc3730fb4
3545	5	77	660	63	0bd5c767cdf64c8ab1e23b91c0b9519e
2236	5	76	660	63	1806731618034733b6b66ecac7b2bccd
21377	5	77	660	65	bf771ce0d867422c8b91605761d89f11
22221	5	76	605	65	319651ca79fe47b1a809cbe70c2402a0
2047	5	76	605	50	98483e08dd98430c905455d730e943aa
2145	5	76	605	63	20c2bfba8b7348aa811f60ab4bc2d34b
3606	5	84	1046	50	2323f30c975448df83ab98cb16e64311
22227	5	76	403	65	7b7da4e832d04522940257a15baee5b8
2925	5	76	403	62	7b81e6e4e0284bd1acbcc93636c5afda
3607	5	76	403	63	de7ce248b2c348ae8652dd742d694f70
22232	5	76	451	65	eaa89d06c9f64735bb49ed271822c020
2023	5	76	1046	65	0ca301ff67e04b61bd55533339ba7916
2089	5	76	451	50	fb1d97f3cea043f3892c596593560fc9
2919	5	76	1046	50	3faf8438f57946e4b98dc861abc3f783
1434	5	76	451	63	75fc15f3792449789119018f4427d009
21455	5	84	1046	63	92a89b26d4dd4905a75029d9db6b05a6
3037	7	76	451	63	b6fd5c6795874eb39f51d6d70d51ee5d
2678	5	76	403	50	90c69222f54549a08a5ba7e4a4709e36
2361	5	76	1046	63	176f659e846d44db87007e698d58a017
1871	5	76	907	63	0be86f345d424dd6bb903ec44bf15519
2079	5	77	907	63	25dbcf1143ee4266afd95890dbd70d5a
1794	7	76	361	63	fe21bcbe561c465697bc33132411f3d5
2090	7	76	430	63	0fd1b38bae17469d951859807df7d294
1914	10	76	372	10062217	15e2bde12906400da81843536b9d89bf
1697	5	76	430	49	b6687961e52741238a222520d3b10ac8
3576	34	76	372	55	d931809859df4478938b0470460b9435
2957	47	76	372	55	8c6d6413d9a64bbb9c72cc4e7460331c
3577	34	76	372	58	fd7ef949358a4bca96a11be140863f68
1825	7	76	361	53	cd96a0aca70a493ebf7037b9174bded2
3221	5	76	430	63	3efb8720b7af4a57ae72ee10a9be7935
21051	5	77	714	63	ea55703293f34f5bac5e4280401dfc24
2684	5	76	714	63	dd31e79acd644e5f9559a88f87eb002b
