Key	KBKFinancing_Id	ActualDate	Val	Id
9399	3270	20120101000000	52241,3	e6374898bc6c4e44a768b0084ddaceff
6770	2445	20120101000000	7140,0	df7065b982904367a36b67dcd67a3280
3428	3371	20140101000000	44425,0	f70b5257e6e848c1b7240e240fbfbd61
4871	3371	20110101000000	78169,6	88b1a0bb49344b0bb8b23461241292e6
6721	3371	20160101000000	59255,0	da7407aae16b442dafb666682d7cd0e2
9047	3371	20120101000000	3200,0	345e1e814a12476baaf4a7562f6306fa
10930	3371	20130101000000	48104,0	744f95702f404ba4a6e4d8ff0e08ae3d
11183	3371	20150101000000	47883,0	934f320705524e0ea07fdeebb1d8315f
9841	2585	20120101000000	481632,6	15c4099feb94408a81aabbfdf537f46f
7146	1850	20120101000000	 	a9abfcac564b4412821b723f705eb06d
9807	2510	20120101000000	208986,1	937b26169cd34e7b8989bb2836aa527e
8722	3173	20120101000000	 	f4dc539bdb4f4ab0b69a9e9637fcda64
3191	2556	20150101000000	23480,0	6cf31b5caa1344d8b40f0751060690d0
3408	2556	20110101000000	39032,0	b0ffda7c0c4e448eb1ef0d51c709c41b
7753	2556	20130101000000	20980,0	028021d2c6804c56a33b833c59f1b3c8
8402	2556	20160101000000	28020,0	47a7bcffe2094452a23f9654904c5057
8471	2556	20140101000000	22160,0	b212a91ac73144daac0997f71edd6b86
10348	2556	20120101000000	 	35ce2c10f97d421fbc65c9caeb08bb92
5936	1608	20120101000000	1214802,2	5b35012f72a047758d425172f9aeb4b5
9028	2613	20120101000000	 	6b056bfa30b44148a7c8a6e10eea0651
4003	1823	20150101000000	9040,0	276cc314c3784e3caffe1d46cbd5cc6d
6992	1823	20120101000000	 	9de6287a3c49462bae6b6e05f48e3a29
7934	1823	20160101000000	9190,0	8b99696b1607440cac91887c949c0a91
7986	1823	20140101000000	8650,0	ba978bb4599d4674aa538a2670cc1086
8789	1823	20130101000000	8492,0	0f0ee72262a54c00a075a0c459dd706d
11850	1823	20110101000000	39900,0	97880d4b94814c3ab5e6f0f68c06634a
21361	21362	20120101000000	9508,0	157d1a427c13427993b1e065b77845f3
9418	1668	20120101000000	 	b27d95dec41e4c9693f8b084a93c58f2
5255	2075	20160101000000	0,0	c6004f61f77e4015aadf3f6a95297497
5445	2075	20140101000000	 	244715a5c1244c8f89b44480bb4028c3
6536	2075	20110101000000	0,0	2ea504d5caae4980ad5061d682096d93
7559	2075	20130101000000	 	24618aa9643e4e8aa4b57d48dd35d7ee
7915	2075	20120101000000	21070,0	445fbd70d76a442fb6ff87cfb838d9de
9134	2075	20150101000000	0,0	357fa9bb21b24dfca699a9ac19954748
3770	2451	20150101000000	0,0	0fca05a11d644ff5bbdd1706f28d64c5
5084	2451	20160101000000	0,0	9c8c9a51ea8d496d9cb53aea108b2c80
5426	2451	20130101000000	 	ae651ce205db413eb9484408df11c955
9451	2451	20110101000000	0,0	5209115e4c4645658b2db1bea58edb8a
9793	2451	20120101000000	10839,7	78d02efb385149cca63fbab7c40b959f
11396	2451	20140101000000	 	fa74f965612f4ffa806fe48dee9475d9
2952	1632	20140101000000	 	bf72798ca92a4f5aa6a5010809803585
3860	1632	20150101000000	0,0	c90055d4fd1a4760ad711956e0efa0d3
5801	1632	20160101000000	0,0	824829d27e9c48ccbee74e0205d1d738
10280	1632	20130101000000	 	d507c2d6fc804eb6b730c7e1b279f2cd
10980	1632	20110101000000	0,0	06f10cbb257e4ca691dcda75fc593ddf
12371	1632	20120101000000	617610,0	44c12f172be64152b605ff2a242dfe84
3888	2767	20120101000000	100000,0	1bdf4798d615416ea0ed1a0f5192faaa
21364	21365	20120101000000	9153,0	0645db1e8f3d43d9bfb6b26a59f89bca
4456	2069	20120101000000	9954,0	4482bc2ab5364ea3aa30296558839814
3291	2677	20120101000000	380,0	e2ad618e7c344bcfbc3e0a5ff12f14a7
3619	2677	20130101000000	46896,0	dd0ec67436424452a4d8134477274382
6990	2677	20150101000000	50885,0	1b5cb2d99bf54cf49b886e023af36c11
8987	2677	20110101000000	0,0	0c6b1c59a7e24db8ae21a5edb630dacc
9153	2677	20140101000000	48058,0	72b2af4915934dc4b30eaa16481d02be
11526	2677	20160101000000	53824,0	1e61cf0cf4bd4b1bbcece80c62e61fd5
6328	1782	20120101000000	10000,0	535f4bbebcba4ed393c95bcb50a680be
3779	3204	20150101000000	17706,0	7885a8a7eea143c593591741fe12ed73
4002	3204	20130101000000	16060,0	a8995332540b4bc7879d1d450751e818
5161	3204	20160101000000	18591,0	ef342a4392f04e79a7293cf7eaec936b
6719	3204	20120101000000	15296,0	49adb7100ed74cf89c656661de2ba620
7230	3204	20140101000000	16863,0	47abb5bad1b14d829bc474d58f449de6
11944	3204	20110101000000	14568,0	9ce63872e0824780b84ff344dce3ecca
4779	1566	20120101000000	1533,0	90cce8b941194c239aa831c029b37232
5482	1566	20130101000000	3224,0	71dcad3696bb4e45ae3b45700cff1815
6916	1566	20160101000000	7320,0	2e44d0ebc6a04f4c979a6c18d16d166d
8109	1566	20140101000000	4520,0	048d3ad5ca4f49dcbfc68d7d20c97db4
9376	1566	20110101000000	0,0	6637760c9912414e9bd7af6820dc5751
10168	1566	20150101000000	5490,0	4b2e997038714a2cbd0cc4dfd93b38dc
5503	2944	20150101000000	8177618,4	b4dc092c86364485a334460e2ae27c9e
6016	2944	20140101000000	7450215,1	40a11616810e48e6906b53cd82dda6df
6996	2944	20130101000000	6788496,1	ad5532d86d4442ed98a96e1fbd59ab4a
8183	2944	20120101000000	5507488,6	1c4d61113a7946019dc38fbc8ef4eccb
10381	2944	20110101000000	5786510,8	91611761b2b1434b98e5cae8adea83d0
10693	2944	20160101000000	8954236,1	1f8ca163742f4bffb260d31e1308a921
3150	2951	20110101000000	0,0	81e87b3aa96b4990a7250624e33a165f
5896	2951	20140101000000	 	356b75715601439d974150b9e2b99fb5
8237	2951	20120101000000	147743,0	e3a0dd399da44169a5949188407e2e2b
8604	2951	20130101000000	 	251405772b204adfb5969b890350e58d
9508	2951	20150101000000	0,0	ada47c764fcc4d1d9ca8b367cc0575c6
11287	2951	20160101000000	0,0	a3698d1cf2824095bec5e15fcc0aff74
3370	1764	20120101000000	 	0e15af78e6ee4d94a0510c5334c4896f
4276	1764	20140101000000	33426,0	20a92bdfcc774a659665244881f5fe67
6431	1764	20160101000000	37558,3	a21a41e00e6f4d8bbe0f5e64ec51db43
6748	1764	20130101000000	31534,0	4bf435f72f54476dbb2f675e791597d8
8945	1764	20110101000000	28200,0	0a26835582d14776aed3a4b6ed65d58f
10376	1764	20150101000000	35432,0	671ba509835d49968e1fcac8d2f2bf4b
3661	1884	20120101000000	1394204,5	0bbba6144b204cc8b19e14489b4063b0
4518	2127	20120101000000	29577,8	6dd19c006d3c4d198c5b2aeff4667f52
9299	2127	20160101000000	0,0	e6da151d207345b1b4acad748e81531d
9571	2127	20150101000000	0,0	a50c86099483468b9becb53b0e6607f5
10318	2127	20110101000000	0,0	2db8c5501f6949e88f68c8b979c4a00d
10636	2127	20130101000000	 	a775df0934ba4c249a8cd172a86e033f
11274	2127	20140101000000	 	42dea02d51ae4856ad41e116aff0afe3
4019	2644	20150101000000	2546188,8	af8e2c3144de4db6a8ef1dbbb2768643
5715	2644	20130101000000	2106723,4	5bb8d31c34914fcf86564bb3a0071ae0
8055	2644	20160101000000	2792029,5	6aeb1aeda8f5433db8888bffce441642
8929	2644	20110101000000	1742880,0	96aa03c8212c4ed4ab79a4631a173a02
10966	2644	20140101000000	2315566,7	b09a8ac3dd6e42739b01da0d24ab06cd
11037	2644	20120101000000	567912,9	ee47b24bbdad44b0b569db7b86b75a3d
4775	3155	20130101000000	137748,0	acde414ddc7c434ca29d31a972d04305
5460	3155	20140101000000	146013,3	a1b9111a94a249a1840744f4bb2b7969
5472	3155	20120101000000	0,9	f61621b7c1cd423284ed4539aabf2683
5492	3155	20110101000000	123182,1	2ec4da71ec424949850f45c5035a0a2b
6896	3155	20160101000000	164060,0	e6b10d8f01f84181b97a6b6913792a5c
8841	3155	20150101000000	154774,1	86b0c9cef5514391b7b5a22fd6f26a84
6199	1635	20120101000000	700,0	c344ed16c4d34d32902858819549049d
4857	3359	20150101000000	3900,0	53bda127f0ce4450a9e333e54bd32a9d
4921	3359	20110101000000	0,0	abbc7f5e6ed0491da76c35e4558289ab
7409	3359	20130101000000	2115,0	2b851ac463844d88be07796e16eb9d99
8512	3359	20160101000000	3620,0	9bd29acba5494eb0b2929940aae5b50b
10215	3359	20120101000000	300,0	efd8492a37c34405aa68c5f8a75a1e2a
11738	3359	20140101000000	2925,0	8a8ca360b5fc4e5d98d9ee19fbb7da07
5433	1487	20160101000000	850000,0	196f661493b149068e7d4431d56d0aaa
5527	1487	20110101000000	0,0	16543cbe76764a7ea97d46d5416b0328
8061	1487	20140101000000	750000,0	cfb13746d66449628c088c197c998831
10049	1487	20150101000000	800000,0	33df8dffc251466380c4c1cc4aad0ddd
10306	1487	20120101000000	1100,0	5d16e45d8cb34e998d04c872428f3633
11563	1487	20130101000000	750000,0	67fee6957e354c51b2d4e90b9bc7a106
8547	2830	20120101000000	738000,0	a42a8fd703c947be95749a11ba83bdad
12666	3723	20120101000000	12000,0	f24c4b0a67dd44c38e0847df6339b839
6867	2126	20120101000000	3000,0	d1cfd7cf1213465182c06aaedb4bd398
3815	1973	20120101000000	1000,0	088e83c0a622432f947118412b01091f
7171	1973	20140101000000	10193,0	8519661c86b5422c958a72ef10d2b58e
9760	1973	20110101000000	0,0	35b186c022934d3ebbbbb9e2e1d69d0b
10276	1973	20160101000000	10860,0	b39638721f564cbbac60c7ceac4d6cf8
10906	1973	20130101000000	7050,0	88fcdede777f4ddd9228d858230c6396
11847	1973	20150101000000	11700,0	661852e8b9ad4ae0823ef0dcf07a2d0e
2949	2836	20150101000000	9750,0	94d58fd1fc654407865700ee14d6b902
3698	2836	20120101000000	200,0	f7970daad57a49829391152537e8b3f6
4191	2836	20130101000000	5640,0	db85fce43ac441dab3fc220b4da5fdfd
8307	2836	20160101000000	9050,0	d0f88765e41343e6902293a591fffb40
9763	2836	20140101000000	9750,0	9889ee46479348729deab9f58b74dd98
11473	2836	20110101000000	0,0	9d1d7fe529b84c49b8bae64d6ce5f1aa
5121	2387	20120101000000	1500,0	2cf22603f07a4a638cf33be093e0c61c
4952	2664	20120101000000	1300,0	26c031216c354e38839f36d9d3f1015d
21451	21452	20120101000000	900,0	47f3f85d45b34526b3749eeb9f75f839
4089	2355	20150101000000	145845,0	43a1a505cace4aea94ce1fb15216a95a
5002	2355	20120101000000	190000,0	7893f0836c024d3d88b53866a5edce4c
9015	2355	20130101000000	132300,0	4a8d27310f4441c0bf57a67fdec53f93
9918	2355	20110101000000	120000,0	debcca584f6a46d29a4fbe335c765c62
11288	2355	20140101000000	138900,0	1d2456f84c8149c38b3ee16464ea4a88
11480	2355	20160101000000	153000,0	51524affb1c341428cf2e69c7899433f
4704	2009	20130101000000	6430,4	d01f734ba1b74c50b9852fb5e363a4bb
5143	2009	20120101000000	6124,2	763eee1e0f144ebdaebd3c742654e043
5881	2009	20110101000000	5564,0	ea72356b8d1442a6a7a5502eed9177df
7125	2009	20140101000000	6751,9	4b506b21f33e4ade8dde719ceeb480bd
8323	2009	20160101000000	7444,0	8488e62075304425bc2f94261284b4f4
11921	2009	20150101000000	7089,5	1f7a1d778b9f4b6391aaf2aaf68b9ad7
7673	3263	20120101000000	20200,0	f9d964789af7465c9146807e51e31f17
3324	2686	20110101000000	14343,5	eb3283acd6664853a2f80b332cc5e641
5860	2686	20140101000000	14761,9	cc9f3cf78c6148f1a1d34f976307e507
7259	2686	20160101000000	15660,8	f001e95372a64afa8fd775742f35d94e
7527	2686	20120101000000	13654,8	356e941c703041ed80c17c5ebd8c7176
9115	2686	20150101000000	15204,7	691acd7bc01b40b28cf3a91da6bf47e6
11466	2686	20130101000000	14332,0	4e59889481e54a8c8f2de63258f33866
6044	2038	20120101000000	1000,0	e076bd364e874673b76e545f58b928ea
4864	1843	20140101000000	1717,8	eb5c7e7d56584bd885b634301de5c7f1
6352	1843	20110101000000	0,0	43483d1650264ddaba215c6d384d8f03
6647	1843	20130101000000	1682,4	9e0a6afef68d42c9b439644e7f0640f6
6664	1843	20160101000000	0,0	27f544f26c6c429d936d64b2c48b1925
6961	1843	20120101000000	1824,0	25caf287a9ee4573aea66d3dcad3e846
8135	1843	20150101000000	0,0	f26b2255e46d4a14bf068e1ea39f2b55
8013	2065	20120101000000	6500,0	ec9fb6a769c14aeaa9bb8ab65f1ad0bd
4186	3298	20140101000000	12020,0	c73f3a5cba8d4458af3d21d5d67327f0
6793	3298	20160101000000	13252,0	2714aa6bbbe342b48a4e686953ec7511
8145	3298	20120101000000	10502,0	ded26600268f4f489e078e5d6db4a363
11607	3298	20150101000000	12621,0	bf2c5d03244b4677add7ea6eaceb723b
11646	3298	20130101000000	11447,0	78da8257cba341f38f48eb8f351cf668
12065	3298	20110101000000	10383,0	63170cc5a5e34b6ebf2cf657cdbe633d
3057	1659	20160101000000	9955,0	8e78244866f4429aad4103d62f82c726
3186	1659	20150101000000	9750,0	58d2feb76a854228ba3e0741a5d0ca33
3810	1659	20120101000000	3000,0	e0b842ee548c409aa21518291e872557
5817	1659	20140101000000	9750,0	89bba98c6adb46ab8b684e804ca27ade
8355	1659	20110101000000	0,0	46c025bcdc444db498739523c2a82a49
11165	1659	20130101000000	5640,0	0357ea2cb91e446ba18adea8988383a0
4279	2343	20110101000000	0,0	5d98d01f60be4bbc96fc2477b1ba7e8a
5318	2343	20120101000000	0,0	027f28356aca4dc39a6c413e092f9acc
6202	2343	20140101000000	80000,0	3900d5011a944489a209588e9dc3b10f
7219	2343	20150101000000	80000,0	36b918349fad404db37a748aa858385c
9411	2343	20160101000000	80000,0	9a142d5c4f1944b69582b05450625509
12287	2343	20130101000000	80000,0	6674d48c366d494a97b7fc30b520767e
3931	2812	20160101000000	0,0	efe891936eda44e8b1741b6b5e19a272
5164	2812	20130101000000	 	8b26d962a98c4f90aa3a3d0f160f7e5d
6447	2812	20140101000000	 	d9e0fe2faf7b45deae7f5efa966e5c9e
8590	2812	20150101000000	0,0	028d5210ff5743e084e49b052c38a843
8682	2812	20110101000000	0,0	da9604dd8733446cba159d9adc4419f7
11834	2812	20120101000000	80000,0	ca44589e982d4be7a14df097abe7e863
3580	150	20120101000000	0,0	3d9594e1d4574d58a1da125a8cfbc4bf
6908	150	20160101000000	3000,0	f61caa835f4d409bbab16be21ffd337a
10530	150	20130101000000	5000,0	ca31809d096940db8c42ceb79f6545de
11282	150	20110101000000	0,0	9ed9b1e05c38402085d4e13ebd1efe36
11449	150	20150101000000	5000,0	4cfdb9cc7ae741d8b55de5e81ec4bc53
12296	150	20140101000000	5000,0	f4ecbe9213264fd587a7fc6c1bfa3343
3281	1488	20150101000000	1309,3	8bf38def064f4515a2ce0a1fdf767705
3996	1488	20140101000000	1247,0	0e01fbf3502c456891be1d0a52fd6330
5608	1488	20130101000000	1187,6	1ec0d4d9cf52430b883c48bcb526aea5
7048	1488	20110101000000	1077,2	067bafa91aca4deeba2c6f8fdb3a2d77
10081	1488	20160101000000	1374,8	466337c83cb548ad9019c2920da3ba3f
11742	1488	20120101000000	1131,1	73fa9e6c00ac4722bb39ee4976989ccd
4390	2640	20150101000000	12692,0	62b101a0af0d44ac8e2a27bbf05e4bda
5612	2640	20160101000000	13517,0	6439c4da03884c39a70e48d558bc7ab3
7069	2640	20110101000000	23249,8	6864710e23ea4a0d8dcb701c4483a5fe
11382	2640	20130101000000	11190,0	3c5d7b3ec16c48aaa835e4190e72e7d9
11474	2640	20120101000000	 	bee049d78054438cb950e654479d27b8
12075	2640	20140101000000	11917,0	0d2ae15cc82a4f90aa34f6b2dd796572
4619	2122	20130101000000	2830,0	20a083286dd04de28ffe2d8146874636
5029	2122	20160101000000	3263,4	3fcfae53de0a4ccea4723957a0cd1112
5588	2122	20140101000000	2960,0	b55a2823b6a14e5b93904829a6591a60
7445	2122	20110101000000	3370,0	e13047620a464886bdac7a8b39a3920b
7513	2122	20120101000000	3015,0	bb1d4b64179b491bbf167c0aaec0d48d
11235	2122	20150101000000	3108,0	28fa0f0ac63041a19f17e005eee1b6f2
3916	2649	20150101000000	0,0	138495bc85fb48d988f31af7cdeaa532
4993	2649	20110101000000	0,0	4efa96cf3448401baf7e37ede77fb95f
5000	2649	20160101000000	0,0	631cf60169b84709933e3859e6e961a5
9644	2649	20130101000000	 	9e15a84a759c4ee196dbb6f31e00815a
11391	2649	20120101000000	14671,4	8f90c256cea244f0b74de4718402de3d
11787	2649	20140101000000	 	3a7875709ffc4425a6acef9207b36392
12218	2303	20120101000000	10000,0	ec2f9c2bdf404712bcc4fa992f3f84b3
4042	1734	20150101000000	12200,0	989c04e0722c4946981e1e55bd7e757a
4831	1734	20130101000000	6608,0	bff4360beb1349be8fc7334c6ad08757
6813	1734	20140101000000	11700,0	f8ab99440b1b45f9bbe168ef53c8e828
8978	1734	20110101000000	0,0	bd8952b605fb41d18bf3a5afe8bbe056
9014	1734	20120101000000	4000,0	0771753ab92a46d3b401a671718c2168
12058	1734	20160101000000	12670,0	ba02a6c30348425d9d8ff629bc97b3b6
23096	23097	20120101000000	1200,0	595a3f74af614cf7b467c49508135eaa
23099	23100	20120101000000	1000,0	f928ae41e5c6416b8c50eb10b0e3414c
3674	247	20120101000000	16300,0	3b0720c907d44aefab9a14a0a07e8125
3721	247	20130101000000	28100,0	9616c9d5130342b4b3b615c686b9c15d
4639	247	20150101000000	33180,0	d49bd4ede20c46848efd2e1adc864e7f
10285	247	20140101000000	31600,0	5e4e14b4dd6145e680cdc805540d587e
11675	247	20160101000000	34800,0	40bdfc619bec48dd9925ec74d658d64e
12128	247	20110101000000	14032,0	a4c4b43c577c4bd8a959f7d906c66262
8569	2277	20120101000000	80841,6	3b63a0764479429ebfc49a6e70039480
6241	2676	20120101000000	592186,0	4b4a69be115d4072bcc25995aa9d0e7f
10132	2676	20110101000000	548971,2	c6a0571ea6c64b63bfa9c3f51207c593
10537	2676	20150101000000	688671,3	0072029aa87e4c8aa226cef6ed08bfd8
10689	2676	20140101000000	653874,9	daeedf1484e34d119aa3d30faa0ffddc
11925	2676	20160101000000	723409,5	9113c2fb7fe449f58ea6f2c674a31ffb
12307	2676	20130101000000	622437,0	2763d5345328438896a4fce9fc8af261
4860	361	20140101000000	102062,5	28cd093906fa4974961f340285cc68ea
5781	361	20150101000000	108404,8	c855902ff27344c5a7674d85a2ceceba
5968	361	20130101000000	97300,0	1907c206896d4ae7912c52808af59f3d
8995	361	20110101000000	80492,0	fee7552157d34165816ea6079d33c1aa
10500	361	20120101000000	23412,2	31365afa2f994187bed5cdfa6c3e14bb
10934	361	20160101000000	121155,9	c5b3176b1b904b9fb314d9054a0a858e
3193	1596	20140101000000	589156,7	c5d314ffd2b34ceabc2a075387782ef6
3597	1596	20160101000000	717760,1	3af05d0f1c3e46b0a1d312b2a518136b
3780	1596	20150101000000	666934,7	e7810117e7fa49ebb7f01750eeff8e56
5619	1596	20110101000000	496314,5	9cda4898120f4eadaa2e4911fc33a846
7385	1596	20120101000000	486920,8	08a83062336c409d98a478e880e525f9
8165	1596	20130101000000	561102,0	243c4486ae70460ca4c98f075cf2e56f
4866	1519	20160101000000	99614,0	290c560c82ca47c7be5c344234c996d4
4893	1519	20130101000000	90813,0	7881f7ed03ad4350848834ecb04b46ce
6388	1519	20110101000000	82370,0	0f03a28a4d6645f0b8e35d39385d869f
8118	1519	20150101000000	94871,0	066e090e452944a69cb08da960916a1e
8884	1519	20120101000000	0,0	9a0ddd917de94775beb9a31eaf9dc745
10014	1519	20140101000000	90354,0	3d3c7cb85a594482af0fc110e2d14794
3311	1974	20160101000000	6369834,0	63e47b36b02e49b99e1a0aebc840b579
3978	1974	20130101000000	4843236,0	d176c2309e01489d92c51c8fc6b7d8a0
6725	1974	20110101000000	4135759,0	95791d0c2c55455dbed166926b01d3ec
7762	1974	20120101000000	2707414,6	7229d0e679f74c72a054835c11f79658
12171	1974	20140101000000	5312887,9	41370dea866e43569995f958b0985df8
12191	1974	20150101000000	5824209,5	8385891e9d3b4548ac79f9d1b14bc934
4587	1505	20120101000000	 	7f08e2c5261541a5bbb62cdbff1d7800
4693	1679	20120101000000	86492,3	354df379dc68470786ad2f877a56d0b9
4500	2895	20130101000000	 	c3238c7f4b284e4bae8e2a8326fc352a
7708	2895	20120101000000	0,0	d8f6c81a44ea4938a49e81c0a4c305ab
8365	2895	20150101000000	0,0	90819221caa647358c28957ce9602181
8731	2895	20160101000000	0,0	e10d2949171547fca7c29f0147e27154
8751	2895	20110101000000	0,0	7f277985a7d14145b17a9fa10b60d4e5
10149	2895	20140101000000	 	3607a49ad00a4e21b509c48d476ba739
2987	3172	20110101000000	0,0	df53cf264d9c471eb2c401f797b03123
5876	3172	20140101000000	7800,0	abeae2b9a0d240d3ba29501863af801d
6130	3172	20150101000000	8800,0	58d6893ebb6544e39b0a56876a445eda
6251	3172	20160101000000	9050,0	22552690a62f4494940359ca60753537
7719	3172	20130101000000	4935,0	636b9e7321a74a75a49d8212f437c4ec
9535	3172	20120101000000	3000,0	2e9a935134d84510aacdb442e9103eb7
5223	1502	20120101000000	0,0	fda3c0d867d94e65a4073ecaffa52e8a
2982	2621	20160101000000	4096,1	489b8068a9ce4ee38f6b01d7b9b12957
6213	2621	20130101000000	3538,6	851f479dd1784b219bf358deafa51367
6384	2621	20120101000000	3370,2	3cc912c837444b3bac445d2d54f64b9d
7836	2621	20110101000000	2399,3	7fb08b1fd224445f84068595d44fae6f
11206	2621	20150101000000	3900,5	e3051779afdc47b5b72bdf63450332bd
11304	2621	20140101000000	3715,4	f3bf403de49f448baa5fe1a59d191c20
7426	1467	20120101000000	0,0	e5b4422695a74f22b41e79e12f478967
3026	2947	20160101000000	598,0	ed6dba93077f4b16a8750329fccf667b
4461	2947	20120101000000	492,0	c1fe4cf2e1e04e34b3db29b68d32d981
5174	2947	20110101000000	492,0	51ef27093f844596a58b3d6481a9c08a
5355	2947	20140101000000	542,4	991d5477595a49bca5ac421da0cb62dd
7798	2947	20150101000000	569,5	afc325420ec84d72a56d847800317647
10663	2947	20130101000000	516,6	7caf5660d115487b84efd266e18096e5
3970	1928	20140101000000	22168,0	5e540e7e159240e9b7111c642b8fe663
5202	1928	20110101000000	19150,0	cc8ef5b52c734689bdad3df066a38f36
6953	1928	20130101000000	21113,0	db3db8571453422184a86d1fe4c15eca
8728	1928	20150101000000	23277,0	e79e64ddc120499c8e649ed13d6cca24
10675	1928	20160101000000	24440,0	afd0b50acda64d648535d2b9372ed38c
12133	1928	20120101000000	20107,0	029803bed5584b3385f8f7f00c628e6d
5277	3297	20140101000000	6825,0	2d556c09179c448ea5d14014d6bddf5e
7003	3297	20120101000000	1500,0	66b6808b23be4e7c98716e6e88773c65
11317	3297	20150101000000	5850,0	359f971f56254c769dabe20bd44beab3
11775	3297	20160101000000	5430,0	c26c3209e90e4acc8808ef27092a17c9
11955	3297	20130101000000	2820,0	0e9b710141f547b8a2e4f3995706a2da
12278	3297	20110101000000	0,0	212c6fd6109745b6aaeefbf0152cc592
10331	2906	20120101000000	1916,0	3ebba06ebf544defb276c9372a3d72e3
5931	1996	20120101000000	1916,0	6a49ccb9908d4b97880d516299938465
