Key	Code	Name	Id
866	04А0401	Проведение мониторинга адаптации в обществе и жизнеустройства выпускников социальных учреждений из числа детей-сирот и детей, оставшихся без попечения родителей	2d776d1416da47e68a81ce604d468073
867	15А0181	Оказание государственными учреждениями города Москвы государственных услуг, выполнение работ, финансовое обеспечение деятельности государственных казенных учреждений	5a85bd99276341f5acf4ce6a5a266406
868	01Д0100	Строительство и реконструкция объектов дорожного хозяйства	964625d47a3441a9be89ce6f4397415a
109	01Б0000	Общественный транспорт «Наземный городской пассажирский транспорт»	2f7551c6d56547de916dce9c943b76c3
869	05З1000	Учет жилищного фонда, его паспортизация, проведение оценки жилых помещений и государственная регистрация прав на жилые помещения города Москвы	a3362f8885644950929ccea30b196e36
60000846	08Е0100	Оказание государственными учреждениями города Москвы государственных услуг, выполнение работ, финансовое обеспечение деятельности государственных учреждений	68025f360f304bfbae7bcee8f6526a53
60000684	0020103	Обеспечение деятельности Аппарата Московской городской Думы	3176f1c2643b431bb8eccf524303c4d6
870	17В0100	Мобилизационная подготовка экономики города Москвы	98a9583ecf01467e9885cf5c1e191b64
871	02В0481	Оказание государственными учреждениями города Москвы государственных услуг, выполнение работ, финансовое обеспечение деятельности государственных казенных учреждений	8519597e6c4a494e902dcf6fd862caae
872	04Д0520	Организация и проведение цикла информационно-обучающих семинаров «Клубный день в «Надежде» по вопросам социокультурной реабилитации инвалидов для специалистов учреждений культуры города Москвы	411171ab5b70495abb87cfd72806cf3a
60000591	14Д0181	Оказание государственными учреждениями города Москвы государственных услуг, выполнение работ, финансовое обеспечение деятельности государственных казенных учреждений	632d96d1ec794588821acff83e0e725a
873	16А0400	Возмещение затрат ГУП МосгорБТИ на реализацию мероприятий по переводу в электронный вид информации технического учета о ранее учтенных объектах капитального строительства	b404e2c7c2a341e3a176cffa94b2a9fe
60002478	1006000	Федеральная целевая программа «Сохранение и восстановление плодородия почв земель сельскохозяйственного назначения и агроландшафтов как национального достояния России на 2006 - 2010 годы и на период до 2013 года».	07b6b1e54f31483e956cd00057eb570e
874	15А0200	Подготовка методических документов, обосновывающих материалов и адресных перечней объектов капитального строительства	e3c86ead1edf454f9d0cd0158891a40b
60000577	05Б0100	Расходы, связанные с освобождением гражданами жилых помещений в связи с их изъятием для государственных нужд	cddda695fb4248f49356d020893600ea
60001088	31К1001	Председатель Московской городской Думы	1c8b2b7dc4a343599725d02a8cee7afb
60000633	38Г1000	Популяризация досуга на особо охраняемых природных территориях	a97cebd5c1104686a83ed0303abb6397
1578	34А0000	Бюджетные инвестиции, не включенные в государственные программы	e9fb7c34091243daa232d055649bfc2e
2085	02Д0781	Оказание государственными учреждениями города Москвы государственных услуг, выполнение работ, финансовое обеспечение деятельности государственных казенных учреждений	687d6fb4f94f4b028913d069f2585a3d
60001964	14В0781	Оказание государственными учреждениями города Москвы государственных услуг, выполнение работ, финансовое обеспечение деятельности государственных казенных учреждений	6a7d6ecd0737427faa01d06e37b1ed9c
1555	04Г0900	Оказание государственными учреждениями города Москвы государственных услуг, выполнение работ, финансовое обеспечение деятельности государственных учреждений в целях эпизоотического и ветеринарно-санитарного благополучия города	794f5992563549b7b79cd07b8685a58b
875	13А1385	Благоустройство территории и парковой инфраструктуры Екатерининского парка	dc67b64e55424aeabc55d08a1f15dca0
60000860	08И0100	Проведение контроля и оценка уровней шума	c9009b0e2b4b44ef9e6ad0ab3e9b4805
877	03Д0385	Разработка методологии по автоматизации системы управления образованием	f8d28ff179f64c699e14d0b7385a29bd
60000777	05Г0000	Создание цивилизованного рынка найма и аренды жилья.  Развитие системы улучшения жилищных условий граждан	adafbb615f6d4f4495acd149c33a30a3
878	05В0300	Софинансирование расходов на капитальный ремонт общего имущества	056efefec70d40978fa6d14cf0b50a8c
1577	3400000	Бюджетные инвестиции, не включенные в государственные программы	19e4f89c61e7498f9cced1531901d457
60000856	08Ж0400	Развитие информационного обеспечения населения в области охраны окружающей среды	25ca9dbe2c914434882fd17ca6948da4
987	09Б0600	Приобретение оборудования театрами города Москвы	f34366c4332f40daa3efd17ea8c21e07
944	02Ж0100	Оказание услуг по содержанию детей в ведомственных дошкольных учреждениях и детских оздоровительных лагерях в целях усиления социальной защищенности и закрепления кадров	74e3e52fae92489ea257d209e34ebdd8
1142	04Б0300	Адресная социальная помощь лицам старшего возраста	a25a141592184fc5ac5bd20bdb757a9a
880	04Д0203	Реализация комплекса мер по развитию объектов социального обслуживания	603749f0972b4dd7a924d225cf14b683
881	15З0700	Разработка и создание информационно-презентационного макета города Москвы	d7e6ae185d6d4c7ea3d2d24621d9c9cd
60001901	33А0203	Субсидии бюджетам внутригородских муниципальных образований на поставку продуктов питания для детских дошкольных учреждений	ca25c8537b8f46c29614d24d6a4adbf1
882	12А0100	Перевод государственных и муниципальных услуг в электронный вид и создание новых электронных сервисов	6c10a4ff3e57409597c7d24def3c906c
883	03Б0685	Реализация вариативных моделей дополнительного образования, обеспечивающих базовый пакет услуг в каждом районе города Москвы, обновление содержания дополнительного образования в соответствии с потребностями населения и задачами городского развития	e0d16db812b3484db200d25db29a24f1
1509	31Е0100	Фонд Мэра Москвы для стимулирования членов конкурсных (аукционных) комиссий по размещению государственного заказа для нужд города Москвы	31a4035366e84e9ab68cd26970a9e563
884	14А0900	Обеспечение социальной и материальной поддержки безработных граждан	96a9e403a6e1437890ccd2a4ffbeea8b
60001105	31К4000	Обеспечение деятельности Контрольно-счетной палаты Москвы	66805e5a1b03434fa6b5d2ac39524695
60000536	02Б0176	Повышение доступности амбулаторной медицинской помощи, в том числе предоставляемой врачами-специалистами в рамках Программы модернизации здравоохранения города Москвы	76cdfdc6d42e4c80afd1d2c8bff9aaaa
925	02А0100	Перераспределение управленческих функций, структурное и функциональное оформление окружных систем централизованных бухгалтерий	2353511671604de298b9d2ea8a2f79fe
885	01Б0400	Обеспечение деятельности автономной некоммерческой организации «Дирекция московского транспортного узла»	d3091cee70524b1897ead2f8ed96bf56
1459	35А0103	Государственная автоматизированная информационная система «Выборы», повышение правовой культуры избирателей и организаторов выборов	5838f3492d3d4ab1b95ed367b67e9e22
886	04А0601	Единовременная денежная выплата многодетным семьям, награжденным почетным знаком «Родительская Слава города Москвы»	d86fd03daa3d4d9cb25ad3a65c24226b
1043	03А0700	Реализация комплекса мер по созданию новых мест для детей дошкольного возраста в системе образования за счет строительства новых зданий и пристроек, реконструкции зданий и рационального использования помещений, возвращения в систему образования зданий бывших детских садов, в том числе проведение капитального ремонта	fdfca228033e49a88784d4272d8d7e88
887	05З1300	Реконструкция объектов объединенных диспетчерских систем	5547364dd9004186a6d3d4361dc1bd16
1837	35Е0109	Снос самовольных и бесхозяйных объектов; судебные расходы, связанные с рассмотрением исков о сносе, признании права собственности на объекты; расходы на инвентаризацию объектов	72c6b55196c54b1fb5a2d438def9273a
888	02А0581	Оказание государственными учреждениями города Москвы государственных услуг, выполнение работ, финансовое обеспечение деятельности государственных казенных учреждений	8a9a3848a37f4de2b7eed43d3bba6ef2
889	04В0504	Проект «День Аиста»	466a8da89c6d445b9506d43e812ed5fe
890	01А0300	Возмещение затрат ГУП «Московский метрополитен» в связи с оказанием услуг по перевозке пассажиров на Московской монорельсовой транспортной системе	cd9bc39fb8634cafb11ed4432af42051
60000746	03Б0192	Возмещение затрат негосударственным образовательным организациям по воспитанию и содержанию детей-сирот и детей, оставшихся без попечения родителей	d5781d057ad74ef48048d4a6b8c68899
60001218	35Г0200	Изготовление, приобретение и распространение социально ориентированной телепродукции и периодической печатной продукции	5c5f4957731b4c6ba4c1d4bff5cb00f2
891	06Б0200	Реализация мер по обеспечению теплоснабжением объектов инженерно-коммунальной инфраструктуры	db4659ec7a604d44a622d4cb423acc86
110	03В0000	Начальное и среднее профессиональное образование	0404f64aba4e4d60aa4bd4dce327f66e
60000831	08Г1100	Мероприятия по контролю за состоянием и восстановлением городских почв	f021418411804faca47fd506d03f0f05
893	04Д0505	Актуализация «карты доступности» объектов городской инфраструктуры	12ceb594bc144531bf8ad5393081e63a
60000634	38Г1100	Мероприятия по контролю за состоянием и восстановлением городских почв	16ff9e58442a478eb452d58c6622b675
894	17Б1100	Обеспечение пожарной безопасности в учреждениях, подведомственных Департаменту здравоохранения города Москвы	f273452f4ad7434aac59d5a3bc16a81b
895	12В0600	Обеспечение централизованного размещения городских информационных систем и ресурсов на базе общегородского центра обработки данных	aa674c63d0c946ffbdcdd5a9dda08a7c
1050	03А1300	Развитие государственно-общественного управления в системе дошкольного образования	a3fe17891a164af5a3b1d5d48808f5ef
979	09А0200	Развитие музейной сети, создание новых экспозиций, музеефикация объектов	a18515e3eac747349e80d5ff79ab523c
111	06Г0000	Развитие и модернизация объектов коллекторного хозяйства города Москвы	a3a11c859a2e4e4daeffd622bd19d7e7
896	06Ж0500	Реализация комплекса мер по совершенствованию наружного освещения и развитию архитектурно-художественной подсветки города Москвы	6cfdd6d27dcb4bb1ba2ed62d43c73661
897	04Б0203	Реализация мер социальной поддержки отдельных категорий граждан по оплате проезда на пригородном железнодорожном транспорте	a4b599342ded49d78e86d63a79f927d1
2149	0900181	Оказание государственными учреждениями города Москвы государственных услуг, выполнение работ, (финансовое обеспечение деятельности государственных казенных учреждений)	9ef87c3911da4cb998d3d64d358aaa0e
898	17А1200	Возмещение затрат ГУП «Центр информационно-аналитических технологий» в связи с оказанием услуг по проведению психолого-лингвистических исследований и экспертиз	a4b766e32cdb4d819b13d64e2050dac0
899	06Г0200	Нормативно-техническое и организационное регулирование развития коллекторного хозяйства	b6def5bef367470cbf40d64f9c866ea5
900	02Г0182	Приобретение оборудования государственными учреждениями	ad86eb45aceb4a288d83d66abacaf86f
60002458	3450100	Субсидии на государственную поддержку малого и среднего предпринимательства, включая крестьянские (фермерские) хозяйства	ccacd8f321ee456bbfe5d66c4d04671d
112	01Е0000	Грузовой транспорт	b1e8b426f4734aec99fcd67c2e4c1320
901	04Д0994	Стипендии студентам и учащимся	d01788d4725745379bd1d6973642d195
60000793	08А0200	Научно-исследовательские разработки по стимулированию энергетической и экологической эффективности	194380c1b5974f38bfc1d69b0ca96191
113	09Е0000	Культурные центры, дома культуры, клубы и учреждения кинофикации	1e00ecf8b7c24f408af8d6b832cc1df9
60001929	15З0900	Организация конгрессов, конференций, семинаров, выставок и других мероприятий, посвященных градостроительной политике	04a8b73f9ab84d2b9060d6c07f9f0ec5
934	02Б0200	Предоставление специализированной амбулаторной медицинской помощи	6d30f34d92e44103b9a6d6dd5e737b97
1012	09З0200	Проведение ежегодных городских общественно значимых и социально-культурных мероприятий	d8d5bea648f14277af45d6ff4754bf34
60001017	15Е0500	Разработка территориальных схем	3ed8093456d14e588db1d706ae39adf9
904	04Б0111	Услуги по погребению	52b0eaf7b1394843aba3d77fca1fe6e3
60000882	09Д0601	Строительство и реконструкция объектов городской собственности	4fefc3ca9595454e8426d7ad8096e974
60000574	04Д0986	Дополнительные расходы на содержание казенных учреждений за счет частичной оплаты стационарного социального обслуживания граждан - жителей города Москвы в размере 75 % установленной гражданину пенсии	9c5512e7aa3f483c8401d7b6f3d9217f
60000744	03А1486	Компенсационные выплаты социально незащищенным категориям детей	c91994b64a354e74ad46d7b9d3577061
114	14Д0000	Москва - инновационная столица России	0db209a2bd9049cfac4ad7bd63573c5a
905	04Г0982	Приобретение оборудования государственными учреждениями	ab64919bbb584194abdfd81423cbe1d3
906	02Б0400	Совершенствование медицинской помощи больным с сосудистыми заболеваниями	a6de2c6a07ed46429190d8204215bbfd
907	03А0285	Развитие кадрового потенциала дошкольного образования	14ea9be0e72b461caa71d8303d976a04
60000637	38Г1400	Содержание зеленых насаждений	fc4817a3060e41ad95a8d851a9f2f08d
908	09А0181	Оказание государственными учреждениями города Москвы государственных услуг, выполнение работ, финансовое обеспечение деятельности казенных учреждений	41f22c0f17ee432b9ed6d89315b69b25
909	04В0604	Мероприятия префектур административных округов города Москвы по социальной интеграции и формированию безбарьерной среды для инвалидов	0ba8b13b3e4c45b4a837d8b75744873b
910	14А0181	Оказание государственными учреждениями города Москвы государственных услуг, выполнение работ, финансовое обеспечение деятельности государственных казенных учреждений	4832218ab02f4d109394d8dde269f65b
911	06Д0100	Реализация комплекса мер, направленных на развитие водопроводно-канализационного хозяйства города Москвы	0cc5f0b8ae2e4e49a4aed8ee6307d141
60001091	31К1004	Законопроектные и правовые экспертно-аналитические работы	871d49470df246058c99d8f331697123
912	01Б0800	Развитие троллейбусной контактной сети и тяговых подстанций	712b25e6ffe547268eded9044439b626
913	01В0100	Развитие объектов инфраструктуры Малого кольца Московской железной дороги	57c836588dac425997f5d91199d353c3
914	04Д0983	Проведение капитального ремонта государственными учреждениями	1b00b7aefaa54300914dd948fa520708
60000972	11А0700	Прочие расходы по созданию и развитию сети многофункциональных центров предоставления государственных услуг	d4784c15300744d8b14cd969d429ae70
1197	04А0600	Укрепление института семьи, повышение престижа семьи в обществе	854e195fbf7a444fb5f1d9724fc020a8
915	06Е0100	Водоотведение поверхностных сточных вод	cbaabea19f9b4d0ea5fbd9a06e3a627e
916	13А0285	Благоустройство территорий парков культуры и отдыха	652d7f4ef8054f1b8b46d9b11cd6c0f1
940	02В0800	Медицинские услуги, предоставляемые детям стационарами города Москвы, участвующими в программе обязательного медицинского страхования	d1bcf34361b34eb9b183d9c53fe3ac02
60000798	08В0000	Отходы	d727b1f677ac4c8e9b85d9c5ec71eb05
60000817	08Г0181	Оказание государственными учреждениями города Москвы государственных услуг, выполнение работ, финансовое обеспечение деятельности государственных казенных учреждений	ed0d4698876f418dbdeeda237e004151
60001433	5054401	Государственные единовременные пособия и ежемесячные денежные компенсации гражданам при возникновении поствакцинальных осложнений	523822fe5be2468ba034da6f271c6fb8
60000647	38Е0000	Мероприятия в области государственного экологического мониторинга, обеспечения государственного экологического контроля, информирования населения об экологической обстановке	3407a6e859cf4ccabcb0da7e14df8bdf
1086	03В1500	Информатизация системы начального и среднего профессионального образования	f2fe55a96c0943bfaa80dab64e7cc422
1574	31Д0100	Обеспечение деятельности Уполномоченного по правам человека в городе Москве и его аппарата	05bc453a39d04732a84edad74e31c887
116	13В0000	Развитие объектов в жилом секторе	5d7d46dfaaca44f59d5ddae62c698ae0
697	04В0506	Проведение анкетирования, социологических опросов и исследований	9ccf1802d0b6437a920fdafeead1e0c6
1842	35Е0199	Обеспечение иных мероприятий	4e50b2cfe2c84a1aa4b2db3cdbc6f099
60000915	0960100	Реализация программы модернизации здравоохранения субъектов Российской Федерации в части укрепления материально-технической базы медицинских учреждений	8a450005d82e4b6ca807db3e64289d24
60001859	01Д0987	Мероприятия по безопасности в государственных учреждениях	c4c588120f31412499c0db72e3328fab
89	15Б0000	Сбалансированное развитие Москвы и Московской области	42f79a310ea24d0e867ddb862f888a32
698	03Б0284	Проведение текущего ремонта государственными  учреждениями	8cd28efadad54b6897e9db8cd803dfdd
1240	33Б0100	Субсидии бюджетам муниципальных образований Московской области	65b4a8a0387048169190db9bd612e716
935	02Б0300	Предоставление услуг по санаторному лечению больным туберкулезом	d0be605f2eff425d84fcdbd5f36dc05d
699	14Б0700	Мероприятия по исследованию пищевых продуктов на наличие ГМО	3acae726d29248529d0bdbe86d591bd3
60000676	0014900	Осуществление переданных полномочий Российской Федерации в области охраны здоровья граждан	ce9ccb2e3a8b4e949905dc005b1afdef
90	15А0000	Координация работ по реализации основных направлений градостроительной политики	ef156c45299e459dbdf3dc0d029ae903
700	02Б0184	Проведение текущего ремонта государственными учреждениями	b2a301f28fc34d23b59cdc19942f3685
701	02А0481	Оказание государственными учреждениями города Москвы государственных услуг, выполнение работ, финансовое обеспечение деятельности государственных казенных учреждений	c05a6160cd054a518edcdc5d8f6d36e8
702	04А0404	Подготовка и издание справочной литературы для выпускников учреждений из числа детей-сирот и детей, оставшихся без попечения родителей	c11696c1e77c44e1a48bdce2649b6b8e
60000804	08В0200	Промышленная переработка твердых бытовых отходов, образуемых населением, а также возмещение затрат по оплате за негативное воздействие на окружающую среду по отходам, вывозимым из домовладений (от населения), ГУП «Экотехпром»	e07da4135d2a43d3a9e1dcee1f35d1bf
704	16Б0100	Передача в Управление Росреестра землеустроительной документации для внесения в Государственный фонд данных	988e628f5876419693ecdcf929344321
1380	35И0000	Расходы, связанные с эксплуатацией информационных систем и ресурсов	941e6a1d7a6d4ad0822add0cf75aac5d
705	17Б0100	Развитие гражданской обороны города Москвы	fac7f7ce47db4c468304dd2caa2d583b
706	04Д0985	Меры социальной поддержки лиц, проживающих в сельской местности и работающих в учреждениях социального обслуживания	7150cce230ca4a33885ddd446064e3c1
91	02Е0000	Здоровый образ жизни	eb8d514f85b84cd0ac9cdd46cfb79568
60000714	01А1008	Приобретение оборудования, не входящего в смету строек	dd4ffed20d664ba0a1cdddbdea46bb13
707	10А0785	Организация массовых физкультурно-спортивных мероприятий в высших учебных заведениях	21fd5dbdc0e44373b64addbe50ca15c5
60000884	09Ж0901	Строительство и реконструкция объектов городской собственности	54b13422e3224318825bddcb5010b531
708	03В0685	Проведение общественно значимых мероприятий государственными учреждениями	9d04ce1e736f45c087e9ddda3b5bb72f
60000636	38Г1300	Капитальный ремонт зеленых насаждений	4b6c3e6dab194f38a114de0e9de72313
709	09Б0201	Мероприятия проекта «Открытая сцена» (в части негосударственных театров)	c37e20e1b7894ee28d52de24fadc3431
1229	32А0000	Резервный фонд, предусмотренный в бюджете города Москвы	3abfb32a15454a6cbe2fde7142917ed0
60001065	2800000	Водохозяйственные мероприятия	443f838187ca4e99bdb9deaabd649e1b
710	03Б0489	Реализация комплекса мер по развитию общеобразовательных школ в городе Москве	15a49169c3f44e2fb70bdf27985feaf0
711	02А0784	Проведение текущего ремонта государственными учреждениями	fa2fc4cfb757407fa8a8df5e7a80ab34
60000643	38Д0181	Оказание государственными учреждениями города Москвы государственных услуг, выполнение работ, финансовое обеспечение деятельности государственных казенных учреждений	a8b56e127b414ca8bc99df857116f089
712	09Г0482	Приобретение оборудования государственными учреждениями	e5b771e7109443a39f3fdfb7aaf4a5c9
1072	03В0100	Развитие кадрового потенциала учреждений среднего профессионального образования	bb4ce9a0efe8480c8281dfc720c46b7c
60001009	15А0300	Субсидии на возмещение затрат по функционированию Казенного предприятия города Москвы «Управление гражданского строительства» в связи с недополученными доходами	d25b5f0e05bc401b9caedffd32263071
714	03А1285	Сохранение и укрепление здоровья детей, формирование у них культуры здорового образа жизни	242fe6b510954ddfad85e00001c4aaff
60002479	06А0301	Возмещение затрат ОАО «Объединенная энергетическая компания» в целях реализации мероприятий по подготовке и прохождению отопительного периода 2012-2013 гг. на территории Троицкого и Новомосковского административных округов города Москвы.	a9e2773b2df241b196afe0112ac74e11
715	17А0900	Реализация комплекса мер, направленных на укрепление материально-технической базы органов правопорядка	6bd910ac86cb414e9149e02a22162b98
60000850	08Е0184	Проведение текущего ремонта государственными учреждениями	20ac852321de42af9bcce0af700250b3
60000782	06А0300	Реализация мер по обеспечению электроснабжением объектов инженерно-коммунальной инфраструктуры	619338df6bac4a8a9dc7e0b2ecc1a84c
60001930	15З0910	Субсидия Международной общественной организации "Ассоциация строительных высших учебных заведений" (АСВ)	b9e76370c3014e9b800ee1174622a50e
60001025	15Е1300	Разработка мероприятий по экологической реабилитации прудов, рек и рекультивации почвенного покрова	dbb337bf5add452fb7c9e11bdfdb70d8
717	01Ж0100	Реализация комплекса мер по созданию транспортно-пересадочных узлов	3a81b3591ce243368ff6e126c86176ac
60001033	17А0300	Возмещение затрат ГУП города Москвы «Социальное питание «Центр» по обеспечению сухими пайками личного состава ГУ МВД России по г.Москве, задействованного для поддержания общественного порядка при проведении массовых мероприятий в городе Москве	c3681242b1434a39bbb3e13bba4a2145
719	02Б0600	Мероприятия по развитию донорства крови и ее компонентов	9e38653012a14c648edbe1a559b642d4
720	09В0500	Акции, программы и мероприятия, направленные на пропаганду чтения, реализацию других социальных программ	b7d8e56360114f09a9f5e220a889db27
721	10А0900	Развитие материальной базы государственных учреждений	9ef9dfe563a04fee9908e222441f81d5
1611	35Г0111	Прочие расходы в области здравоохранения, не включенные в государственные программы	0da4f79a914b4aca9377e2e749447b70
92	11А0000	Создание и развитие сети многофункциональных центров предоставления государственных услуг	52f19b7e31774353b7abe2ef50f42802
722	04Б0201	Реализация ГУП «Мосгортранс» мер социальной поддержки отдельных категорий граждан по оплате проезда на наземном пассажирском транспорте и мероприятий, направленных на улучшение транспортного обслуживания населения	ed9f8c981cb048e8baa7e369ae5672ce
723	14А0800	Обеспечение безопасных условий труда в организациях независимо от форм собственности, расположенных в городе Москве	7740cbf2a4e84ff1bac0e37943dad0a1
724	13А0185	Благоустройство территорий парков культуры и отдыха	af08493b61f44ca08704e3807190966b
725	05З0700	Реформирование отрасли	5d28d4bedc74464ca0b4e39809db4a3a
726	15В0100	Разработка программ по градостроительному  развитию административных округов и территорий города Москвы, подлежащих градостроительной реорганизации	38e582082cd042a9aea8e39ce0817286
93	12Г0000	Управление реализацией программы	1407de2945ca4957af38e3a39ce3ce60
727	06З0200	Реализация мероприятий по развитию сети общественных туалетов	2af7e8613b2c4e6b860de3e7f69802db
931	02А0700	Амбулаторно-поликлинические медицинские услуги, предоставляемые гражданам поликлиниками, амбулаториями, диагностическими центрами города Москвы, участвующими в программе обязательного медицинского страхования	ed681d0d5d934f8e8213e3f279b7f927
728	14Б0900	Организация и проведение ярмарок выходного дня	8ea561a18f57494a81d2e40c9d4c12e3
1335	04Б0900	Оказание государственными учреждениями города Москвы государственных услуг, выполнение работ, финансовое обеспечение деятельности государственных учреждений социальной направленности	6c6adc613e164ff09405e41d7e59b657
1777	35Е0119	Перевод жилых помещений, переданных муниципалитетам, в нежилые помещения	26885c89332047f0abcde457615aba69
60001477	5202000	Отдельные полномочия в области обеспечения лекарственными препаратами	8a7e8b55e3c5423b842de467ed3c2aff
60001882	02В0876	Повышение доступности амбулаторной медицинской помощи, в том числе предоставляемой врачами-специалистами в рамках Программы модернизации здравоохранения города Москвы	718e4896047747099306e46cca77f3cc
60001965	5070000	Мероприятия в области государственной семейной политики	55e59301a0334a378cb8e478e1ab0e81
729	02Е0400	Проведение заключительной дезинфекции в очагах инфекционных заболеваний	2c5f3f53d0004fba9f0ce4930d25e69e
730	04Д0522	Возмещение расходов Негосударственной некоммерческой организации «Адвокатская палата города Москвы» по оказанию бесплатной юридической помощи отдельным категориям граждан города Москвы	caaa70ada9f541389347e49ac029790d
952	04В0200	Меры социальной поддержки и адресная социальная помощь инвалидам и другим маломобильным гражданам	0dc83ff224bc43419c3ae4ba11662cea
731	03Г0385	Проведение общественно значимых мероприятий государственными учреждениями	0f4d0a78a22b4216982ee4e0bd47f465
1082	03В1100	Формирование системы сопровождения профессиональной ориентации и самоопределения обучающихся, направленной на освоение компетенций построения образовательной и профессиональной карьеры, в т.ч. с использованием ресурсов предприятий и организаций города Москвы	2344fd51c7dd40368af1e550d542068c
732	14В0300	Обеспечение доступа субъектов малого и среднего предпринимательства к финансовым ресурсам	7f0751a317e340e79ba2e5ec75710e82
60000648	38Е0100	Оказание государственными учреждениями города Москвы государственных услуг, выполнение работ, финансовое обеспечение деятельности государственных учреждений	43b17db9282f408f9f8be64c03e77c2c
60001206	35А0101	Проведение выборов в Московскую городскую Думу	166089f50c444b8d9b5ce6888a93e62e
733	02Б0700	Профилактика и предупреждение распространения в городе Москве заболевания, вызываемого вирусом иммунодефицита человека (ВИЧ/СПИД), предоставление медицинских услуг по диагностике и лечению ВИЧ-инфекции	bfd5643df6c14bfe8664e6890a9d1250
60001216	35Г0118	Субсидии на поддержку развития товаропроводящей индустрии народных промыслов	4aa9a73bdfd64c27a3d4e6d7595d4c41
734	02Б0182	Приобретение оборудования государственными учреждениями	b75aa604b6984371acb7e701b00fc302
735	02В0700	Обеспечение бесплатными медикаментами детей до трех лет, до 18 лет - из многодетных семей, многодетных матерей	489c63bfb7b547b788b7e7157e3fffd8
60000538	02Б0276	Повышение доступности амбулаторной медицинской помощи, в том числе предоставляемой врачами-специалистами в рамках Программы модернизации здравоохранения города Москвы	efabdfc664b5483d9c2ae731a518539f
1202	04Д0300	Внедрение инновационных технологий и услуг	5f27b80a3e784cd094c3e7352a2f227e
60000619	38Г0000	Мероприятия в области охраны и развития зеленого фонда города Москвы, почв, сохранение и повышение биологического разнообразия	5cd1185d2ff448d981f8e7662c6b7e35
60001422	5050509	Выплата пособий по беременности и родам женщинам, уволенным в связи с ликвидацией организаций, прекращением деятельности (полномочий) физическими лицами в установленном порядке	f09bdab03ac04f818708e7738e0cb66c
60001933	03Д0279	Устройство систем наружного освещения на территории, прилегающей и относящейся к образовательным учреждениям города Москвы	93052abbc6d14dd2a5bde779068a32b8
94	15В0000	Комплексное обустройство исторического центра, реконструкция, реновация и реорганизация городских территорий, комплексная городская застройка на периферии города	c50c566762314881aaf2e77c6ce92a01
736	09Б0682	Приобретение оборудования государственными учреждениями	50a3be33b2f44a1c834ce77f18e6d2b4
60001089	31К1002	Депутаты Московской городской Думы	163a7b409db34d3b9dd9e788486991e1
60002389	2600000	Государственная поддержка сельского хозяйства	0049363dc0e24d648517e81d7863d58f
737	01Д0800	Капитальный ремонт инженерно-транспортных сооружений	bd60d1c9b44b4888bccbe83706b87cb2
738	02В0984	Проведение текущего ремонта государственными учреждениями	c5d4fad89acd4f24a349e85c79a20060
