Key	FOIV_Id	FCR_Id	CSR_Id	VR_Id	Id	FOIVName	KBKCode	FullKBKCode	ExtResult
1876	63	68	442	50	097661bb7d814995a8263f474d113b64
1428	66	68	586	49	f1f62d5ab7ed48b58d360056a81ab18b
2241	65	68	586	49	53f3b1fa8bdb4036a2386f4e46f56bde
2772	63	68	586	50	be02f47d451f4a56a174b3f93925632b
3269	67	68	586	50	092ac98010c043e08640f39e454d0b12
2305	62	68	586	50	657d6a43dce041fbab81770a946f3233
1682	68	68	586	50	aff8b4de67ac413396512338f47132ac
3336	60	68	586	49	c69f98814f6d4e09aa92fbd2783104f9
2033	61	68	586	50	236a9ec6b96542b1851c540d6dadd00e
2358	61	68	586	49	45d94e9cc30f44349a0e7dfeb2519ad8
2394	65	68	586	50	7f50f24f594046d5b51a826527f17898
2917	69	68	586	49	f2c3ea26394949259e69c7f19733a752
1506	60	68	586	50	d234aa8e9be744a08c8c0c6e0d52b656
3183	64	68	586	50	2398adf2ea4143e58c71e9781170109f
1463	69	68	586	50	82197d8acece4f70bc50069f51c5e499
2132	66	68	586	50	a31b4e2331834d6690f25f91ac05df77
2698	25	59	121	66	a2b6681f1970443fa202ab2f7080e2ac
2426	25	59	121	49	148adf1a97b94ec29cd7861afb72b9f6
3243	65	68	194	50	fef55db5d5434225bcaaf0473d9611ba
3581	68	68	194	50	5d8bdb89727c4de4a94f6ff9b0dfbdd8
3582	68	68	488	50	66967573d7784d8a8d49717fd5777c2a
3202	25	68	194	49	49c2bb5e38e545b992d6ec078828b3a0
3055	63	68	194	50	04b398d8ec554cc3b990da2d029561cd
2737	64	68	194	50	4504b54eb679422b997daf44deb7f9bf
3097	66	68	194	49	f01cee081e63415a8856df8307747cb9
2760	62	68	194	50	0ff8002f9a0d45469049b1ecc49c953f
2918	66	68	194	50	5473f160d4614defa72ac840bf81b1cb
3116	61	68	194	50	ecda679fdfed492ca906e27a8d5b476e
2162	60	68	194	50	3dc26ac755624746b90762a16b74baf9
3190	67	68	194	50	e3e0b0e0312c48eb9157eb006fe76068
2105	25	68	194	50	df6cccf8385c4fbab8fb5bbebfda6d52
2797	68	68	194	49	1fd1251dff394dd381b5b6bde715e8ae
3180	69	68	194	49	6a055c5266394a109bd7e96905a65384
1649	67	68	60000977	62	9c054f442af540e386ee1eba746423d3
1549	25	68	60001888	35	08a93b2503a246079fc412636eee1c3d
2187	25	68	488	50	43e8ca73118046c89a0b6767b7e76790
2267	67	68	758	49	90315e89e31a48bca08672120a4ae672
2541	60	107	565	49	b7b69c1458dc4ff7bae7943e79118600
1888	68	107	565	50	42dcca4a37944eb2b4dc40be34187636
3220	66	107	565	49	0ba96fb6e85148a1b6d6ee0197a3a056
1569	61	107	565	49	c433bc95207c4b8b9f3614b6f0291741
1718	67	107	565	49	e9609d75a45a4a6e83d027a728c5cd65
2922	64	107	565	49	20ef1748c3d64af781fec8d168be1c24
2852	69	107	565	49	1988c548b8a24534add3becfd965b3c6
3323	68	107	565	49	cea3846d695f4f1f92b8fa99dcc10e5c
2920	62	107	565	49	edf612071b584717816cc863f5b19aed
3111	63	107	565	49	ad1de55cadd6466a8dc8e183e0cf786c
1462	65	107	565	49	90b64c88bb494790961c0659ced7d149
2574	11	107	853	50	e32fa7674d8740e585009aaf3f125f29
2717	63	107	278	50	643c828a37424ab5948ead9759a09d25
1910	66	107	278	50	36d77b166e214e49b3e342f209beb6b1
2826	67	107	278	50	4ac9415ef74a4d269a74ba8a895b2f37
3181	65	107	278	49	2c3bc3e2973f4f73b6ece96ad344db50
3348	61	107	278	50	a72dc51722bc43aaa8aefd01cd6a268b
2683	64	107	278	50	129c13c51d94495aa3f3a87669c84d8b
1459	62	107	278	50	b7d4afc3363d451e852e06123bcf92be
2348	65	107	278	50	9dc805a115e24bca85327c4dd1a156c9
2268	68	107	278	50	6d2422c15e5c4b0a9149722a1b91c804
1425	60	107	278	50	2c5a84c68105432fb6e4000fc1eea95c
2926	69	107	278	50	e876399110b948508903c9573f6ca6a7
2825	20	65	60000984	50	73a8972bf8474361a168ba8a1c69bc6a
1537	34	65	60000981	55	2c9c864568544a4f9a6e106865283f3e
