Key	FOIV_Id	FCR_Id	CSR_Id	VR_Id	Id	FOIVName	KBKCode	FullKBKCode	ExtResult
1931	2	94	328	50	3d9d12c964514286bfa5460bf3175682
2592	2	94	328	43	15fac20323da4062b0459d49f7470782
2744	2	94	328	69	fef4958d45f34f88afaaafe0697715bb
421	2	94	328	70	c3f2764942e941f5b5034a668c7fa33c
3184	2	91	439	70	a0a158b6b56b42b0ae3be9961020d095
2323	2	91	60000538	63	3bcc3bdd55694868940b794684926004
2031	2	91	439	42	19e16d77730c4668ab0d53e38a2f18d5
1580	2	91	497	63	e0ec8eedd4044163ae591628de97c882
1842	2	91	60000538	50	c0443871a89e42ed8c643a723e0340cd
1377	2	91	376	50	9e2b4137e3b4456c9a265cfb496deab7
1936	2	91	439	69	90847a6bb77041f68a8447083c931b2f
1512	2	91	439	62	900afe0626e0451499430d360ae11c5d
2297	2	91	439	66	8d7a147910b446e9bdfe7579c3f4d9b3
1388	2	91	439	63	5b539b1f2006404f86058ef60718e5eb
2409	2	91	60000537	63	3fdf5be464a041beabbe83fad7433081
2123	2	91	60000538	42	d8559726f1c24d81aad05e7d9cdd9a04
1961	2	91	497	50	d66c178c013e4b4fa5254a36b845a328
3372	2	91	439	43	7a7ac091530e498d8f41ff88f5cab462
2272	2	91	376	63	a7a6a7126df143dfb39d731e37f2aab0
2670	2	91	439	50	f372e4413dcc45e284a9a6b49eca8693
2734	2	91	60000537	50	45b417013a174a73930caf20b934ce59
3003	2	90	486	63	bb97d4d09d5b40bbbd0dd2449a85ce84
1728	2	90	486	50	fe3c433ea4894bbc968a28e149e20ba6
3251	2	90	60001382	60	93db1a573e634a0f8e67f162a1168f6b
1687	2	102	60001424	54	5bfe10af2d3942e498ce24234732dd1d
1473	2	90	60001382	63	5e185f1d93da44de9ab207c68255bfd8
1642	2	90	164	35	f30be43ee67e4963b8fa1df20416fd8e
2196	2	90	265	35	71451a5eaf5348e794e8688435dac3a8
1723	2	93	60000532	55	2adb6ac1efb043699deb27ecded52f61
1969	2	93	60000533	63	5e4a955894c840499ed54b87fb788b87
3021	34	91	60000533	55	9e332c3890704971aa15d42534cd76d6
3238	2	93	60000533	55	41f04074d362478f912cefbf0caf9820
2182	2	93	60000532	63	b70ddd2e95b9405999336520a9693a30
2748	34	91	60000532	55	d944babc3433481d8d3db031b74b1d1b
3262	2	91	60000532	55	a30f36d5ee31440e9257f22d9db2081d
2288	2	93	60000532	47	0374b7152e264070825274cb0d933b97
1699	2	93	60000532	50	0fe294b01b764c8cb45c257ec0ea2bc0
2702	2	98	60001935	35	6f00f47878f44d858749ab925f15be4e
1655	2	98	60001936	35	c48b231aa6e64887a9e41f5803a4f220
3304	2	98	60001937	35	acf3d3de05ab4328981bf8532b438ca6
3557	2	90	60001969	50	8f235c4189d14415995a444e6f79682b
3568	2	90	676	65	6585505fc7fa4b858d459f5357d3538d
3151	2	90	334	66	b59569d6dd924b8aa0e1e6495eb4beb8
2393	2	90	625	63	c8f00294fd4c413bb2d38257db5c60c6
2197	2	90	676	63	1a12865a64314d7e9d23688706cac2c0
2480	2	90	334	63	5c497507d35d4fb1880f8c7f5bbf8e23
3122	2	90	60000529	63	6c95aed1a8d74491b312e3b2253bc435
22353	2	90	60000528	65	8e64940c315f4732b0d1a02cdc67d340
2921	2	90	625	65	e4413252368e436080c6c887ea4ad360
2295	2	90	60000530	63	224c2f9d4d0f41f09b397540aa73e5fb
1409	2	90	60000915	50	dd04fcb350f04f058c981f9679d5c551
2003	2	90	334	65	6489d031d4b34662be2950bc260aee07
2721	2	90	60000529	50	b12b038ddb9a4c649c79addd6525c1a1
1715	2	90	334	50	4f0fe68cfe154c93bd0226f591e73cd6
2968	2	90	625	50	13a22c88003049e3a9efcdff171689e6
3258	2	90	60000528	50	026291ab59594d818da0f20a5f460e4c
3656	2	90	60000530	65	ab9085c46bc94d47af3cbeb7d00129dd
1422	2	90	60000915	63	a347182f9e904b3eaa80d86e34ffcc31
1374	2	90	676	50	6620884bfa60421b9b4f542429b3168d
1761	2	90	60000528	63	b925fdca175949ff99ef2e86ff7fb123
1719	2	97	365	50	fa5ebb790f3e4edd92c627c7c5d32986
1760	2	97	503	63	ad1fcb5f5fe543f3a8eb2e813931d3e8
2191	2	97	365	62	8ecb826ed6614213966f67e432743998
3110	2	97	365	43	b558784a3ed64ec28f04e15af61fd1ad
3265	2	97	507	63	87e4458a83624faa8b28f2ba74afc2bc
2735	2	97	365	42	537b68cc3643415c9ea0af2c48ebd53e
2153	2	97	843	18	8d2aaaafbd94424ba87361ba8e23b4cb
1593	2	93	823	50	cee0308a51324c05bf9018b51220be7e
1994	2	93	60000524	63	96470dbb80e84f9c80544f955f22b946
1657	2	93	339	63	10de951b5b8e40ca939f1f6e3e9b7e5b
21233	2	93	60000915	50	35c27bda309143acb9c518b904ed5d7c
2806	2	93	823	62	fda01eca3662476c89d3b84c85e5dcf0
2724	2	93	770	63	ea7a97bf90c448048b80adfe5d15b61e
2249	2	93	60000524	50	f3277fa66c50491b80277018f985bb13
1739	2	93	60001476	63	e6ce676a23a04d40b0362b1f99253d13
21230	2	93	60000915	63	1c35b78e037c492cbb674bee06eb095d
2617	2	91	445	63	99d54dfe04c94289ac6ea0f69b99bd0b
2351	2	90	445	63	d6f801d243eb4aed93037c934dc446c0
21332	2	90	445	65	d8ddb34d5d1a4f7a8ed6f64f6e2695f0
1418	2	91	60000915	63	911d6c0694154a778a9f9aba51e4eebe
2657	2	91	711	63	f0ec86230a134f38a300a566f1744028
2878	2	91	60000531	63	14166801f955435298e7c288bc43abb1
3157	2	91	240	63	998a1a5bc32b4995bfcae70adde21b6a
21253	2	91	453	70	6e3264819e154bf3b7b738e0296ff5d9
21287	2	91	453	66	9d951ec3159e42fc96eab2a95f790e1e
1387	2	91	711	50	52a5c5d77fc841d199ad8cea74d3a0df
3132	2	91	60000724	50	1fc3c3ba4c6246a98e7ce4d99cbf5865
1421	2	90	60000915	50	730477bc4a604ce4a8c1d0b2259ae145
1426	2	91	60000668	29	751688c3b7ed430cb5f300426cce8f47
2179	2	91	453	63	34afc8bf1fcd431ead5564c92af2699a
1424	2	90	60000915	63	164ea3fee3a7478fa377ebea4f8e3685
1423	2	91	60000915	50	876697d22bfc4cbcb3f8e26f4089235f
3486	2	91	60000723	50	b7a14cc33a6c4e0badf8699ed897fbf0
1493	2	91	60000723	63	cf9065d98159443f9a400aeff266d30c
1564	2	91	453	50	3be7388e402c4915afdc13b82d7c3c0c
3222	2	91	240	50	4d32383ac2f04a45a6dbee5063020205
2221	2	90	539	32	1ac7a56e90914f46b21e6c40d819db0f
1869	41	98	388	49	de326c4427c6443f8e773e44b278b5d1
1631	2	98	888	69	7c97c1618caa4637ba631d14d7c537f9
1814	41	98	60000527	49	f9b9a378de7b49b29c5635f2c10b8fa9
1667	2	98	60000526	63	cea5e037d7384c169b232163d6d1e1ab
623	2	98	888	70	6d974bec37624bb7948b714268c8aa86
2287	2	98	888	50	0b14d9335ff54507a73c74c83960b6a6
2835	2	98	145	63	553db54411ae4e3eb4a7bc0636de0859
2060	2	98	888	62	f73a6ce37fb24d2084ec56d15e66405b
2609	2	98	888	43	bddc0e51f6e1400eb6ac9fe65809d6bc
1444	2	98	888	49	475562b3c1a0437e96dc03bdeff49d2d
3502	2	98	60000915	49	b0c33c606a0e40db9b42afff60909f60
2438	2	98	60000526	50	8efd0f31112240acb09e87114cc78631
2740	2	98	256	63	4ad3cbedfd844e2aa56aaf90868cb332
2868	2	98	888	42	e22a5693a39c47bfb082c0f636313ea6
2971	2	98	60000527	49	c678a46f9f274a578808ce4fb6874687
2369	2	95	237	63	862b3ce3e9d04415b9347fb78622b4dd
1808	2	95	701	62	19a94c3bb76f4c6c90b434e3a0a52cd5
3146	2	95	60000525	63	41b1fc95d58b449c845ce5ded89c8e3c
2638	2	95	701	50	4b38e749af99472bad53a334569ffe60
2331	2	95	60000525	50	331bc3d46e0145bb80317a2d89ee5410
1983	2	95	220	63	0fa85ed88be543e5a8b44e24c5f8cee8
2115	2	91	60000915	50	6391080be88044f096185de1fd602c33
3143	2	90	60000915	63	a9d0d7c66b7c43fc9323e5d28c32f0d8
2945	2	98	60000725	35	91b65bb89b904eed89c9cb77e91fe78d
3007	2	90	60000915	50	9a5068b3fa8042b1a199d2ba0bb31e5b
2934	2	98	472	28	f381654d1c8b4ac9917cca930438c373
3010	2	98	60000915	49	bd0d601e4c3f484892bcd2ee6582c828
1370	2	98	380	66	60f6450074f24dfc89ef4afe4751b553
2290	2	98	380	69	60cfc98faf48421aa26874d994d9145e
806	2	98	380	70	92ab322a22c84b78adef948625ff373d
2037	2	98	380	43	0af0d6ac583b484baee0548504f74bf8
2824	2	98	380	50	8cfbfc5f19fa459fabd5ba61166173d8
3234	2	98	380	42	321790f2c69e46a3b672ef862ccb8d89
2222	2	98	224	50	7a763b1a3f2e440583de6c5167664a55
3322	2	98	224	63	036393fb644643f78e9dfa915514e0d6
2412	2	90	295	50	0cf66657d9d842cba148840d5256d325
3061	2	90	60000552	63	1530d49d16cf46eea6cadb6e56e5e0cd
1811	2	90	60000552	50	44a9a4169ef74ba3bb18357d4de7ace7
3306	2	90	900	63	36ba7fa932d64c25abccf889dc8183c4
3334	2	90	295	62	162a65f11cdf4d4d953afb722e7ec36a
3006	2	90	241	63	461e706ce68e4680957ad29744ee486c
1803	2	84	391	62	0475a0615d144ebdb93d346206d98fac
1438	2	84	391	42	ee99b5b0bb05450084e8032bec10a859
1696	2	84	812	63	382037ad92034236837b24e186080265
2437	2	84	391	50	0aaf9b5fa1ac4f66a0c4870632b4bb76
2820	2	84	383	63	546e1818a5e84b8a86ebb9ef99c7c1f7
3124	2	76	470	43	6365a28065f244948751e3ba28953f15
2497	2	77	470	62	ae89ab649181483f8a138e525fd4794c
1721	2	77	470	50	76a873afd89c479c91f427d6e4bbc75e
2377	2	76	470	42	3a50cbfa74cb412d9ec7807379ed5c79
2902	2	76	402	63	9289d5f33014418a8bc8c600a847d619
1989	2	76	470	50	5746b36b976a4aab9f994ed3e34f3cdf
1482	2	76	352	63	ce5b88d93556414db773092c09ac48ad
2465	2	76	402	50	7df31879aa7b47a0bec68a56ae21ffe8
2212	2	76	740	63	e086efc8e3ae4af9a25c6b7fc543d362
2597	2	76	470	62	ec5770f7d19447068a3c9dc9f5b39453
3073	2	77	470	42	d9c21085e24d4f61bbb1dcea60a94a2f
3126	2	80	755	63	da565eaeab7a4c0e8559e42ddc180378
2691	2	80	755	50	0ec158c15ea74cbb96edaa0e534bd029
21353	2	98	755	19	c2a73e6056dd40aa8244ecc5989cd610
2299	2	80	755	62	08657ac84d3840a2baaa75cc0a784ba8
3049	2	80	397	63	93385c6b7e3b43d3971cd8861308dfda
21458	2	98	755	63	f196c423c962446ea768e5779529c643
3012	2	80	221	63	a7795cc373e84256ad47d2fe5c465680
2778	2	80	60001883	63	0a4adb647f0543fcbcbcb449aa7a8275
2456	2	94	636	53	12edc63f75824ea5ab8f88f6276377ad
2370	2	90	636	53	67824ac633224cb3922e7fc0ee06b220
2353	2	76	636	53	81dd79b9e22641509d6a7d42e87b82ce
1465	2	79	409	63	00399a2e3ec3416195a906e552b50767
1740	2	79	481	63	a909c9540aff443d8d7c2b403aeb80bc
3030	2	79	802	53	e5d66dac270f4979955ed5e3f53b9170
2367	2	79	789	50	2bad922914fa40c4835a7f9e3305e047
3289	2	79	789	62	8499f524b8574bb89cfdf5b8531817c3
3051	2	79	378	18	9e06406b62e94638ad6ed90243ffdb97
2546	2	81	452	50	e4058bd39a1d416eb7bc95d8571889a7
23094	2	91	60001407	50	99b0ae0127e940139290b55d9ee19a83
1953	2	91	546	54	517ce8075376455886bf4990601e2a57
2711	2	91	648	54	d288c9a4ae294ade9b86ac8bde8955f9
2705	2	91	839	50	bcc7e7e2ac854497bd44abd3a32d3a0e
1962	2	91	839	54	5d5c6972fef54511be454a567b792785
1366	2	98	60001407	54	6d0f6c93a7f341df98ab33774594cf0c
1372	2	98	60001407	50	b0490b039fc643398c024d71008a51d6
2475	2	91	60001419	54	1ecb9b73dd83419495ba8be5fac9e41f
1799	2	91	60001477	54	de643fce27b04e1c811b339710f129ad
1417	2	91	60001419	50	3beba3f9cf4e48b49d74892598dbc8d7
2251	2	91	268	54	18b15eda6edb42caa7e370355b1cdbdc
2265	2	96	598	50	6d09e1b8f0934435bb3771b44b00cb82
2658	2	96	729	50	bc75d0b1b2854e248b21a5798704cfe6
3555	2	91	343	50	140787f416194be28da87ea362376083
2436	2	91	343	63	7588152d657b4fc6a5d88704cd4516dc
1622	2	94	413	50	c1ca3212aeaa4a8986f41ba4d011369a
1618	2	91	60000543	63	358f191d52e3446a9dac1b2d0289a83e
3094	2	91	485	50	5a723e96e8f54f0ea001df1d24644776
1526	2	91	805	63	0248db54065e43438de30f7a9079fbb6
1431	2	91	592	63	5f332c076cf4409ebc6e00a10e7ff9c4
1371	2	91	592	50	0fe7420b96b446b28cb74c1006b02934
1992	2	91	485	62	8219c4b0621c430ca7d34f2c6feb63d7
21290	2	91	485	66	294b64ab962c461b828c2d7d8e96ec15
2877	2	91	60000543	50	3d53564de1e54df4be4dc24cbee7a1d2
3109	2	91	60000544	63	1a76a26bc5da4d42852ae141135c4f1f
21256	2	91	485	70	a13d4982ef3b45f59264e6e18a98c06f
21461	2	90	60002349	63	08409f6ef6d040e9bce795595b2e5c87
2051	2	90	142	43	1590b53d7ccc4a3685ba563ae0902c36
2834	2	90	142	42	d33c94ee740440279e92bbd2bf280aec
2802	2	90	142	69	217ccc4c4b814e4b9f62b7de8b979454
1798	2	90	142	62	c71a251f64ed49a398b4333ddb2b9113
2536	2	90	557	63	4894e805996a4566ac1d93287408db0b
1704	2	90	142	70	a8da38888f2845caabd825b67ec86c3f
2672	2	90	60000549	63	15ecdfe4fc664b91821ea6cea93b28b0
2081	2	90	738	63	5ff4caca2bcc42498d5f589e420a148a
2867	2	90	142	50	a8e510e9fbcd4f6c97d5c032b3409314
2781	2	90	60000549	50	8259c1c8003947e0b222b4910844415f
1671	2	98	556	63	075c112f722c42b9809e21c990db9485
21236	2	98	556	50	5e18362fc8eb4658af4493eae4b47bf9
2363	2	94	60000547	50	a6abdad6ab7c4ce8b6b27ee9704da38a
2519	2	94	475	42	6034ad78251846a4b1e090870e5e09c4
1947	2	94	475	69	eb68b17ec6544b92aa9a48e55cd21c47
1912	2	94	475	43	54704fba06144990af41431e2ebb576b
1972	2	94	475	66	9654b7a065814bb8ae584bf0a9610d2c
845	2	94	475	70	5f37b757c00340f3a6df9caa5e571e6d
3129	2	94	475	50	4a70c6e280334bf28440e47e382b3a6a
2898	2	90	742	50	c5f8500b30864ffbaabac5ae0a1271b3
3616	2	90	60001405	50	dab1736ce69f447a9eb98dcfde4ab3e7
1536	2	90	742	63	e3a081f4840d45ae8ef7105e2222bb17
3610	2	91	60001405	50	8c456bee8b5f4fb685ff097dba7a7f85
2788	34	90	60000550	55	7443e5bb7f9d402988edb56df0500802
2483	2	90	60000550	55	0ee643f331374ff5b7e38cddb7f74b1d
2010	34	94	60000551	55	684760a042ef4c12822251b9c4f73178
3529	2	90	60000550	63	c5106349ebd3490f887bb0b75c31dc7e
1673	2	98	871	70	ec940ad04ad1489aa3382204434b92dd
3315	2	98	871	50	ecb17c53fd9f4fc6bc57f95f793378f5
2194	2	98	871	42	3823fbd7a4ad475b95d968200ccbef02
2656	2	98	871	43	4335663b58c145dfb59aa561d8de4d31
1926	2	98	871	69	aa20ac7549bd46be994d4551eb348c8d
2336	2	98	60000546	50	1b1d4704adf74a1cb6fd7a7261c3e371
21293	2	98	871	66	dc753129365448a6a2c5e6d8ebe9a512
1620	2	91	735	54	fb4c626c4aa54ac4b7e51b44473583d0
2011	2	90	60000548	63	75c3dff4921246e1ae5e51c38e2f5f4c
3224	2	90	387	63	e73f08b5788d42df9135eeaa5cb56bc7
1959	2	90	60001881	50	f643e5e812254b54b7d24a1b00360079
1691	2	90	60000548	50	1874660c96194aa192ac248c9272e45a
3170	2	90	284	50	f785b6ecb8664276a8ffe7e9ae7be9a1
1714	2	90	284	63	9f30a1c14e17467ca41d26c2122020d4
3571	2	90	60001881	63	c2e6704f6a444c97a2edbe6573dc34b0
1397	2	90	387	50	26c10b6984bb474db85dc537719bb3c4
2225	2	90	60001882	63	1e0df719b1c842b8b8316cf259884d68
2542	2	90	242	63	1413dfec9f7940748e309460aa2e6af3
2189	2	90	385	63	d8e49994cb914080895467ac3b03e393
2247	2	90	362	50	1b2dc629d699475c95a370004b894f99
1710	2	90	118	50	dd7ea341386a42359f15265020df76f1
21296	2	90	118	66	bef87a613daf46d78a0417737ac98214
1878	2	90	362	63	f69cd196459e497584963f57bc950bf7
1995	2	90	118	62	e9abc00ee2ca4018b37e4fa5086bb845
1381	2	90	385	50	508a86ed03b04fe2bbab69b068b35af6
21259	2	90	118	70	a7360acb39b54a899ce3a57cb63679e9
2020	2	90	60000545	63	d3822ac1fb9841d58c5952bd090c458c
3309	2	90	60000545	50	20a9aa009ee64147aab6f8ea79d550d5
