Key	Code	Name	ResponsibleFOIV_Id	ResponsibleForInput_Id	Subprogram_Id	ActionType	ActionShortType	Goals	Effects	Indicators_Depends	StartDate	EndDate	State_Id	ExtVolume	ExtStartDate	ExtEndDate	ExtResult	FullName	StatusName	Id	Executor_Id	FOIVName	Executor	FinancingVal	ord	SubprogramName
891	15И0100	Геодезические, картографические и инженерно-геологические работы.	20	 	569	2	2	 	 	 	20120101000000	20161231000000	 	 	 	 	 	77c14e50b020487e977376ab02ea07b3	 	891
892	15К0100	Строительство и реконструкция стадионов	34	 	613	2	2	 	 	 	20120101000000	20161231000000	 	 	 	 	 	8386677edd2b4e77a35955a29576d2bb	 	892
893	15К0300	Строительство тренировочных площадок.	34	 	613	2	2	 	 	 	20120101000000	20161231000000	 	 	 	 	 	6cf3eb92939d409cbf75792a72ac2a8d	 	893
894	15К0200	Строительство футбольных полей с искуственным покрытием.	34	 	613	2	2	 	 	 	20120101000000	20161231000000	 	 	 	 	 	bdaa13d2df4c42b0919fe85ecaca68b2	 	894
895	15Б0300	Обеспечение садоводческих товариществ инженерной и транспортной инфраструктурой.	47	 	625	2	2	 	 	 	20120101000000	20161231000000	 	 	 	 	 	2c0b1f2a64f94d7c828822dd7bc32ac6	 	895
896	15Б0100	Разработка Концепции согласованного градостроительного развития Москвы и Московской области.	20	 	625	2	2	 	 	 	20120101000000	20161231000000	 	 	 	 	 	2268323e5eff4c9db0aa2b22d888be6e	 	896
897	15Б0200	Создание объектов ритуального назначения.	34	 	625	2	2	 	 	 	20120101000000	20161231000000	 	 	 	 	 	500d4348c62248628914878c612d2250	 	897
898	15Г0100	Разработка нормативно-методических документов по планированию и контролю бюджетных инвестиций в объекты капитального строительства.	57	 	631	2	2	 	 	 	20120101000000	20161231000000	 	 	 	 	 	a4163e65ce77451b84d7c479adc92dc1	 	898
899	15Е0100	Разработка документов территориального планирования и другие мероприятия в области архитектуры и градостроительства.	20	 	914	2	2	 	 	 	20120101000000	20161231000000	 	 	 	 	 	64a899e8ef6749ee9f466ea6fc675e30	 	899
900	15Е0001	Формирование постоянно действующей системы прогнозирования гра-достроительного развития Москвы с разработкой среднесрочных (на 5 лет) и долгосрочных (на 15 лет) прогнозов.	47	 	914	2	2	 	 	 	20120101000000	20161231000000	 	 	 	 	 	9eb3c458df724c93b6eb90245e305f95	 	900
901	15Е0200	Разработка новых и актуализация типовых проектов объектов социальной и иной инфраструктуры.	47	 	914	2	2	 	 	 	20120101000000	20161231000000	 	 	 	 	 	18353088add9486e83faa2d3c2b4282d	 	901
902	15А0000	Разработка основных положений градостроительной политики города Москвы 	47	 	921	2	2	 	Генеральный план развития города и правила землепользования и застройки будут скорректированы без учета однозначно установленных приоритетов на среднесрочный период, что ослабит стратегическое значение этих градостроительных документов. Недостаточное внимание к научным и аналитическим обоснованиям приоритетов и направлений градостроительного развития может привести к ошибочным в градостроительном отношении и экономически ущербным решениям.	 	20120101000000	20161231000000	 	 	 	 	 	605654d70a3a4853b58652f8f4a04aab	 	902
903	15А0100	Оказание государственными учреждениями города Москвы государственных услуг, выполнение работ, финансовое обеспечение деятельности государственных казенных учреждений.	47	 	921	2	2	 	 	 	20120101000000	20161231000000	 	 	 	 	 	8a710726c8f544658c057ec56e82bbb1	 	903
904	15А0200	Подготовка методических документов, обосновывающих материалов и адресных перечней объектов капитального строительства.	47	 	921	2	2	 	 	 	20120101000000	20161231000000	 	 	 	 	 	7d9454b19f4f4769a6ebb864b4a8af59	 	904
1738	15А0300	Субсидии на возмещение затрат по функционированию Казенного предприятия города Москвы "Управление гражданского строительства"	34	 	921	2	2	 	 	 	20120101000000	20161231000000	 	 	 	 	 	a778fbff01c44b73b8c9becef31dfd33	 	1738
