Key	KBKFinancing_Id	ActualDate	Val	Id
9774	3393	20140101000000	431562,0	95fb5662dfb14105890dba312f3ac6cd
10150	3393	20150101000000	441640,1	d7df953f3ccd4647b518c48ed31538d2
11609	3393	20110101000000	58000,0	e8663377bb5248d1a4b7ea82c59cb1e4
23735	23736	20120101000000	11700,0	9335b56af7b64911b5fc0917895140ea
6486	3415	20130101000000	94980,4	87bff2425f4f4fb1b7c55fdebdb92e16
7161	3415	20150101000000	104715,9	e3616382500f472a83a172acce89496d
9396	3415	20160101000000	109951,7	eaaade1cc0b5477dac07affe3ca2b4c7
10622	3415	20110101000000	86150,0	65ffcd6530a84ee7aa91d13776b3edbb
11722	3415	20120101000000	90457,5	05cbdb7e2b9448158e58edc88512a910
12160	3415	20140101000000	99729,4	bcc8205686d14a93b6f6f8f563a5280c
12591	3644	20120101000000	15000,0	e3baaf40b5bf4c7495b8bce5b72901da
23740	23741	20120101000000	 	12027607ab014e44bc2aea35f59e3f07
7774	3447	20140101000000	50000,0	a09a68a4722845a7bac983c806e5bd6d
9586	3447	20160101000000	20000,0	8b290d6c47594f95b4e1b58b351de1cb
9917	3447	20110101000000	 	6f9fa415958b451e8d96be26b98169a4
10608	3447	20150101000000	15000,0	192b2a214bdc4ff38976d0cd31dd3c75
10763	3447	20120101000000	20000,0	403793404e6b496eb3c7d4f531a0d349
11759	3447	20130101000000	150000,0	d4797f6da369446f923feeb0bd1eadd0
4669	3437	20140101000000	40516,9	f724796af2594c0885102ec16673b744
4730	3437	20110101000000	35000,0	569654474c8a4ffcb2f9304ecf239e90
6389	3437	20160101000000	44669,9	9f145b2572f74f94948e5d3a007547fc
10396	3437	20120101000000	48150,0	bb1adc20a057406e8f67cb400a4f2986
11424	3437	20150101000000	42542,7	c16ea2ab88c74935a514e54c1d36e744
11564	3437	20130101000000	38587,5	23002d5f28d94a65aeb8e90b9de2f361
23745	23746	20130101000000	 	31b12a2885f24554a59447bb3af71f70
23748	23746	20120101000000	 	c08c8525f2d744a597d595f270c99518
23749	23750	20120101000000	 	6eec584c77304eb08cae33a59bb721d6
5598	3434	20150101000000	21068,8	cd7d6b5de0654242b39148829aa57784
6032	3434	20120101000000	18200,0	bf2e1a71ac2045179dfb543352d33032
6898	3434	20130101000000	19110,0	fadabe9b313542ff85316b862a7340f5
10670	3434	20140101000000	20065,5	c642d590817c4ee780a9d28dc9ed0fd7
11485	3434	20160101000000	22122,2	6f429aca10124341998fe6e25c38d978
12099	3434	20110101000000	 	bb92a217a80249c4b1f9f744e65789fa
3292	3454	20120101000000	15000,0	e14b18e0ef8c49a686980a65baec8b72
23754	23755	20120101000000	11500,0	286387e7114e4bde8ffcc45cc0aa123c
4782	3396	20120101000000	206100,0	cc0738190a4e446895f831dabcaf62a5
5769	3396	20140101000000	177480,0	822786263a23461b98944d16e9a2c062
7335	3396	20150101000000	 	47d740fc8bbe46b1bbdf77a943c14981
8966	3396	20110101000000	150000,0	adc08250ec5049359b0aa53a36ace9cd
11073	3396	20160101000000	 	56dfc64724f74cdc8faddc144659626c
12239	3396	20130101000000	167310,0	5184a359bec64f04b4f0faff4e6c7b07
6762	3401	20160101000000	 	c599119dabee413fb69867b256ae0ed9
7061	3401	20130101000000	 	bfcbcc63f2eb46cb995b6fe0e36391d5
7367	3401	20150101000000	 	ad9e2145c0b94d07afa07893cf99b609
7494	3401	20140101000000	 	033f44be5e28405798787bbafc6b6dd0
10356	3401	20120101000000	307291,0	3e7de94c62ac49ccb722ca1ce7294307
11751	3401	20110101000000	166300,0	368bf06ec90b44f6b2c4ee78ed53fca1
3572	3413	20130101000000	10000,0	524ce840418f444280eb1227353fca80
4368	3413	20150101000000	10000,0	872a48feed794ba6945d2735cd8c0e04
5918	3413	20140101000000	10000,0	43e6a564d23b43b983725126b5f2b511
6837	3413	20110101000000	 	2ab7e598458240d793ef69af8efd74b9
8207	3413	20120101000000	4500,0	71a28f50f0834267a8cd90acaf5f8abb
9875	3413	20160101000000	10000,0	5be96b3a4f8a4e21b12bbcc338e826ad
3059	3420	20160101000000	 	4e7d12fd765c4b22ad6403dc43a341e4
4542	3420	20110101000000	0,0	89c218cc90984f52a7582b94139b75c6
9370	3420	20150101000000	 	e4661c37428c441e89eaaf4113652efd
9803	3420	20120101000000	0,0	84eec77ac50143e9b0ffbb10cb37efd0
12201	3420	20140101000000	 	5d3277946a3a48c5be0afa1089ad0fee
12390	3420	20130101000000	 	6938df4c78ee484fa8e9ffd03f6fcec5
5696	3429	20120101000000	25700,0	66d5af4a97c645b9b8fd4afc99aaaa3e
8083	3439	20120101000000	5500,0	4cbdee60e3c34da89d688ca76e177b81
21270	21271	20120101000000	 	d201748eb0d94a999471cb8c7633177d
11269	3427	20120101000000	23594,5	8ac6ed84539e4c3196d3e0dfd2e099d8
2965	3381	20110101000000	4124000,0	1f1be2d3b6d44658ab90016e134146a0
5388	3381	20140101000000	6445100,0	acf0d2356b394171aed64310ca1803b4
6655	3381	20160101000000	 	95c2486384fe4c74bb436486c7413a7d
7579	3381	20130101000000	8150000,0	6b2881fc4ad643178b587dc7a3de74b9
10048	3381	20120101000000	2976209,1	83c9ef056d3a4879b0bfc1cb9aa402b7
10805	3381	20150101000000	 	932050b4e4dc441ca179d5c700d7f37b
3287	705	20150101000000	 	4ea2e505c68f40c99c120a3fd53c7166
4093	705	20120101000000	126514,4	477e9c5850be48e0a1db1fbefe2bbb0b
5336	705	20110101000000	 	9e43b6b6c44a4c34aeba4180432f6789
8679	705	20130101000000	3000000,0	1a1c8d8c788d4c6a97539d89d9ab43b5
9098	705	20140101000000	3000000,0	bfeb1c9c2c37429b8400a8a61b538583
10015	705	20160101000000	 	5364994a594247bfa199c114b2ef5edb
7511	3402	20120101000000	25919,8	a8bdb9f33e1c468ab6787bf56ed0f480
3329	3438	20140101000000	 	dbebbbed3aeb4457bb260b43689c066a
3709	3438	20110101000000	413300,0	efd3406de69a4cdf8e471579c9d5ddf3
7590	3438	20130101000000	438212,5	4ba33dbcffdd474cbfa37e10aef63a6e
8241	3438	20120101000000	0,0	9bf41548ec10453cbce091bea0495982
9054	3438	20150101000000	 	c018b92b5e4e406a8fd5a77b2e2ab98c
9818	3438	20160101000000	 	6a8ab39c88f64ac796bfbb68b3bcd1b1
3230	3448	20130101000000	10000,0	3aeac6f7aeca457facc7089d40e3d0b9
4912	3448	20150101000000	10000,0	297883d424b848c8a60835bd27c2cb85
7689	3448	20140101000000	40000,0	2a147ad644b64a05941d8109257f4fec
9123	3448	20160101000000	5000,0	2857ec495f1a4aa18c9da969a0f39734
9633	3448	20110101000000	0,0	a1847bd89c8a443299ceb6bee05ccadc
12365	3448	20120101000000	20371,0	28a43c43da5a425bbc33fef7b1e5b388
4686	3400	20110101000000	 	1e0804a431344718b22c2f53bfbdf21e
6141	3400	20140101000000	44100,0	cd01b8a795d649b7ac6e56dc5fe3d67e
8983	3400	20150101000000	46305,0	056878a1e2104bc59d42a5e1e25d4d56
11514	3400	20130101000000	42000,0	f3f5aa4538f14050bf4ee7c07eafb70c
11895	3400	20160101000000	48620,3	6c7ea765e10645c6ba05f1f1048f10a0
11917	3400	20120101000000	80300,0	1dc545f5bc69493f8f4ef2919c80727a
6380	3406	20140101000000	59941,8	5ba22a1c0eb547cdb3d45d1f77fa7b09
6461	3406	20110101000000	51780,0	a7a184a3e20e4f53b5665f5b593be713
6462	3406	20150101000000	62938,9	493a8fcaee92422ba4da5f5dff004570
6706	3406	20120101000000	67068,0	ff948a452e824054b4f665ed109f805b
8205	3406	20160101000000	66085,9	03bc0b3f638f4f6c94cb9092684aa540
11898	3406	20130101000000	78087,4	d3ed1ec9ddd04d99afb6f208f1d82971
3303	3397	20120101000000	374780,0	f56b5e1e1e07442cbb120abee7fb3123
4530	3397	20160101000000	210000,0	bc621064c0f74e0fb2bc2b3bf6bdef63
4938	3397	20150101000000	334635,0	2db9d58f01fc4469a9f03672795ac6f1
5453	3397	20130101000000	320200,0	390b84dd09844e34bee044bef002cd22
7617	3397	20140101000000	318700,0	66d93a5d55a042198d2a7ed404f6dfdd
8358	3397	20110101000000	300700,0	5b079b2e35fd4f37a52c953bb63b3558
4432	3376	20140101000000	323300,0	97357364637a4c92993f28c8dc5a184e
7444	3376	20160101000000	210000,0	f7715c22627c44e6b5f57a831807ad0b
8709	3376	20130101000000	310300,0	641a4fd8242c44049b0d9e4bc5320849
9388	3376	20120101000000	84100,0	07b70cc5322a426190b7afc3879d2a90
10255	3376	20110101000000	77650,0	d78fa47f2b92484cb4c5c73133288c87
12047	3376	20150101000000	96180,0	22dfa6f5b6a9437c9c68f5f3526a4354
6235	3444	20150101000000	51051,3	c171dd66cb754a7dba68596cea07ef11
6691	3444	20160101000000	53603,8	7a5eda757522494ebca065865938dc46
7517	3444	20130101000000	46305,0	b76a8c32d0df46688e827c2a80e8dffd
7873	3444	20110101000000	42000,0	b5b34b82f82b4db99dfd86c325eb15a4
8612	3444	20120101000000	3650,0	d08967ffa3414ec6b6ce9bcb6112eaf3
10922	3444	20140101000000	48620,2	5e01c5f994594204b529d8d2db386365
6800	3389	20120101000000	 	f55037452d154a7aa29e6894510ce8da
12411	3461	20120101000000	24000,0	ba9c4a9cd6434890820cde2703582914
4294	3443	20160101000000	20000,0	e573a7d713f14e9690ce24cc25c30eba
4675	3443	20150101000000	20000,0	380ab0b1e19b42cb9d8c2ef8e87710e9
5006	3443	20120101000000	13160,0	2f0ae1502388474182e23898361a2088
7493	3443	20140101000000	25000,0	887a5a4c6ad04d3797747bb3a8a59389
9665	3443	20110101000000	64620,0	d0bce30dce7d4f808219b76d926901f7
10461	3443	20130101000000	30000,0	6918e1a8addb40bbabf2cd204ce29b85
9607	3449	20120101000000	 	c6cd348d1d7a4ab994e0b5e3fd2086e2
21053	21054	20120101000000	18400,0	415c2315ebc44cefab431c5f897ab010
21071	21072	20120101000000	26920,0	8158da1dc46a49b4b1f3b527b5543542
3163	3395	20140101000000	118600,0	c70a98d430b343d89e33067c7d124d97
4716	3395	20110101000000	117000,0	507a16a0fc0443baa45030051092dca9
4943	3395	20120101000000	107500,0	71211f330352453bb31136993477067e
6812	3395	20130101000000	112900,0	4360a7cce7434ed890dc68ec5406b722
7411	3395	20160101000000	130700,0	2abe0f660c314f50bb55797fd78f5105
10436	3395	20150101000000	124500,0	245a32d396744fedbd11cc84e51b37d4
5779	3404	20160101000000	488800,0	da7103455eb64581bf7a4d774f5d5967
5790	3404	20150101000000	474900,0	154d398555684655b4154dcbd553e5c5
6638	3404	20110101000000	502133,0	757f228fb6254d79be9f6438e49179f0
6951	3404	20140101000000	482500,0	2567c842308d474c89ce6d0c5274579f
9958	3404	20130101000000	605900,0	16c39a8acf7c4b28afc9bf3d41a8397f
10527	3404	20120101000000	974683,4	421b4b3f1e3848018256ceb149fc8cae
8727	3388	20160101000000	743658,1	80720b2e390e431dba039ecbdd2b4471
9293	3388	20130101000000	616763,8	b4da61f3bdcf40ea8b1dad543406c238
9367	3388	20140101000000	647713,9	4c7dc00ac76a47d8aef9af3a16a6295e
10244	3388	20120101000000	907389,1	821cc3ba021b4d258a84c6c9dbcbd4e6
10420	3388	20150101000000	730029,6	9604519357504ddf888ccc23bfe0f46e
10558	3388	20110101000000	523200,0	54d9d5e38a76476e8739cf72bc43b628
4032	3386	20130101000000	 	9951bbff9ef64e0dbceb1e1e5669c481
4520	3386	20120101000000	474430,0	b63bf8397ea14e05ab972b007e036d8c
6150	3386	20140101000000	 	e808b6e6316749f3b0bd5739dd9da5ce
8100	3386	20110101000000	80000,0	ff793b6a3a364e209a038d2435e4d901
11960	3386	20150101000000	 	7545cc45ff1d41cab104f3a53a302bba
12345	3386	20160101000000	 	d24b9d7a79a94a6294ebfe5298cd4e5a
5108	3418	20140101000000	1200000,0	02cd52c364f64111b4733b893323c573
6946	3418	20150101000000	 	0242fcb50da34d6d818f6ceb030dc7f3
7112	3418	20120101000000	51498,9	9c2dbaa5e37e44a2a0c971563cb91a29
9360	3418	20160101000000	 	3fe055868eb14a3181dbaf0882a7ed4a
10684	3418	20110101000000	0,0	a88fe1e5118f42bb8eaad2f54cbde4e8
11571	3418	20130101000000	850000,0	6d25cf7b029f4fa5a5ffe9407458418e
3646	3414	20120101000000	148548,7	59963b06589d4f26836e13fbec527599
6661	3414	20130101000000	230900,0	8c47764680e84a16b6e264a5e87757ee
9588	3414	20140101000000	215400,0	5a4c10680de240718910b59c278e485c
10503	3414	20160101000000	222000,0	4340ccb47b904093976ece06126346f4
10541	3414	20150101000000	218900,0	714d0948a5ca4096a5b5ceff27f6ee1a
12172	3414	20110101000000	296300,0	f606f916f8c244dc928bf95d1cbcba12
4026	3398	20140101000000	1836800,0	61f9acbc772d48a097561df389f00c3d
4459	3398	20110101000000	1555650,0	bab605a51bde49799e162986759cbe24
4470	3398	20130101000000	1684800,0	7fabfb1a9fc0484d889429e3046956b4
7211	3398	20160101000000	1217000,0	b1356714f0cd458da653744b9fe455c1
7659	3398	20120101000000	2734473,2	3fc5c21a5ad945ffaf1580026ae1d94f
8103	3398	20150101000000	1311000,0	d4eda2f34dbe4d8da8b88d3d6bf8c2a6
3608	3394	20130101000000	162000,0	5b03a6c407454bc7897112fa5217c736
4932	3394	20110101000000	358600,0	4e9e0b57a14349778cb736641ee130a4
6303	3394	20150101000000	250005,0	74186e7792b44859843a5aff36553d2c
6570	3394	20160101000000	262505,3	1add94a3ecb04aae98d162947913853b
10579	3394	20120101000000	123720,9	89af16d72d6447a9be58d002f88a3889
10918	3394	20140101000000	238100,0	1c08dcb80b5e47b89cc6d8b8d86b53ab
5942	3423	20130101000000	274380,0	58d3dda0f2b945eda95651b2b06bf5ab
7168	3423	20140101000000	289384,0	2931920c10bb439282bc72dd2a5f8cb2
7331	3423	20120101000000	251114,2	7380cd2d0ed24bd8bd7d778e2d38d49e
7531	3423	20160101000000	340241,0	3ac02741fa5f49b4aaf27c7d365e0405
8781	3423	20150101000000	320982,0	8a36573a24bf425a8d68a073f3759946
11300	3423	20110101000000	 	df5e9d1b5ee4473db13be19b326ec9d2
3215	3409	20140101000000	87976,2	61de2bdfe3ab4b988f5c07dc9fbc9be3
3340	3409	20120101000000	111462,3	fe59f621096f45d4b78b0b938eae4964
6912	3409	20150101000000	92375,0	18d76455bd854dd6860c6c041f4bbd4e
9251	3409	20130101000000	80603,4	e860cdaddbf74ce6b331ac42d4cc453f
11415	3409	20160101000000	96993,7	ff7b79ed091041e5aa7de512a617e37d
11907	3409	20110101000000	0,0	434eef817112438697adf251136df9e0
4572	3432	20120101000000	2,6	3ceeea0f36714e178fa22c56648e7d72
5347	3432	20110101000000	0,0	80b75703068e4b96b40b41e1138270b6
8878	3432	20150101000000	81,0	95fcaf8dc19b42438703a2f63642a92e
10055	3432	20160101000000	85,0	a2244736dcc74692b224c1e53aea5712
10981	3432	20140101000000	77,0	5f7180cb38db4e8e9ac0da82aa75358f
11605	3432	20130101000000	73,0	c9cb219fc532412bbc41ea5cc4eac86c
4343	3441	20110101000000	0,0	3ea840128b14475d898e266d945fb354
4774	3441	20120101000000	53975,4	2a54e5dee43c4dd1827031933f202dd4
5847	3441	20140101000000	62660,0	7254da8c13034018b1e74f3b18dcf328
8804	3441	20150101000000	65793,0	5f13777ee07e4a2dbfcba13a6bd442cd
10652	3441	20160101000000	69082,7	8a93f20437b947318902d1fc5e3aaa23
11019	3441	20130101000000	59499,0	f5542877c73e4be58fdfdb24de2474dd
12619	3706	20150101000000	 	9d2ba97e9fb74c908cf06b31db3f0eab
12636	3706	20120101000000	17000,0	93929853e226493aaa3fc0d3853da4dd
12644	3706	20130101000000	 	171b236ef71d464c8031dc4a5d4a441c
12647	3706	20140101000000	 	0cf5f06da3e44ef1bbd1eb0bc7ea058e
3774	3387	20160101000000	2,0	d074d274523748cf9e50171b231e7985
6687	3387	20110101000000	0,0	e8313b30ce0d4519855f6561bef1ea5f
7012	3387	20120101000000	1,2	b57b73152dca417587996ea0aa0e9840
7123	3387	20150101000000	1,9	e66bb7327e0e42eab81d7182ea5a7c0b
9772	3387	20140101000000	1,8	e7530041f5b443df8920ba2d33db7d62
11465	3387	20130101000000	1,8	ec7661007bbc4ea0bf75e62f318f9fd1
6774	3435	20120101000000	854528,3	37da1527c9194cfd9c9667f6ff158bc4
8380	3435	20140101000000	986164,0	c993e676b9f54b4da1af95d6a16bde1d
9780	3435	20110101000000	 	1c6b4511aeca4a2d9de3ba5cf7ec4f3c
11090	3435	20150101000000	1193746,0	41c6121ba5f34fcb9fc9dca68521b3a9
12156	3435	20130101000000	913115,0	f7df4f253f8f4c8191e7f8d0ac3ce9f6
12348	3435	20160101000000	1325058,0	d5e1d3b5f1704d1e9d78fe599a3d2bd9
2434	404	20120101000000	15,0	e98fe68c2c2946aa8b30dd123f813f38
3070	3451	20150101000000	166,0	4fe8166b92fd436aa11f044591b9fd25
3929	3451	20120101000000	17,5	26fb3333cf5e4f1cacc21b5dfc23a3aa
5525	3451	20110101000000	 	3bea448432064fabae4846ba66a85c9d
8486	3451	20130101000000	144,0	967945f4ad584c8c94a89864aae6c03f
9114	3451	20160101000000	176,0	824703dd6eea49538ed7a913c24298a2
9406	3451	20140101000000	152,0	22d6030fba194efbb85eb03560f3a60f
3808	3408	20130101000000	15975,0	104f3f75b0224444844d17f8f27483a6
5062	3408	20140101000000	16933,5	0f2f4ac1d860468298043a26ad0b4fc4
5770	3408	20120101000000	28655,0	f37e1935c8fc4e68a0674d205f0735f9
10666	3408	20150101000000	17779,8	a3dc9da7c6bb4b00aed6d27d5c351d6a
11157	3408	20160101000000	18668,8	6e039c597dc348109fe0de826fade84d
11766	3408	20110101000000	0,0	eb28849db17f468ca142eedf646bfba2
4502	3446	20150101000000	208987,0	2130d913e811450e8aea2a941ccd25c3
4889	3446	20110101000000	 	f07333e7dbf24e4bba5034bfebcfc4a9
5358	3446	20120101000000	186469,8	9a40785baae74539b3b7422af336f3cf
9490	3446	20140101000000	199035,0	397eb58e83104d4e9d0cb2e2b0954d46
9627	3446	20160101000000	219436,5	9eea4660824f423585aeb6924a0fe914
10022	3446	20130101000000	184292,0	9a3bdb23c9da49d69291c1508df5512f
5452	3424	20150101000000	147,0	5570714a806649218d6f44b9bf1b87b3
5508	3424	20130101000000	133,0	793501c18ea34a0dbec04633339d70cb
6865	3424	20120101000000	36,3	81849d262ac343c1982e6a9e4345a00a
8963	3424	20110101000000	0,0	9fb33ca9e2e5424d9a80a51850cd46c8
10480	3424	20140101000000	140,0	d471e40edfae4dbe910ccd9596fb02f1
12232	3424	20160101000000	154,0	ab43edde61be472ca602fae8c0db7fbb
4723	3411	20160101000000	69,0	d808315e06cc44ae88ca302948a71b4c
5242	3411	20120101000000	55,4	7f0c377fb55d4fe2a1a43f2f4fdd7134
5625	3411	20110101000000	0,0	ef9dbf5187bc4283a62c492d63ff1811
6301	3411	20150101000000	65,7	93faa1f17f39436d96155af55d3cd9d0
8646	3411	20140101000000	62,6	4690bd07345c449080939c98e8e1e296
11654	3411	20130101000000	59,0	9c9554f1083f49ab8d68ebcfd937ef29
3395	3416	20160101000000	475,0	61b575808de2499192e60cef0a392e18
4859	3416	20110101000000	 	cb54f4b11c654a90b4bf33ee73f9b6a4
5628	3416	20120101000000	929,0	9560cfb0641a4618a11949371b92d669
6174	3416	20130101000000	458,0	405402c7373d4ba48d3e57d898798069
11768	3416	20140101000000	462,0	f15cec7eaf0848c189e2eeed804bb39a
11922	3416	20150101000000	470,0	c859e79d86024b528921f2ab318aee09
4347	3385	20130101000000	63000,0	8c25d7b2b4144bf3a2e726903e1dff4c
6758	3385	20110101000000	62800,0	93093e8d510a4087bfc0679c008c40b6
7746	3385	20120101000000	60000,0	9e08c5ba1f96468a8761830969af2e14
8772	3385	20160101000000	72930,4	649ea2e950154fcd913ca0467e5ce33c
9121	3385	20150101000000	69457,5	34c2a431b478466cbb5da95302f2b173
10725	3385	20140101000000	66150,0	69391427cb27440d8c69d3ef0fb8e948
12545	3620	20120101000000	259098,1	608d91abcf114b3ba428aefe8a72c91b
