Key	KBKFinancing_Id	ActualDate	Val	Id
4665	3134	20130101000000	1365538,5	496d4c3fb68a4c6d80512eb7c0cf159f
4825	3134	20110101000000	1140889,8	4fe7d574d3c34445b625332d6318a3e4
10187	3134	20120101000000	1216721,7	e002136875b24e7e91e6c5423af55453
11642	3134	20160101000000	1772831,0	7e57a2b28bbe435e824eeb660252fccf
8121	1889	20120101000000	0,0	ad12566ff8d5433593108dc87ef9578a
4747	3090	20140101000000	16000,0	0669a58abc7f43e6a44c30c22b2e8b27
5597	3090	20120101000000	0,0	967b05abdea64cce8975487b6fe8cb3f
6006	3090	20130101000000	15000,0	6d8d0698a8f648b89a64536e18293c57
7475	3090	20160101000000	17658,5	616936e2fb2f40ddb3ea7b4f5911d4c9
8222	3090	20110101000000	0,0	34eb74833a4f4cbd9df2911b926f10a3
11309	3090	20150101000000	16800,0	979f98d310154ccaa9bee1cefdb89433
4134	2976	20110101000000	89000,0	32a0193a411f49c9a082209573110a9c
5987	2976	20140101000000	575000,0	0ad28cc4d1dc4cea872952e72319b15f
7743	2976	20120101000000	158000,0	662e3d92e2c041cab2fa82f26fed73ae
9308	2976	20160101000000	893000,0	2114695afab74a61b7dbadae7e1a81c9
11524	2976	20130101000000	330000,0	836e966169434fee9b60e8018397b757
12165	2976	20150101000000	600000,0	ad40eca6a24848f49e2af92b42d5e353
11689	1625	20120101000000	83030,0	641e838e593641e5942feccfc51c1cef
3456	2238	20120101000000	242021,9	0011e622979f46d1b0960edb9a8f1532
3827	2238	20140101000000	340700,0	348b219cf83742468c731887cf533282
4585	2238	20160101000000	365800,0	57cd63ff88844aa6b5a02ccc1a049f9a
5232	2238	20110101000000	52361,3	2e2300a834d64add976b3f0f4b7a4ee8
6077	2238	20130101000000	400600,0	e81c649436624825bca9553e0467dba7
10721	2238	20150101000000	353700,0	20ea41cb8f0e4f7d9d57d3e0f22452f0
4354	2853	20110101000000	602700,0	d3312677944e49ae88d326d9648eb51a
5382	2853	20130101000000	141071,9	4ea7c7319d5a460d9d1a42ddc5913578
7267	2853	20140101000000	148125,4	4b9d50ba8bd942a9828c75b918122fa3
7966	2853	20150101000000	155531,6	28551b5b5cca47ef9660898c8df6b944
10799	2853	20160101000000	163308,3	6aab927f65ec4f54aa0dd5a27adfa17d
11536	2853	20120101000000	134354,1	e48204cf9a0b4f549e05e84f65066932
3089	2261	20160101000000	9939,9	703f8890f19d43f6b7a204c3431bf9ee
3167	2261	20120101000000	8000,0	eac74b71e55d4915b528068cfe2d1403
3427	2261	20140101000000	9000,0	927d4e170b134f33b8a70e1f666db42e
5423	2261	20110101000000	0,0	46a1172790914628ac3543fbf7e8e254
7799	2261	20130101000000	8000,0	61fdc78e9f194773bfa5847ddf4be8a7
9544	2261	20150101000000	9450,0	6cebd2a67a8244f695dbb49d0767a82b
9835	2591	20120101000000	27,4	aab3c7b05fd14b108c32bbd4f142d6df
5383	2973	20120101000000	177636,2	c4d27fc87eca4f41b08942e8d2a2a450
6052	2973	20160101000000	220855,6	cf1044d63a35418b813454af57b99d72
8474	2973	20140101000000	200281,7	9b9ed8b150aa4894be2a980eaefec21d
8550	2973	20130101000000	190727,0	782f26984299466b8f3a9a160553ec5d
9560	2973	20110101000000	172960,1	5e12eed5ab3b4b1595afb4f130740b4c
10912	2973	20150101000000	210316,5	19dd3063582a49ee9c4ad87225a89e9e
3855	3153	20120101000000	134,3	a324eb301f794874a8c31928f3a8d88a
3765	2771	20130101000000	502236,9	34bfa900bc2343448a8716cad70d6a32
6214	2771	20120101000000	468896,5	6a8c6c27a46f4057968158e0088d7b6c
8024	2771	20160101000000	632673,8	017edaeeab7041c2af5e8afd9f6fb1b5
8598	2771	20140101000000	542415,8	14852fe41bc24bd9bf4b9b467081a3f9
9488	2771	20150101000000	585809,2	01ee5638ce934dc58841b2d42d1454bd
10270	2771	20110101000000	430587,2	abbad8e85b604d7eb355c79b9a63ed0a
3258	1636	20110101000000	74090,0	792e30fea50c4c698139099194ab2928
5357	1636	20140101000000	85768,4	3336155528614f808ea74224ae574f31
6039	1636	20150101000000	90056,9	00e7f10e12184c7f8f8a5447c6989375
8308	1636	20120101000000	36003,6	95c0f3e37db94e55a86893ad2515e4ac
8580	1636	20130101000000	81684,2	47ec5df1980c43959e4f9acd4a7d4062
8617	1636	20160101000000	94559,7	036e0482e211494bb1c99bec17c309e2
3589	695	20120101000000	248841,2	d73230692c6f4bd9aba5128e8d4ed35c
5689	2997	20160101000000	132968,4	39acb4e6f1674656ae884af0c189ff4b
5872	2997	20150101000000	121619,4	0b879661baeb435c8d534ff625ee550a
6921	2997	20120101000000	5454,9	5ea32f53b25342e0a86c6c45e3790ee5
7580	2997	20140101000000	110785,7	a1adfc6d097845b583727dca57478e32
10509	2997	20110101000000	5067,1	576881d783a3472a9060ce479c3d28ca
11599	2997	20130101000000	100924,2	abc690a9738c428792f3ea1151b4c58b
2438	245	20120101000000	8421,0	3f5d6c00554a4a1b958add74fa336571
3570	856	20110101000000	1762559,3	428fed838fd84d1f975a12156da327ba
3898	856	20160101000000	1935701,3	b9739c2ed275464ab14e1a5419c77702
5935	856	20120101000000	1873073,0	af54951e51c8413a88b1517206809ea9
8152	856	20150101000000	1934850,5	915780e2717e4533b7c48e8848eacc89
9511	856	20140101000000	2028003,8	94102452626d407fb11eb3713c39b642
9600	856	20130101000000	2208796,2	8eecf7b1ad364859ab73b5d03423ef7b
2852	1359	20120101000000	32669,8	b257e3f937a14c83962e4a44d0c3cc70
2849	1356	20120101000000	 	a0bd3fba054e47628e7535729a4344a4
3971	2083	20120101000000	593413,3	580cc38f4da549aca7b11c694441e01e
6530	2083	20160101000000	770000,0	8f82ea15432a488582b7619d205a5aa1
7771	2083	20130101000000	620000,0	c4841e0ba29242738a0483a40c337707
9794	2083	20140101000000	670000,0	538cb268f5ef4d45b77abab9944771a7
11031	2083	20150101000000	720000,0	04b2bc514c1341f3a117db64454da6e5
12207	2083	20110101000000	0,0	b89263fc1e84426fb1c0fa3eb46a7e3f
5365	2983	20130101000000	1000000,0	9c81f7a40a484d88980a4267450de10d
7317	2983	20120101000000	2401477,9	14d69e76fa094341909877339c8b5e0e
7343	2983	20110101000000	0,0	64f9da5aa7c24b8fbbf477ed2126094b
10564	2983	20140101000000	190000,0	35eb739af9a74c9faee0cfa29656c35e
3245	2442	20150101000000	2600000,0	f2b1da464ab04456b4bd095ff154489f
5442	2442	20140101000000	3500000,0	d762a1a2e8cb48f98efe446a194c9456
7755	2442	20160101000000	1600000,0	fcd672c0e2ca482e98ea833e1feb0b51
8957	2442	20120101000000	500000,0	60609ba5a60b428193c0a4e4fab292eb
8971	2442	20110101000000	0,0	f91a768c714343459f57a58b3e6cbb3f
11435	2442	20130101000000	4000000,0	0ad7e119946647be82d6e58c4fce3a21
3194	2774	20160101000000	4981000,0	1180aa3fa7e143a192c4075bc4f03417
3754	2774	20120101000000	1427663,3	924214c68a154117bc641687b34cc8d2
5346	2774	20110101000000	3000000,0	067bb9df346244fc803241dc1c7630fe
10861	2774	20130101000000	2958350,0	5344dd3f65b24ec98836d7305fa0d536
11822	2774	20140101000000	3645000,0	2223e4199f39497aa4d5f05b36b28965
12190	2774	20150101000000	4247000,0	72f1419818b0436cb505f9cfd81aee39
9669	3019	20120101000000	4928,8	38eb9796941d4a449d02b780d3a242ca
987	397	20120101000000	30430,0	a57c2790d2f74deb88c8584d08bb8c6b
4762	1965	20140101000000	1667102,4	c176333742904e0eae28312e1805895c
5705	1965	20110101000000	1269138,1	a8d6fb7e281e4f0686554b2eafeaf760
8285	1965	20120101000000	1348276,8	66ec0e18873a4017be1592f0a31d65e8
9792	1965	20130101000000	1546540,5	7d98ff0317b94d688368ba8033cbfd90
11866	1965	20160101000000	1939061,7	85ae266a27944955b54ef17283c3edd7
12214	1965	20150101000000	1797721,0	a4778d3341474a638eb9fa80c842cc8c
1319	643	20120101000000	3361,0	2c6b481612f9432b877d7823cd12a342
1353	452	20120101000000	8530,0	7725051d8a5d487cb3127b1e2aa82200
3634	2709	20160101000000	11019309,4	5544bb34c9d04acf8886139fe688d991
3768	2709	20150101000000	10236391,9	3c4da2eea7e946c3b21716f7000e148e
5682	2709	20110101000000	7430718,2	d1b389a875c0499480c94acdcb35cefa
6347	2709	20140101000000	9510986,9	7d40281b12f24c0ea8215c5b04fe026b
7121	2709	20130101000000	8839056,1	7aecd02463684452b4027174a2d3bd35
10011	2709	20120101000000	8286120,4	9363ccf6d75c4cb39f04c0fd6c25000a
1007	429	20120101000000	270,0	cc1e4dcfc58143759ffe59a9e59aec5e
12593	3631	20120101000000	6873,2	71b5bb759cee460aa562d0a54d874c2c
6164	1548	20160101000000	5425279,8	dfce05039195410cbbf8578c94796047
6221	1548	20140101000000	4735364,6	277f647ea7ad43b98a3e591ab04b95d9
6259	1548	20130101000000	4426342,5	cf9e5f9adb734bd18ae75a305250cf73
6382	1548	20150101000000	5067759,1	451ee44436a74002addc5d2a614c6c5f
6870	1548	20120101000000	3405341,7	512e202dc17840b4a91b6ac282e6825f
10715	1548	20110101000000	3712021,3	a8cbe456a598441c94c9d3d2d4fdb2c5
344	403	20120101000000	65988,0	2ac8436eef6c46438b6f1f2cc9d0c3f5
3020	2171	20120101000000	231842,7	3f76988f59484628a0140301b9878c43
3804	2171	20160101000000	66423,4	c00a29ab659842f896d517e30918bc30
4966	2171	20130101000000	57378,5	5581c2691431476d9c32374456a29a46
10248	2171	20150101000000	63259,8	8b339c9ed78e44cda556c6fd81ad8090
11735	2171	20140101000000	60247,5	d3ccbb9902b44b83be65ee050b514288
12002	2171	20110101000000	52044,0	b0147d85072740ebb11bf4bc9ad69195
4816	3066	20130101000000	24928,6	7aba04599ad14db9bb9d32e0d29ec719
5554	3066	20120101000000	65692,6	3f72462b32a34a3cb37e47579f0452d1
7156	3066	20150101000000	27483,8	55c8efb56d3b46fba605727e0e71ab23
7232	3066	20110101000000	22611,0	e825dbded2c84e70853a74d8ad635144
8608	3066	20160101000000	28858,0	5d83db548709449394749ba7fbeccfac
8739	3066	20140101000000	26175,1	f50c2bd1600b490a84f29f41af92ed7b
5014	3139	20150101000000	7293,0	772c4a47162441748e3038ecbd4d1980
5069	3139	20110101000000	6000,0	388ede73a60c4232b00f3a48c71628d1
6549	3139	20120101000000	14010,0	87439c269a7f4b7e90c8622140fcf6e7
7520	3139	20140101000000	6945,8	6dee3341bd5a44b1b8227c35f5047285
8288	3139	20130101000000	6615,0	09252f1faee54f7e98d7930c9f6ed7c3
8444	3139	20160101000000	7657,7	e8ffed42551c4a40bcab976af2e2b78c
5885	1920	20120101000000	108115,3	8fccc541a5294d33a4a150646c7e6839
12557	3633	20120101000000	1650,3	2d3740ed5a7846f994fc0dbc24dd5439
3073	2229	20130101000000	4004,0	a2f3518c7cea43aead960468afb830be
4133	2229	20140101000000	4204,0	14d5a9fa6b724a3f859e2092e880d245
6072	2229	20120101000000	3813,0	29131a568edc427db989552ba6340939
10445	2229	20150101000000	4414,0	e7872cb1be5f429ab58fccb645847d75
10588	2229	20110101000000	3631,6	491d5dae54e14ed8a2dcd033c81fbf9a
12241	2229	20160101000000	4635,0	79757ab57e824591a795fb1965aa801c
4233	1492	20160101000000	60253,9	cfa8f61b958d4c898f81233aef950034
5087	1492	20150101000000	57384,7	649dea59591045799a753b048012f5cc
8407	1492	20130101000000	52049,6	de008c3217754f37a86c966d8d84d539
8678	1492	20140101000000	54652,1	0538c8f3c3ba4a0c9e629d88f6a0d53e
9956	1492	20120101000000	50444,0	83d4dcf894b7403e8e95bf359028bcb9
10898	1492	20110101000000	47210,5	48e8eacd7aa84cf68820d82189b9973c
7835	2553	20120101000000	1228,6	79b9d1ca397146e8bed985786facecbf
4595	2646	20150101000000	331730,3	cfbc1aaf5436461a933b2d0d664cccbf
4862	2646	20130101000000	284405,3	1dfed1c9b8764c2a9ebf342677d297f9
7585	2646	20120101000000	284295,7	a1dd535688e747cba42a7de3ee05c22e
8653	2646	20160101000000	358268,8	1cf33769a78d4277aadc9cc9be990b07
8942	2646	20110101000000	243831,7	b0680d91c1d0472caa32a4ad8ef40186
10097	2646	20140101000000	307157,7	3bed39f8eab8424b85d8c2fc6957d17e
3152	1446	20110101000000	52442,0	d86432ac42f24ab686440642c56b6c76
3342	1446	20160101000000	66930,7	30d7c5052d9341a2b6070b9a9e6eff6f
5013	1446	20150101000000	63743,6	ac2828a3d81a47b68b5938eb4980bc80
5165	1446	20130101000000	57817,3	0cd26d80e551492882bd3d114d113967
11237	1446	20140101000000	60708,2	7ef13f960b404258a649e01fbc2b60a3
12042	1446	20120101000000	67334,1	700f4cce1955426ba959f5dec68320e0
3464	1588	20120101000000	1449,0	514c3029b0fc4c33a9d80f0a3b16cc73
6883	1588	20150101000000	1677,5	f7e57f2954b14a31a7676b273d23ae23
7712	1588	20110101000000	1380,0	57149d2661c34ef88fdc81ef3d380328
8677	1588	20130101000000	1521,5	90c718ef98124db5ae319d77229dcbc5
8891	1588	20140101000000	1597,6	150fa178210249cfa459a337b8d2e74e
10018	1588	20160101000000	1761,4	eaebc685d8af4dca8b9ac133bb2d2aac
8881	2365	20150101000000	1004872,3	93667800db6849d9a067a30eb81d8857
9826	2365	20140101000000	935336,5	d89a372c63d64c52a53abb99d46b7033
10661	2365	20110101000000	754100,8	d074981bf6b34ff6bc89d25abfb1d2aa
11409	2365	20130101000000	870925,5	76af2d458be44d29830be4d84c62bcb1
11567	2365	20160101000000	1079970,5	c9eab133f6bb4851ba8fe9217500d021
11792	2365	20120101000000	810649,6	6ed2086903ab4c8d9ef0efa826c2d9b5
3939	2313	20160101000000	1603,0	8080925babb145ff81f01ba0f04f19e4
5389	2313	20140101000000	1454,0	24be490bd27b4e2db20c431ec5117348
6434	2313	20130101000000	1385,0	96cd7d83d98d42b294fd5e8aa2743b7e
7074	2313	20120101000000	2294,6	fe1bc5a8fccb4d1caa3e70407432a957
9334	2313	20110101000000	1256,2	e8d7b4671c6c43a59a92ae5e84af591e
12045	2313	20150101000000	1527,0	820cf69e570d4e6db733f5eadb5b0a9e
3509	3260	20120101000000	227,5	696a2d3eb0d74b868968105a26d01127
3545	2799	20150101000000	132250,0	acc77bdeff6248a89c301171508dfda7
3919	2799	20120101000000	133850,0	4731bcd2535648cbbb6a1afdd36e9c55
5518	2799	20160101000000	132250,0	d3610db564c44505be08466e2cea0c2f
6180	2799	20110101000000	132250,0	be11600d85f14693b6b557fc4851ac83
8037	2799	20140101000000	132250,0	bb65ae7c5a15448790448b732282f7c3
11403	2799	20130101000000	132250,0	3a2f39d3a8d2432c8ecde4a7f8183815
12523	3597	20120101000000	345200,0	b51362b10cf544fc98977c63723d4343
4255	2399	20140101000000	221751,3	99b4df8c2a694744856323cc82cc5675
5486	2399	20110101000000	160274,6	d619b8828065443186e045b3b2b997d3
6766	2399	20160101000000	244480,9	c8e55eb6f836477383c867c46da32021
8917	2399	20130101000000	210564,3	729cc2645edf4afc91c7a4147a99e289
9702	2399	20120101000000	405825,0	16a30069d06b48f4bba5b89adc744af9
10708	2399	20150101000000	232838,9	541ae304ccbe4d509686d3a0b99637f5
3142	2373	20140101000000	1470732,1	1a1ebd7666554e0884e9060016b76328
4655	2373	20120101000000	1740898,9	c11c9a5c0d324261836a2e6ade415604
4689	2373	20150101000000	1544268,6	923bed3c0fac4c3180912f6ec0de905c
8339	2373	20110101000000	1267211,2	6c2adca2cbda4a20a50394a84e6d7d54
11006	2373	20160101000000	1621482,1	8a83a34c1fc3478c8f66dadea571795e
11674	2373	20130101000000	1400699,2	fd847b8238ea4c9986e6ec732988770b
4325	1685	20150101000000	1682732,2	187502926fdf442abb6025dd46c25dfb
5791	1685	20130101000000	4336072,7	1b6c37faf2ae4ee7800f4dccee7409f6
9137	1685	20140101000000	1835602,1	4b0ba664857a4026a1ffa9b7885dfdbf
10905	1685	20160101000000	2066868,8	def6786c8a854d4e8275d857f95a3aca
11352	1685	20110101000000	1384387,9	13d767f10db54d1587c6e336219accf0
12169	1685	20120101000000	1425277,6	34dae5e99451446ea096f955223ac6f8
21283	21284	20120101000000	100,0	13747035a0084ca4bdedd05b5e92ab89
