Key	KBKFinancing_Id	ActualDate	Val	Id
5196	3114	20130101000000	180200,0	029a8451640d4d2fb9ea3dc6e72255f7
5228	3114	20140101000000	192000,0	3e14311a1b3e4eb7a7933eea18fb9fde
7354	3114	20150101000000	203520,0	0fd9914da0b04272ab71784610ff7aaf
7460	3114	20160101000000	215731,2	b810ca53a3cf4ed7af7e7af868e0ae11
9648	3114	20110101000000	 	fea263744be14dd4a638b704d73509c9
11106	3114	20120101000000	0,0	4f196bc70cb1480694b3dd278ccb0b9c
12420	3481	20120101000000	40000,0	d998666e3c8547edadca21b6f1ee8b92
21832	21833	20120101000000	60000,0	c78a273b2aee483398ed2bba02a22aaa
21835	21836	20120101000000	110000,0	937a935a8f2f41b18572c4836fca8688
21385	21386	20120101000000	 	a2dd0482407849aaa337187eb29f8561
21382	21383	20120101000000	610000,0	cbd4ec9be54e47b9bc1782c028f758dc
3102	3355	20110101000000	 	ac4739073d7e4d02a20f052225bab3ca
4287	3355	20160101000000	0,0	16fe302a58194517a08e24a3c6b26498
4540	3355	20130101000000	925738,0	eb40f7ddf64241a084bc2b8e2345b10d
4551	3355	20150101000000	0,0	cbf45b490da84905bf062bca498627ca
5145	3355	20120101000000	3463746,1	a20c16a531824ff69a8d3c7aec773b94
8371	3355	20140101000000	 	8b19ccfb39b34eee8de9959487ddeaa0
4694	2616	20120101000000	0,0	ecedc356016e4e72a6da2f9208cd8d4c
8266	2616	20130101000000	550000,0	0c6e6ffe10e443f5ad15927e5619bc7b
8485	2616	20110101000000	0,0	fafc82f5a1fa4bdba12d985473dc5acb
10443	2616	20140101000000	650000,0	7157db9fc92143b8b27fccb1ea5e2d8c
7275	2931	20130101000000	500000,0	cc1f3512f8db46d6b6ec760f28dcc9a9
7455	2931	20160101000000	0,0	b34bed7c60b24118b5b77acfc960a641
7604	2931	20110101000000	 	b01e101518d643d199c57e6782cd53db
8123	2931	20120101000000	0,0	fc4578e49f2e4b85aa188dd30a4cf499
11572	2931	20140101000000	500000,0	9fc303aa36de40c0a570e94435973f5a
12315	2931	20150101000000	0,0	0a4ff2d1731e4f78bc48fd3f12673001
12550	3614	20120101000000	50000,0	a170c394a06e4a30a802fc96183735de
3248	1645	20130101000000	800,0	ff2038e545c748b99bf909663aa98229
7995	1645	20110101000000	3922,3	35e93123b7ff47f69b738a57ea0641dd
8309	1645	20160101000000	950,0	25559b9cf6274343916f93b308f2721c
8377	1645	20120101000000	1495,0	3a220bc0510046129a1f95b5584a91c4
11172	1645	20140101000000	850,0	91ac0f58a41b4c5bacdfdec184141869
11491	1645	20150101000000	900,0	446300c3385644648eb5e70bce118f8c
5420	1901	20120101000000	4113,0	047f78257705417f8aa843c1baa9c0a8
6034	2838	20120101000000	822616,8	6f98d3a6e82d4b08a89d54389b4f41fe
7634	2838	20150101000000	885919,9	9e2a839f8b4e43339b037f4d04568c33
8752	2838	20110101000000	874329,0	1d8bc5957879425a93309fa543e2b61c
9608	2838	20160101000000	875465,9	b7c89c9365004af4b588b5e94f88aed9
11253	2838	20130101000000	1016088,6	7d1c46ca34bc4b548ba4e088ac65f05b
11604	2838	20140101000000	1069035,8	0ebb43653ed444d7891fea465188cc3a
10812	2391	20120101000000	1314642,8	529b9d3fc6d04956a0e5d5f5b0f12b56
9501	1786	20120101000000	6573,0	dfaa2176072c4080a4e6b32915d53608
3755	2872	20120101000000	277957,2	b2b09b9598ce4ae18a651690881ab77a
10542	1813	20120101000000	10793,9	120aa5365eaa426ab9fdcf22f26eea24
3220	1498	20150101000000	3118,5	5159040c215044da968b0828dc040f50
7304	1498	20140101000000	2931,2	653397bf365b42a39ffb76f4a0f60de4
7744	1498	20130101000000	2652,7	14b48a1fc2974b0fba2482fd63b3eed6
7974	1498	20160101000000	3318,0	64dcadc7a81d4818a95589e0a16f4819
10430	1498	20110101000000	1700,0	b999e6b795f348ccb821cc6a81827890
12144	1498	20120101000000	3960,3	6bd0635798aa442fb7d7f8691da660ae
3334	3314	20150101000000	1683,0	c825888fa0a848ec983a0b74fb576d5c
4996	3314	20110101000000	1060,0	a675bd942d104a7abf1c3807fd97a409
5513	3314	20140101000000	1582,0	e5491538a5df475e8d59464d39ae124a
5664	3314	20120101000000	4199,5	30c5a05d179541d596dd4a6b79655175
6143	3314	20130101000000	1590,0	d8c01f0d10c14ec7bc4756edeb3b286d
9207	3314	20160101000000	1791,0	367b1088e01a4d1ab3a7ab46ce7d1087
3455	3070	20130101000000	967921,0	aee0d9100e4a443e97dc0ec6af30da69
5435	3070	20150101000000	1259434,2	b00333ad32504aed8219443d85e6288f
7697	3070	20160101000000	1395799,8	286dde7eff3342f2984c8160f335f088
9466	3070	20110101000000	832024,7	0c4b53d62e204a9aa7e7b208b1e0f2ce
9689	3070	20120101000000	1072073,2	6c45d05b01b34400bbd4b8243dcdd6f8
11112	3070	20140101000000	1043785,1	1cafd8df0c544939b3a9dd53407a229b
2990	2586	20140101000000	20870,0	8aade4c4a52f4c35a791023803e21619
3198	2586	20130101000000	18802,7	c6d3f88706954e24b2070771ad7cf28e
6741	2586	20150101000000	0,0	72561338de0a446aae6066fdecdd68d7
7223	2586	20110101000000	0,0	00045c13cb324dc0847e74b20345ef46
8757	2586	20160101000000	0,0	0eb3bf01b02949828fd49fb787297050
9944	2586	20120101000000	16939,4	e443d84098c541a28318bed9aa7713ad
2972	2962	20160101000000	3,9	47a18fe00d014e0b8f9c01abd9db9e1a
4256	2962	20120101000000	43,0	c34469c86a804996925b23d5f25fd26a
6345	2962	20110101000000	4,3	dcdc87866e2e491e92155c4e87822f51
6858	2962	20150101000000	3,6	5beda5c6ae874b4f8b876a690dec2486
11619	2962	20140101000000	3,4	083a635a7a3a447aad9ceabd6bebf6f1
11863	2962	20130101000000	3,1	d952e443401e48a0a45cf165c92e8b5d
4264	3001	20160101000000	643,9	969a43c7bff0466e9a68240a64a5a2d0
5616	3001	20150101000000	596,9	8a168e216d7d48bf9c2648ecb46a4056
6733	3001	20120101000000	788,9	5d9984ccf57e411bbe0a66c49b4bdbf4
7571	3001	20130101000000	523,4	04f72aac50b441bdb0dc7d8dccd405cb
9697	3001	20110101000000	468,6	d60f7a4b87804967b2f4b8818e32e939
10932	3001	20140101000000	554,0	f9a60f97af484cf8af36d903ba377ced
10414	1558	20120101000000	2,0	47d692887a9446798138cbdf54cf6eff
4814	2905	20120101000000	89085,6	775a0bd8c6fe4fb899fd32da8a7f1f5d
5497	2905	20150101000000	126059,2	7e53e63bba0746afad1345e191c3334d
7932	2905	20110101000000	65946,9	fe6a1255a69943518e12886cf465a95d
10577	2905	20130101000000	95148,0	a757afa473804712ba9bcffe862b36cb
12205	2905	20160101000000	141600,0	099b33391074443784d1fa27c9501a61
12255	2905	20140101000000	102576,7	d3ff374b1d524a40b580fb5008e8e643
4910	2362	20120101000000	61992,4	7d495a8b7b044510b83135aa87ae3fec
6194	2362	20140101000000	72520,2	8a7ee2d397d34309b98158615925f635
9885	2362	20110101000000	84849,8	13986dae1a464bb4bc9bbd295d4d8e53
10099	2362	20150101000000	89122,0	66e6a24e3ba248a19fe3c3024e7d182f
10171	2362	20130101000000	66866,6	99a9bf197f734c92aa20c4e455731acc
12184	2362	20160101000000	100109,2	625ac9d5b34a40febe2cf99e0e0daf86
3257	2470	20120101000000	293749,1	1fd431a256d34f488b95098d8e6b7c61
4640	2470	20110101000000	155438,1	a41b3e69b1e1421e9f1c2e234750dcf2
5828	2470	20130101000000	185807,4	aa608d9d52e44674a3ee4ebd5a67e74a
6708	2470	20160101000000	224087,5	148f2afaf8c24363a8146607ed2db0dc
8051	2470	20150101000000	205672,1	40bd710596e24f2b834f8bdd68233088
10268	2470	20140101000000	194346,6	1930264119154bd7a307c78f83afc747
4014	3149	20110101000000	67439,4	f52eddc90aad4e1485ee1d848eb009db
7649	3149	20120101000000	94215,5	ffe64201ebbb45d69afc7fc3fdb11f35
8425	3149	20130101000000	92919,4	1eec29323f6d474fb8ce96ea8a35e204
8725	3149	20140101000000	100190,4	c7869d05c2a845f084439ec500d272d2
9089	3149	20150101000000	114719,9	a4a01343e0ee4f1bacc9a87713726197
11784	3149	20160101000000	129031,9	5435287b4aef4a26b3cfef8556f87f63
12546	3611	20120101000000	 	70321c5b2be74333821fb33b5a5800ab
4835	1591	20110101000000	75750,0	798a67815d4d430d831e33627fb829e9
5698	1591	20120101000000	190700,0	27f0d1c721b94034ad444b151a8d8834
6121	1591	20140101000000	106110,0	ecc67370f58f485987a95654c2e90ab6
7818	1591	20130101000000	106110,0	35f013c849214821909e84f84c0cc399
8141	1591	20160101000000	228420,0	9155de38e1354677926c8e3583ce880a
8343	1591	20150101000000	162060,0	37e5080ffe614b8fa84c94b72de52265
7363	2988	20150101000000	1647300,0	52461d972f0f45a6a65a7889be6d2788
8873	2988	20160101000000	1659800,0	4c7ecd23cec440f2a570a2d4db27a758
9291	2988	20110101000000	1439000,0	e2a3394e7488405a9a3aad519c407905
9955	2988	20140101000000	1674000,0	8dff236f84dd46d79f68bf34fdff4b71
10650	2988	20120101000000	1628000,0	20378117f7704af4840ad1d90c91809d
12203	2988	20130101000000	1643000,0	16bb22f458a74fe298e8fa1444121220
7499	1779	20120101000000	406,5	d6b476b1f638427cb2567bcf3f6eaa25
7221	2084	20120101000000	119402,8	186f698c858d4a1083c4749ecb262e96
5481	3130	20130101000000	77153,5	c15605365e55468b89e745667b44e496
8461	3130	20160101000000	64862,2	66d4269176314e2aaefa97cc694d73e8
8538	3130	20110101000000	62374,6	d0f1d9b8631d42e19c7899d2bd02b716
11280	3130	20120101000000	81295,8	23aca7e698554a3c9b36e13112a1d5e1
11729	3130	20150101000000	67129,9	081b34c8ebc1418fbde3edec1aa49006
11754	3130	20140101000000	69589,4	388f4f21e6e540ce9a8fee8dd2ac0678
3475	1777	20110101000000	10785,0	c32ad86146c24b2e8f070f400cb6b399
3982	1777	20120101000000	18722,9	a0a741df4a1d4eaf89bd1cabac6ebc52
4092	1777	20150101000000	23860,8	742fc415b1c44723bcf31fbda4c53da2
4537	1777	20140101000000	22510,2	cc3500ca8a264af395402b814c810b94
6533	1777	20130101000000	21056,1	62b8935061e94683b43961b6d2f2be97
10398	1777	20160101000000	25292,5	1213caf31b7a4dd3b44fcb538d9f3394
10205	2533	20120101000000	11100,0	c6f239562c1d413c8005c5c6339c38c1
3513	3282	20160101000000	28390,0	90e62c8296e94f0ea622106f5d8e8b8b
4316	3282	20150101000000	27220,0	3342a59a88f044e19417258b0180753d
4413	3282	20110101000000	7000,0	f2e5f92970554f5a91c62857930e767b
9062	3282	20130101000000	21490,0	d417e43778634361b11ea7d6532d2b82
11198	3282	20120101000000	22250,0	470125afa9004784a19bdf36ab906237
12283	3282	20140101000000	27540,0	036f55c5f6fa498eb43afc0a264de02d
4939	2017	20130101000000	763567,5	a34b81c5526c4d6ea1ec368072ab98e4
7685	2017	20120101000000	503730,4	33d4e061f53840e5a20a80f8e0b27a9f
7939	2017	20110101000000	598840,0	913f3f4f37914739af27889cda258638
9420	2017	20160101000000	1064748,0	858fd55be735436ab4d6b08ffdb58bcd
10528	2017	20150101000000	958587,8	c6c265794f10453cbdb5ceb494c3e596
11641	2017	20140101000000	859505,0	91535a2849ae4218bf54eb5a45b4428b
2985	3047	20140101000000	 	7a35fd09d53244ed857f01f240327b7a
5504	3047	20120101000000	1333,8	76c2d71902e34a0fbca9461541ee5a59
5561	3047	20150101000000	0,0	de12c75875134887b78a47905b7a7859
9018	3047	20110101000000	0,0	bd7e8a507129453ca1fca68a5db3db1f
9311	3047	20160101000000	0,0	da0f2b8fafa3497d877cadb9f34a624f
11284	3047	20130101000000	 	df76c6ec57b34bbab132e15035a45aa4
1996	1011	20120101000000	4500,0	10f4fb6fb216417f8180b49e756afbd6
3335	2526	20140101000000	 	ff25fa3ddb844a05b8fb0b7d4028337f
7477	2526	20150101000000	0,0	bdcaabcef90b40b6ba697b579612319f
9615	2526	20130101000000	 	2a9354634c58490b8597b62537344c4d
9747	2526	20120101000000	7000,0	dc0b301c5d5c4fe7b388b98d1e5d14f7
10949	2526	20110101000000	0,0	1b9d74f0506c4d20b6ddd98d6ddf349b
12140	2526	20160101000000	0,0	ae71d35c832f4e3ea012f857f1cca893
3997	3011	20150101000000	 	6be778ecb48646df82e21d11cee4d87d
5328	3011	20130101000000	 	07d92ec6c4c44ad2ab32415a1601e52e
7841	3011	20120101000000	153891,1	f16bad5f76a340868d8585c2302e17bc
8289	3011	20140101000000	 	b0cfb4d7a167406abf8893174a310fce
12079	3011	20110101000000	0,0	1b5f4fa4703e46118207f6cb0c396bb4
12240	3011	20160101000000	 	27598699f1a34d618872fb11bcb1a6d2
12429	3487	20120101000000	73112,0	7d6f3228cba84021bb91719d2a70547f
4298	1573	20110101000000	 	c4804a969fb64a0a88bd24e94814030d
7816	1573	20140101000000	353600,0	f4c8fee8bb9040eb886284dbf0a6869f
8304	1573	20120101000000	0,0	8d13e8dd61904359908f939493106e61
8446	1573	20150101000000	368000,0	a7ab65c09e564bf09ddd9780da92c6d4
8740	1573	20160101000000	382000,0	d29e38e8eb0d494eb56f9f438cc0dea5
9350	1573	20130101000000	340000,0	0556ed714ae3460d96fcaed189d7a4bd
12640	3673	20120101000000	 	698dad50100b4663867bcb276d9690f4
2969	3178	20110101000000	 	d826f33f32624388995a01980a8235d2
5422	3178	20130101000000	286000,0	73da6ae693984fc390ea43fb0dc837cb
6629	3178	20120101000000	78500,0	20ad7f1787c54ec99733641258191276
7350	3178	20140101000000	297440,0	1bbf97469cd140e0bfcb78218de0ba7e
8129	3178	20150101000000	309000,0	c10871c15aba4228ac368df07ec1a882
10336	3178	20160101000000	321000,0	932b2876046f4be2bef1c967c769f76f
3831	2590	20150101000000	250000,0	af2cba76f7e24b02be9618a2d8187c01
4653	2590	20110101000000	 	f096ec561792495eb5ce2e6424edf336
5135	2590	20120101000000	146970,1	da94fa6533cc4eda90863c493b1beb15
5850	2590	20130101000000	233000,0	09a8a08a4be54f019dd64f4c13618330
8976	2590	20140101000000	242320,0	ca22442e8d7d4344aacfa5a2561f479c
10972	2590	20160101000000	260000,0	a0ad7d5f3c2c49448bddda4cdd3b60e9
21388	21389	20120101000000	 	9c3a7895a7e44a57b5210b8dcc6b98e7
3212	2052	20130101000000	166400,0	cdefcbc4859641ebbfe107c08eaae220
3819	2052	20140101000000	173056,0	ba8a1748e5ba4290bcae18588a6d371e
4125	2052	20110101000000	 	8c043d2063d041219cf7206c35a15497
4484	2052	20160101000000	187000,0	7d251a67a72e40868b952a16d3ae3465
10195	2052	20120101000000	52000,0	8e91ecbc8d7049f797a3c591e3ca6537
11362	2052	20150101000000	180000,0	ceec1f5e942749bca37fe3a09ea268ec
3366	2730	20150101000000	125000,0	c14606d5648545eca7270c3b6c15573e
4066	2730	20120101000000	1000,0	c99b52c4ea904697a4db1f2eac4c9817
6884	2730	20160101000000	130000,0	ad2caa1e7b514e669e3e6b2abf718e3f
7958	2730	20110101000000	 	e81a6d93517f410b82ab8937e93d0f4e
8970	2730	20140101000000	119600,0	186dc5e9057b44a79c90a58b321f8d19
12282	2730	20130101000000	115000,0	b0a069f548de4af48e15fbfbd9ad6705
4234	3112	20120101000000	529,9	e1f7338a69b3455282c7233cf5b76c27
21391	21392	20120101000000	 	21e9f93f15e74ef1ba88bc755c473952
6785	1483	20110101000000	 	c412f95d52e24662a452684863a865bc
8663	1483	20120101000000	42000,0	32148d331efa4f17b5c39d11deca48c3
10647	1483	20140101000000	141440,0	d6b2db8c4fb64ea38db1d1c77e88dac3
10874	1483	20130101000000	136000,0	ff912351f019485fb56cd78fbd43224c
11556	1483	20160101000000	150000,0	2522bea8723b4c6d8348e8d090331a36
11600	1483	20150101000000	147000,0	276362d8242f4960a67cea1a8e6fe8cb
12425	3498	20120101000000	77397,0	a798009a49f6430581814b44efd30df5
12430	3473	20120101000000	141491,0	9ead013c2288434f8a1d76c8a97a2ef8
3962	2443	20110101000000	 	441432d6dc694f1fa4a51c32fd8ca34c
5446	2443	20150101000000	180000,0	0ae0d583b4884be388424491f6655d0d
6670	2443	20160101000000	187000,0	14a384ddfd114fb0b51364caf48a78fe
7049	2443	20120101000000	6000,0	e06141548aa74fd4a5606f969842844e
9968	2443	20130101000000	166400,0	a93bf43c45e9425b9b42bf7c60557677
12364	2443	20140101000000	173056,0	98d73b2d8cb949fba06afee335ef4286
4194	2406	20120101000000	69000,0	49218c3c1c8646628aaa2220940ac01d
4668	2406	20130101000000	83200,0	2576b222443946fb8e432ebfe5243b5b
8594	2406	20140101000000	86528,0	f78dd10005f7416db01a9b1a0dcbafe0
9206	2406	20150101000000	90000,0	9da0471fe4804c4ea5ecab4543656673
11419	2406	20160101000000	93000,0	8be0dd649fe04211b7e3e52ef9f91c8d
11765	2406	20110101000000	 	bd3dca96970b469ca30feedee3ac2f8d
21394	21395	20120101000000	 	ffeb20de689e4b61a2e3d35cd43b493d
21403	21404	20120101000000	570000,0	74398939ed454c24afd75fa1e20dfe42
21397	21398	20120101000000	552554,5	904d90dacced4504b3a0d0aec33294be
21400	21401	20120101000000	118881,0	538a49c0c6074238a625e8c31f6af91f
23805	23806	20120101000000	9510,7	4aa51808f45b46f8826a85c4d812e6ce
5141	3280	20120101000000	 	ee0af9654ffa4c7583b33c65c6d6f217
3451	3247	20150101000000	675000,0	e091d28052514c2697640eacbf85893b
4709	3247	20130101000000	625000,0	57d1baa579b7414386df2fcf93522e6d
7778	3247	20110101000000	 	f9e96ae5fb6f49b0815783d4bc70eee7
8774	3247	20120101000000	741000,0	c653b3dc954a4ce4aed7a04a81ee065c
10649	3247	20140101000000	650000,0	d5b957e054f24667a477d1d908a6dec3
12271	3247	20160101000000	700000,0	917a8d72724946679cfdfbc234c65bf1
21406	21407	20120101000000	 	7ab548449a6443979d2eb414fb0c0ccd
21898	21899	20120101000000	300000,0	6ef6e1f5cd204c3ab4a6d776d674d17d
