Key	KBKFinancing_Id	ActualDate	Val	Id
4216	2739	20130101000000	 	436937598860456ba25622b59740b1f3
4984	2739	20120101000000	138041,3	6e08a32300c545e79612378771fa844e
9481	2739	20140101000000	 	f3a5ec5be3ac4bb5a574b2a72f7a497a
3192	2152	20120101000000	900000,0	366b66f5c35a465f86a3075344d25866
5234	2152	20110101000000	255692,3	3f9b2c906a334056b9ec3f119c1e714e
5533	2152	20160101000000	994525,5	fb2123216dda4d4f989b46f960922c64
7199	2152	20140101000000	1000000,0	20b46f69fc5c4772aff073accf295808
10539	2152	20130101000000	1000000,0	8aa89a522a124067bbfccefc17604d89
10800	2152	20150101000000	947548,1	a68db14acd774e4c954cd5ac4b0cac69
7196	1664	20150101000000	1066451,9	eeab82d2ae234b2d9afe73a7e8889e41
9364	1664	20140101000000	1633791,4	c8632cdfbd2145ee9f6eaf27def0549c
9939	1664	20130101000000	905000,0	066abc9adf954556bb95bec9c5470a5b
10304	1664	20160101000000	1402474,5	ef7f28e15a5448f4993bc868bb3a5851
10477	1664	20120101000000	640000,0	2ebf487de85e42a3abf1cd7c4d49f280
10838	1664	20110101000000	0,0	3d9676c78f5d40c38977d6aefc2b0d90
4886	2620	20150101000000	11577,0	b38660c5259a4dfaa9c034a3c9239ce3
5142	2620	20120101000000	10000,0	673b668ad3344f0db6013c6c5fbf9b63
8394	2620	20160101000000	12155,0	9ba6f1f973d743cc8393962d3968b6e6
8935	2620	20130101000000	10500,0	eb58264e5be442819879a47bb99fb0af
9391	2620	20110101000000	9500,0	8b907d6bbf294824ab6aafcec57b4d08
9434	2620	20140101000000	11025,0	b8d8d9d67b6248c0b6b1b14b48b943ab
5302	2237	20160101000000	49871,0	fafe58000dda49c3821940e436a9e226
5772	2237	20150101000000	47498,0	e5137cf063544f158b374d4a40f24820
6101	2237	20140101000000	45237,0	8b92eaf6e9194ac2b34855d2ef1e67e1
9957	2237	20110101000000	39100,0	6b85125c837f46c6bb5abf3a80051cc7
10996	2237	20130101000000	43081,0	642c70c0704f471a9ef7dac9ca272e86
11184	2237	20120101000000	41030,0	61ea72b37ce14a0c9d2edef2a87bc3da
4648	3256	20110101000000	61900,0	288fa099609b46fb94d92e3ea93ad1c7
4992	3256	20150101000000	200000,0	d90bf9f89655408d8fa937ea5dd5d3df
8324	3256	20130101000000	200000,0	4a3e10cd8b41499c82959435c228f0ae
8802	3256	20120101000000	0,0	af4a54f653a946c6b3d7a120f690304b
11725	3256	20160101000000	200000,0	429ee1b2585e4121a14fedd24ab22e6c
12115	3256	20140101000000	200000,0	0f0ef89d6d86404e9c5bf7a08ec172ab
11236	2293	20120101000000	65000,0	9e7039d2518843608077e013dbca9a6b
3450	1633	20140101000000	1779000,0	b12431b540254d7ba46c0eaa72b0cce1
7724	1633	20120101000000	744258,7	c6cf702d339d4627a19c8229078423cd
8487	1633	20150101000000	2363000,0	ace0be86dacd4cb2b2a7987156069730
10349	1633	20160101000000	2166000,0	290e78d72d4c4de9b199c9d8ec6ff9d5
10514	1633	20110101000000	150000,0	d0759083eb4b402c87f2ce7253db3d78
11060	1633	20130101000000	1273000,0	577b86ea6e4646b490e6dbdda83fda8f
3420	2289	20130101000000	234881,0	9f1dc10759314e139f800de7c1fcc825
4336	2289	20140101000000	238830,0	cef9914d4ad04cc18a212626256ac3da
4414	2289	20160101000000	251310,0	da2229ad7ff34bbb952a285bce47217a
5050	2289	20110101000000	213430,0	6d7eef5b42044079a7a439d7b2f29752
9257	2289	20150101000000	246772,0	623f4f883fce475a8e22ac6681396e86
10804	2289	20120101000000	201748,8	c2495b5a76514b6d8068d5c6514f4498
5214	1535	20140101000000	27562,0	e67ad5ff821d4ef6a16d3e5928272990
5466	1535	20160101000000	30388,0	59db7b45b9a44e0e815c4518a05a0fde
10122	1535	20130101000000	26250,0	c5334bff3632494da364c3a7e13a90d3
10210	1535	20150101000000	28941,0	a3fdcac2fe1c4b8a9bd5c5de6dcc8a01
10252	1535	20110101000000	25000,0	c552c26dd5544c1ab2b8c72a8f3286d3
12071	1535	20120101000000	25000,0	7bb276d38de04e89abd0f6886108b06a
3518	2311	20120101000000	1444290,0	eb254b77ea7142b5a34310a6fe82e2a0
3839	1576	20150101000000	2586800,0	20a9cd68c5c047089cd318d76c2ad582
6105	1576	20130101000000	2346319,5	ae215f60799c42308ce555e8472383a9
8113	1576	20110101000000	2436146,0	196ac051633f4477924d8d8fa482e107
8219	1576	20160101000000	2716100,0	4d979d33427c46089f91910d3648513c
8290	1576	20140101000000	2463635,5	6527d675539a493bbc649317bbd77b98
11992	1576	20120101000000	790300,0	e4204135cfdb432ba766f4692e36306e
2962	2938	20160101000000	47514,0	8a96a73c4e884132aa9c015a150e55ff
4065	2938	20130101000000	41165,0	1f4e039373b84e28b49b1f2c6ad71ddc
6722	2938	20120101000000	39250,0	28dcb01429794b94aa4f66819ade4f45
7132	2938	20140101000000	43195,0	8bf55bd614d046dcbf7f71d02712f36a
9109	2938	20110101000000	41332,0	6df3059eeede4c13b660a8ea4d47fcc9
9938	2938	20150101000000	45288,0	f00f6ae7deb6483d83f9bec56cc990df
4035	1533	20110101000000	16500,0	70b73f1653e647258f5a1e28685efc82
8146	1533	20150101000000	33629,0	8f7d9d7ec5ad40dca1af8e6394f4ca18
9602	1533	20120101000000	29050,0	05fbdcdb4bff42eca4c0b5d2db1b3ca6
10623	1533	20160101000000	35310,0	6e698438e6fa49d6800fd1438eb6a59f
10907	1533	20140101000000	32028,0	adc1d1af3d7240548a2cd85a11addb34
11226	1533	20130101000000	30502,0	4301175726284d02b939dfe74cff1825
2996	3206	20110101000000	152700,0	6047eebc9e3944b7bd68027b804b9077
6377	3206	20160101000000	186141,0	6b42a77ddbc742f6a8c45d04fe785ce0
7627	3206	20120101000000	196801,1	4aeb810dcc934c40aabb7f26b145ca91
7896	3206	20130101000000	165339,0	12579ab0a7784c0e971b874cda5a774b
8291	3206	20140101000000	171855,0	6343554cc56443febd37931a8ce04f35
8573	3206	20150101000000	178700,0	6bcb50d4536149499cc39a90b5b09ad9
3113	2849	20120101000000	74000,0	ac99fda9616142df882f05691378cf37
3328	2849	20150101000000	66563,0	041e9f7381734c308fe90b4343e16ac6
7977	2849	20140101000000	63393,0	2965669bc4784c9890c689e952432e58
8232	2849	20160101000000	69892,0	4cc76f2c00ea439cb29a9151588304eb
10606	2849	20110101000000	47600,0	20b4bee5bb0b4632b47dd0aa0074430f
11457	2849	20130101000000	60375,0	aa34c40ad6df417ba5f5e616a9228655
3811	2430	20160101000000	939967,0	0e34bf2d8b9b4ebfb94e182e5e20a936
4533	2430	20130101000000	810065,0	599fcdd9e0b84b33a7bf2b62ba31255e
7286	2430	20140101000000	852590,0	e5067336187d4c0e956676594fa4db03
7725	2430	20150101000000	894416,0	35e7f0d221df41248050822eb69b078f
8808	2430	20110101000000	750300,0	b3b2b84810eb4c4c8564a152963a6f51
9732	2430	20120101000000	1066170,0	427b25c091e74b67ab01b950b7d88d8e
5018	1769	20130101000000	332350,0	ddba61a699814199b9be38f36dfd5002
6832	1769	20110101000000	304080,0	5a47dd4d71324eae80ec695b5a7f6cf7
8161	1769	20140101000000	347600,0	243393bc526943bbb8d08ec30b73efac
9786	1769	20160101000000	389865,2	31aa73b6e9394c0e93a3ba7149efb4d5
9936	1769	20150101000000	364360,0	a029b436ed904c37843cbebf42ba54d1
10946	1769	20120101000000	318500,0	701fae9693674e118f59d96df66897e5
4086	1746	20140101000000	18230,0	9c38ebdb6eec43ac8e8d1f9ca7297100
4883	1746	20160101000000	19586,0	014f81e4580f43b8a41c34972ed865bf
7781	1746	20110101000000	12000,0	f2ba16e77dc243fe905284016b170e0a
9836	1746	20120101000000	17000,0	5324e7349c1e4a30b9dfbbd55f7fac3c
10045	1746	20150101000000	18891,0	488ecfd1991b4927893cc1bb848f6af5
12119	1746	20130101000000	17600,0	738b2f0f16ea4572bcacf7af203bf1ee
2968	3344	20120101000000	440,0	ad21ec0d6e6f460fb1dc0192d52799c0
4707	3344	20130101000000	450,0	1fcd2ec8850443098c502fbef70df9da
6464	3344	20140101000000	500,0	dc434c968b3347d397605f6a18ab4a14
6999	3344	20150101000000	500,0	dbed96598c97475595696e3f9f581c3e
8186	3344	20110101000000	300,0	0090f4103c1a4cf097c58fc825eea7f5
11348	3344	20160101000000	500,0	30a966fc2a7d49e597aee314e4b4ba6d
2920	1646	20120101000000	1054403,3	3333e5ef77d142d3a4610012e25d094e
6375	1646	20130101000000	943749,0	4c25a3adf55440c099455cf6a2a5f32e
6893	1646	20110101000000	917501,0	ce85fd4581fa41668c2a6b64e46157db
8068	1646	20140101000000	1005297,3	882e5b4a6b054856b6a08c3963741a9a
9788	1646	20150101000000	1071572,7	4c3ab467dc4a4f39b8dcba75bffb3c92
12091	1646	20160101000000	1142764,4	b351047aac1f4f6da95ff70be29e5ccf
2959	3254	20130101000000	30000,0	50acce8f832740cb9101014d3338cc80
5471	3254	20150101000000	30000,0	4ef516fa2b424459bc97453596f2f849
6827	3254	20110101000000	0,0	76e486f9122d440a9d5a693ea0e94ca7
7054	3254	20140101000000	30000,0	7c7f306935e6451382956fc69eecd4e1
8245	3254	20120101000000	30000,0	4c92ae260294489d93e091f853a02539
11975	3254	20160101000000	30000,0	442f803b60d54f759ac1f3f24f9cf61d
4192	2385	20110101000000	0,0	f87a8f66334f44b4bf9c221076b25911
6626	2385	20120101000000	47800,0	60f2ca731363401cb80e63fd167420ad
8158	2385	20160101000000	50000,0	e0bbb64951df4cf183558ea8fb111129
9995	2385	20150101000000	50000,0	7914c33163464c948caac09daeca1f34
11265	2385	20140101000000	50000,0	3616f88c736c4a14a6c3e0c0f9a6ddfd
12220	2385	20130101000000	50000,0	5cbc05ec3e7341dcb105fa9cdd1ad2f4
4392	3191	20160101000000	4614026,0	c724474e531e455f80a127c000e1e825
5325	3191	20150101000000	4272266,0	8fa63a63cd2e41af96f24156b1d18383
6112	3191	20110101000000	3140635,0	6456d6469da140b4b59d56159c13d2f0
6428	3191	20140101000000	3955794,0	ae3ee7daa1b24de49e985e3ecfcaa46d
7500	3191	20130101000000	3662672,0	9cd0529c951e4e27bb177bd079952003
9596	3191	20120101000000	3668949,0	9ca7d051ac0e47ef9654b5b71b04eaf1
3912	3103	20110101000000	394400,0	7ab6b1b5ecc745e892441ac1e1722bb4
5534	3103	20130101000000	460493,0	c72f36ab05ad4a95a87746fe7095a163
8577	3103	20120101000000	426197,5	e7a1d0fc988a499e9b3c9aa6cdcdcb2d
8707	3103	20140101000000	497232,0	4f44af3454594fff86099e39f47c3b4b
11093	3103	20160101000000	580000,0	37e27f7cd67f4effbd46dcaefc7012e3
12381	3103	20150101000000	537010,0	9bc9ca17f284464c8e62ff7415f06318
3718	2407	20130101000000	100,0	d86ca9c46b0d43fbbfd615b69298c5ec
3795	2407	20140101000000	100,0	46622bc66fed4b5c90da17a7b18e599d
5736	2407	20150101000000	100,0	f1d62ad364074b798b464bf519320fa5
6906	2407	20120101000000	100,0	8fd37482a93942018b1a6bd0e07abbd7
7776	2407	20160101000000	100,0	a7fcea441ac94f04ba5283cbfdee020f
10714	2407	20110101000000	0,0	ea8c8a5830bd47cf868dd3c7a7751c61
3660	2381	20130101000000	41537,3	73cd9eebe42c41408b2b144817d65273
3918	2381	20140101000000	42428,2	fc826a3c53714e4a9ea01af899ba02c9
7850	2381	20160101000000	44457,4	e1e2f975a80042cfa02985ee7e5f063c
8263	2381	20150101000000	43400,0	fc5a3002302c4524b01b92634a9fabf5
8473	2381	20120101000000	40722,6	dd61efa4bba9499ea0df980be916305e
11617	2381	20110101000000	0,0	33bf1bc0117246f1a557eaa80bad640d
3707	2933	20110101000000	2681732,4	6e415cfb340b4fa1b6ef155d98746685
5459	2933	20120101000000	1746100,0	16f0cffe5d03491ba19f44eef3e514fd
5952	2933	20160101000000	0,0	f1c379efc21e4585ba2151ee19458a11
8033	2933	20140101000000	623208,6	4a373c1f8dbe45558d938b537b11caab
8602	2933	20130101000000	1709000,0	a97f4453e790499e929c9b5b7db726b7
10391	2933	20150101000000	0,0	4dc0fe38aa97421fb897cb265ee2c701
3974	2041	20140101000000	23000,0	e5d435a7a3234a20bee31c74e253b910
5035	2041	20120101000000	21600,0	12c34e2ce9e741a187503969c1c95c23
6757	2041	20160101000000	39341,4	966d898cbe7740a2b8ef6791af4943cd
8038	2041	20110101000000	0,0	49994d759a6941cea2468b74123f85e1
9746	2041	20130101000000	16000,0	8a005729e9684e60887eb989e73b5d05
9873	2041	20150101000000	32576,2	b084e448b2a64ca8928bbcb667c31fa3
3724	2366	20160101000000	882,0	12552d600420413f8ef315cb861cb2d7
3973	2366	20140101000000	800,0	3c26e3a2045f47ce91bc1c706c88726d
6200	2366	20130101000000	700,0	045b2d0902e94ea0b0ac5886965c724b
7177	2366	20120101000000	700,0	2c2f89a8ec6f48799fe37315f3fbfcd9
11428	2366	20150101000000	840,0	479c16986cf041a2932ce565d2b889e6
11973	2366	20110101000000	700,0	a99eb35f8aeb4f4b9355f3e6e7d65ee0
7532	370	20120101000000	 	d81d3ecbe7744d76bcbb7c9982715db1
12604	3686	20120101000000	692790,2	075ffeca04e74472a073184257e233e9
6197	1474	20120101000000	685462,9	0cb42536d140460d9be658709c56ca46
7981	2539	20120101000000	2790,0	388a50bcfa824d2eb5278a0ae87355ac
5243	2727	20120101000000	10230,0	ef30ad635ced4642b5403f3105d183f7
21307	21308	20120101000000	1925,0	ef75709ce88f431798d0e1946da3c134
3521	1810	20120101000000	12060,0	58e2d159156749b1971e10c7e62d9bc5
11118	1637	20120101000000	10380,0	f3245059ad2248a6a6c7dd737ef44199
6294	2567	20120101000000	10530,0	1138846b1fbf4604a0ec5ad9ded626cd
4673	1681	20120101000000	11270,0	d5a5396178294680aafb2ee269aa0670
9888	1681	20150101000000	0,0	09a8c1d702a749c39c72bd475c1c7e30
10810	3119	20120101000000	10650,0	549d219ea4e84b40b6fdd5f05ca7fbcc
11191	250	20120101000000	594828,2	5fd5324809f84757890cdf23e8145a9f
5027	1933	20120101000000	12253,2	66bf0e2098a34ce39fce3948bb97f0f7
12663	3717	20120101000000	27221,4	80e06950fb564aac92ae31baf279a7de
11085	3318	20120101000000	 	96b4a2080b85441eb8e0dc88feb4e805
11952	1717	20120101000000	1116000,0	355d1ac3a40f473d8e65f37c5d20c5b6
3941	1859	20150101000000	6994819,3	d4fd1be555fa406783bf1bad5e95f289
8314	1859	20140101000000	6994819,3	0c8df20568ca451e919093f8fd609ad9
9609	1859	20120101000000	2524145,7	52f952535d3f48938863b5ec7c2b33b0
10374	1859	20110101000000	16899149,3	83484fd389144780b097cabad79d875c
11186	1859	20130101000000	6990619,3	76d53909252143fcbf91defcada5fc01
11661	1859	20160101000000	6994819,3	e9c40a0a7d3c4a078bbfec0c7bf6ab4c
11223	1521	20120101000000	7420,0	602741d68fcc44b2b5b5dfd413208ed5
12304	2629	20120101000000	13550,0	aa089f4b7cc84e6692a5fcc9da6c388f
412	1152	20120101000000	6300,0	cc35ac0c48ff4ba2a640246e2a971677
21310	21311	20120101000000	175200,0	e1bace2a76754d1f9d2a2a61e3ed00a0
3128	3268	20120101000000	26400,0	1bf68776442f4008acfe05b13cf60c36
3029	3009	20160101000000	0,0	6a5eb1b395854b8d998a0336f89717f4
3568	3009	20120101000000	229100,0	0479ca30eefe4e53a9d71205ffa7fa9e
3861	3009	20110101000000	0,0	9e637ca8efc04dd0bd911959ba0c2e1d
6157	3009	20150101000000	0,0	6bff5891f0064e11858e5767616f50c8
7660	3009	20130101000000	 	6f322dbe07c84a30bc7580027d87c80c
9272	3009	20140101000000	 	d01238b7d047453bb9c2acd1be65282c
4495	2954	20140101000000	839669,0	b555707dbf2d450ea8762a5834980464
4737	2954	20130101000000	574935,2	654b0ef3c37a4f7bb2a4306149c320d7
6492	2954	20160101000000	988290,5	820ab4c9884a4871890e60003da96c53
7173	2954	20120101000000	507550,6	20b5f366694f42c586b97303905a95d3
9589	2954	20150101000000	923636,0	f08f262223114432ae3db59ca9856295
12281	2954	20110101000000	660920,0	f6a605d02ece4c1b9924fbf7e84ae6ee
22644	22645	20120101000000	27299,3	3e2a3316a56a4aa3991da6a75755e059
3141	1680	20150101000000	0,0	ec9ac12b61534b9c875305f21de8cd68
5587	1680	20140101000000	 	fcd1a0190aa44a4e967d48210303b12d
6418	1680	20110101000000	0,0	efe09cf09218406b81505e0688267376
7058	1680	20120101000000	10500,0	c6d6cb9659654ae782516fda9b79978a
7116	1680	20130101000000	19500,0	9061b52365b946d5950f715e30c4aeb8
8822	1680	20160101000000	0,0	d63773872fe1452880f7a190f132e66b
6414	1904	20150101000000	210,6	98b6f099ecb840ec97c35ddc6a5bca85
6890	1904	20120101000000	193,0	1f624f77ec1a4978a2646b5cb5ceeec4
7090	1904	20160101000000	217,0	a164a2f745ee4fd7bd5370cc20da9d4d
9735	1904	20140101000000	204,6	6685cdb09bfc4b7892a7b954d7b0e8c8
10789	1904	20130101000000	198,8	09e2201956da473bb0ffd55e7f96e1ee
11231	1904	20110101000000	17,0	b623b11cea1044acb396dff26decf70f
7242	1812	20120101000000	40900,0	435a0fd93afd4b4b8f99750dd1204f29
3750	3245	20110101000000	25976,1	501d170ddb134fa5a3c51662da6c66db
4259	3245	20120101000000	169130,1	0783c3fa01c24a148bd023ec95dd77a2
5441	3245	20150101000000	165588,2	027dc6f37e42489f9b464461ffbfb976
7615	3245	20140101000000	150818,8	76824af44c3448e1b0d47ec979f35df1
10163	3245	20160101000000	181778,6	cf993dc9d9e64b89b5cfc4ca35c32ef7
12195	3245	20130101000000	137286,5	9f6321e49a9b43a687a0f9ee2de0aef7
4598	3361	20150101000000	650751,7	96b3bf39b1d04ed6aa3e2d111f8d1175
5717	3361	20160101000000	699024,6	0b335beda18c460ab9244bb6f23ce6a4
6190	3361	20130101000000	564668,1	4573d7cc744e497f9da3583bc864bdc0
9475	3361	20140101000000	606054,5	2a101c670aeb45589018b2637785b69f
9484	3361	20110101000000	487383,8	901d7152ef0f43098250b2ae55957d6a
10676	3361	20120101000000	526347,5	5d0f50c553f24eb9be44d2c2a918840a
12553	3622	20120101000000	63,1	6e02632643e04afe9c14a1137184be66
4090	2695	20120101000000	 	febba66c20ba4645af731fb646f7a5a3
2980	1749	20110101000000	46263,1	e55c8546a9da416994af01d65441fb92
6149	1749	20150101000000	99964,0	a5fc1d110a1f4372a1dc5732b23c8b32
7693	1749	20160101000000	94675,0	677fbaa2f0c54db284c2812fc5708d2a
9013	1749	20140101000000	99625,0	37b33f4e305b438b89eaa66bdfde2a10
10933	1749	20130101000000	119445,0	6e1eb400db2f4039ba38d904419d7118
12298	1749	20120101000000	71614,0	4515442b35d64a819f5ffc9b8dcfd164
5190	3065	20120101000000	192201,1	ead5a7626b824bc38f783da74ba9899e
10064	3065	20130101000000	 	f77e0e5900364c689e94c2333926eff3
4070	2859	20160101000000	627000,0	e8ed4a0876b845d0b18d1f40240678c1
4678	2859	20120101000000	323612,9	3d97ebc929884fdc97902f026d638ae1
6496	2859	20140101000000	568684,8	35e487eb9332459baf3e604eefb16080
7655	2859	20150101000000	597100,0	ee35a366c3a84c198ae47ff872661a37
8171	2859	20130101000000	541604,6	7d8e9f1ba3184294b5e88f4a8be91213
11458	2859	20110101000000	183291,0	ff5ec90edc044a1fb0bfe61eedc07fad
5739	3079	20110101000000	82026,3	e1a63f8750d8448cafcc4c11edd0582c
6069	3079	20160101000000	104688,6	2cbf9fa43f98496b82e9551a98c5574b
6158	3079	20130101000000	90433,9	e88c916c18c74ddeb4195767b28e0c7f
9721	3079	20140101000000	94955,7	4419b6540a444bd68a93b909766fa37d
10198	3079	20120101000000	14051,8	e56b96c4c57b446097abc59e908fb508
11507	3079	20150101000000	99703,6	cffdd6a407d94e78acdce787a0c0e09a
3175	3074	20160101000000	27631,5	05dcdf3e9e6846f788eb06f9700c567a
6494	3074	20130101000000	23869,1	af6a09dcd8dd48279689603e6b837d79
7034	3074	20110101000000	21650,0	64b3e89f9c2244f1b3a36f33ccc31121
7815	3074	20140101000000	25062,6	ab8cfaefe9034b7190b184d90f33659a
10010	3074	20150101000000	26315,7	e5ec4d8f3e7f4276952cc0f17b7913e8
11764	3074	20120101000000	1183,6	ebd095af2f0d4ecfb405eed97c7ce35d
5524	2207	20130101000000	28750,0	851536c689e849c0898446ae4b9eceb1
5626	2207	20140101000000	30187,5	f60570785ceb47c9a1c3493026a468bb
6592	2207	20160101000000	33281,7	7bca557c788c4516a8d1632b285602dd
7421	2207	20120101000000	0,0	a5545e8afccd49e5911179cd77c3b24c
9966	2207	20150101000000	31696,9	689ec3084b0b45578316bf772e1570e9
10833	2207	20110101000000	26077,1	bde848b6d43f4ef19994d695754e9d8d
9618	2382	20120101000000	314121,2	96234d9a30d74d1abcefb6615ca65a26
3543	1612	20120101000000	26329,4	9666a014832341b9b3c1116b4f547819
5515	2882	20120101000000	19134,0	bf34d03a6ac342beabed4654fd297661
4017	3225	20130101000000	306602,5	07db3192b4f6401f93f71da3f3f287b5
4457	3225	20140101000000	321932,6	9f9cf5f925e94fa98c4229748017ca9d
5630	3225	20150101000000	338029,2	c29f8e0ac84b414aba31493b71b0d908
6879	3225	20110101000000	278097,5	dfc94949d197499ca4426b07579a6b5e
9395	3225	20120101000000	0,0	5755d68456d9465d96baaff133d4945a
10373	3225	20160101000000	354930,7	ecbec77cc8714082aa7dcab4edd1f75a
3435	2743	20120101000000	18408,7	7b236afc5d5042a4aee20e3ab41f96ab
4027	1964	20140101000000	16380,4	898f7a8194a344fd9dd61df565e9ba01
7614	1964	20110101000000	14150,0	3f8592ac9fe44ae79cb27eb7f80d08ec
7623	1964	20160101000000	18059,4	8e7e8f2e8781480f98477f07a25b6621
9796	1964	20120101000000	0,0	c59264a9c9cc4de885c0badd50d9c0c2
10218	1964	20150101000000	17199,4	43908777a67441c2aa76c616f9460470
10495	1964	20130101000000	15600,4	eed49f7556a149f18297cde691bd2f8f
12562	3664	20120101000000	381,7	e4a478b6357648b68d313960029e1c33
4845	2874	20110101000000	28700,0	0430c0e57f034fbfaf8d338f77cf84f2
4972	2874	20130101000000	31641,8	d5e2e45f4c1647108b033758be2c3a5d
8298	2874	20140101000000	33223,8	813c4b9d7afc4b489daa935ea5f37085
8938	2874	20120101000000	0,0	187c39f0406b4a8daf36a48842f3429c
9190	2874	20160101000000	36629,3	24cbdd15e3af4e6299f1aae5efde8299
10806	2874	20150101000000	34885,0	bda9677972214f809323d5ca32536316
21436	21437	20120101000000	234,3	538930cfbc13476ba45ed6868c22a801
12675	3735	20120101000000	46212,5	6e4ede911e3d496f901ab3b0e86b3fdc
3204	3232	20120101000000	 	f35f206546dd4b508665078a62eda4a9
3505	2555	20120101000000	2472,3	33b8bc59759442349f421048061a028b
21439	21440	20120101000000	 	3e19ccfb60f945e4bb65202bc0aabf52
6215	2030	20160101000000	9440,0	4771829a58e54e84907958ec0043b3af
7072	2030	20130101000000	7800,0	f5c4d71ff01642eb9f01702fcafc92d6
7739	2030	20110101000000	3773,4	8f89cc4112784051be5482ba50695aec
7813	2030	20150101000000	9000,0	08c58154315b4f5283b184d5ed85dbaf
10496	2030	20140101000000	9518,0	f47afa8a4be24d58bff3cde9863b3519
11573	2030	20120101000000	11478,2	67fd3c718c3d49eaa289e9524435b98a
3185	2005	20120101000000	7458,0	cf010d58161d40c5bb07073ff9577f75
4043	2005	20160101000000	23509,7	a7d04bcd90d144388e5a1e5809294a9a
5648	2005	20150101000000	21601,0	f7a6823e9d834dbdb3d849cd43629519
6481	2005	20140101000000	14529,0	a6ebdf4677844cfc95ef5fc7dff26941
7447	2005	20130101000000	10703,0	437ecfb22a8a4ed3981d7a8ffc63f596
10476	2005	20110101000000	4017,0	be78f2653b05422d86c2cd7ad20fdf2b
2940	2181	20150101000000	12500,0	75092766ae2341a3a5e000963a72f729
3525	2181	20140101000000	9583,0	7e45b999cd0b455fa0ae10e35829d1dd
4538	2181	20160101000000	13125,0	80efbfb90e5141daad112b85d85417ac
5665	2181	20130101000000	10260,0	ebd5f3b4581142e3a75c4a6d5d1b6d8a
8791	2181	20110101000000	5200,0	012fbfefe25142d8b4d1a0d02d9edb63
9344	2181	20120101000000	11627,5	05b236a2c35443c99dc2ae9d9a96a1c0
3409	2559	20140101000000	23884,4	83776332d5eb4aad9ac50d5d349a7b93
4164	2559	20160101000000	26468,4	a79566189031478ebc6d21750650fed4
4220	2559	20130101000000	20494,0	4101b0f0374e48d8b98f22c5e5b890f0
7790	2559	20110101000000	17319,6	20d95118ffc440e9b5ee8432d42623b9
8492	2559	20120101000000	22173,8	c0a36ada435a43f6af689894249fe5df
11830	2559	20150101000000	25144,9	1236af5cb1494ab1ab1af0898430713c
3249	3069	20140101000000	20,0	0648b0ea86144bf3a43e096a011524ee
5254	3069	20120101000000	20,0	d1eaf96e4e8a44e894193f65c6e5bd63
6962	3069	20150101000000	20,0	b03cb1a935d6461a856e6d45517eb2f8
10616	3069	20160101000000	20,0	e040fdcb91b64a95b378d1093a48d318
11104	3069	20110101000000	3,0	8a262f7adee84dfc8a37dd12db7b44db
11953	3069	20130101000000	20,0	7e64b8f7dff44158a9b0f3836ef675d8
10772	2066	20120101000000	1011,0	e9d10c1749b64a0f9b99d5224c2859e8
3940	1544	20140101000000	5081,0	feb9f422688c4311b2141ba4cb7d92f9
5264	1544	20160101000000	5668,7	29ce41be5f8b45eeb9c73fb037d6cecb
6300	1544	20130101000000	4601,3	bc2d0bcbea40418baaab5af4b7689b99
6696	1544	20120101000000	120,1	7927047f16dc4fbf9a9a65a4db4e1cb6
6894	1544	20150101000000	5367,7	03938f0a4383444db55c6b6694e94872
12186	1544	20110101000000	3913,6	c6c890fd9e174b9c84aef9a55206fadf
4218	1484	20120101000000	652,9	45fac260acb04636981122c1212bc65a
