Key	FOIV_Id	FCR_Id	CSR_Id	VR_Id	Id	FOIVName	KBKCode	FullKBKCode	ExtResult
3361	45	53	658	42	581b750e9cdd4199a34ffeb0ca2d759c
3622	45	53	658	66	5a29c39e50f04e198e271b01e007afe6
2695	45	53	658	46	ff1c6ff7ccd44ac8b6d1aacdd530a7c5
1749	1	55	158	50	04cf420dfd814294a2d32c520def4617
3065	2	98	449	50	58ed2af64c0e4646bb90dba9ccfe678c
2859	2	98	449	63	cd196311ab714c0089bebf8d0d7cac5b
3079	3	88	535	50	055d3d42ac004045b91ede0c4269f6af
3074	3	79	535	50	cd24a07b0f90462ea39ddd03a30bafff
2207	3	77	535	50	e3e4f4cda06849fe93696ae76ec998af
2382	3	85	535	63	98d7f41b79ee44a89759810d302f0d38
1612	3	77	535	63	b7d5754b774e4a6585bf1a82d7c26522
2882	3	81	535	63	5612213a357045de9130c2bf659da6a8
3225	3	85	535	50	9579442c9cf440a79eddeeb75ab3369f
2743	3	86	535	63	c8028726c363498ea31cafd84c8a3bb3
1964	3	81	535	50	4f8fc64da3364a8f80364ac294abf506
3664	3	79	535	66	95b473bf116f41e4bb75ed1aee22d881
2874	3	86	535	50	f0b50a3c189743e1be0fc19859c180ba
21437	3	88	535	66	e2692dc785d847d1a00a889612e41709
3735	3	85	535	65	48ff772ddede468381438abc3667a1f0
3232	3	88	535	63	656aaee64379444786ecef5885546a1b
2555	3	79	535	63	2bec6e9c98fd475cb88297cc032a9018
21440	25	34	870	70	16c57a77164b4df2b6fb654ad59860e1
2030	63	34	870	50	9a26f7237e4640f591b7537ed5f649c4
2005	69	34	870	50	36d3e635bbdf412e9fab511c39c1509c
2181	47	34	870	50	bdfbf44334cd404d9c9c6512dffd475b
2559	36	34	870	50	938959e5e4ce4145b780990147150690
3069	36	34	870	70	6e36d5e0ff1644e0a4b2dc56c6e0f0e8
2066	3	34	870	63	2e547a86dca74c98944957c0657cbe14
1544	65	34	870	50	cd0b50dbf6e24eb596c0116f7a104145
1484	61	34	870	44	282c0de225e74794abea0974947f89c0
3214	9	34	870	50	255051a6e2b24e2ba916ed6eb074a88e
2205	67	34	870	44	7e27c87cc1464a5988086ad5b912838e
1617	52	34	870	50	73dbd762a9b447aa92dc1b29dc3bd90b
2061	62	34	870	50	0f953210243543a1a0b9575587ec74f5
1853	56	34	870	50	6c365270c6c8478b92db3c1ca225301f
2515	68	34	870	44	15976dbed8b2476c85ed8ffef4dd4c0d
2048	67	34	870	50	fb16ab79e6e94a10bb6055d888e6d716
3374	15	34	870	50	6b9b18119fe54c3f94deffafd72ac809
1895	64	34	870	50	0597e3e5d5124d1094c0418da18a09f5
2633	47	34	870	44	ca321819a0714f2b849ea2e2fa0af53a
2403	57	63	870	48	8350615a048d4c288d5e83783b235ad8
3668	70159715	34	870	50	28b519445c1744168790fec880772493
2424	2	34	870	44	88fe27dcc6f240d7a2bd85f9f57d2620
1590	10	34	870	50	c9e508653a5e4d27bcfe184c4357bfdd
2317	5	34	870	44	de3a390302c74b6b83bd783bbb36561a
1978	66	34	870	50	128b9dad51874e3c8a3a4cb742469742
1792	59	34	870	50	101d272c15b743aface832925f238077
1982	65	34	870	44	a5dfb774248447fe86474de88d5ad7a7
1827	25	34	870	50	1865ed6a2c0c4caa9727380f24fc294b
2833	3	34	870	50	2afdb1b34a094140a279bbbef48be2ea
2765	60	34	870	50	16bed6483483413189c3b247155e2bbb
2712	5	34	870	50	57bb9711af6f4691a6c1acaeec779bae
2276	63	34	870	44	a653afdafed342b0949c738887d24786
2092	2	34	870	50	75fda84f2c934c4ab5af5a2949f6cf2a
2400	60	34	870	44	59490f007f964db69782830cad3cf933
2232	9	34	870	44	706082539d044cf286486df731c27014
2278	57	34	870	50	7eec972a00234891829c73a34dd919d6
1610	36	34	870	44	6eae7d1842b546d484201a3dbf075ad8
2273	68	34	870	50	bd8461bb1dbc45c2b5347323e59301c9
2564	5	34	870	42	630671d319114f03ac6c99c40467a98d
2458	62	34	870	44	5e2416052d3c4e52999b8978ccdff351
2165	2	34	870	63	40ba054aead74b1c960062f9edc1f55b
2841	61	34	870	50	1782d3c5489847debec2bd58ba77cc20
