Key	KBKFinancing_Id	ActualDate	Val	Id
4661	3203	20120101000000	79150,0	ce3cde0336f8468e98f62ea131396536
6715	3203	20140101000000	33300,0	818492011bb44cb39aa366327cef6da5
7924	3203	20160101000000	33300,0	094d4f6df5324303a8ec881f660bd6fe
8720	3203	20130101000000	33300,0	a44596a71bab43b6ab249e902a4942b1
10267	3203	20150101000000	33300,0	0f099efbc21342d1afcdc78f2ba04318
6045	2581	20160101000000	49300,0	48a46de454d9436eb8ad545f71909de6
6823	2581	20130101000000	49300,0	de3bbeefd2f74c04929b6927c537afeb
7246	2581	20110101000000	0,0	9e932db656554af2aa607524399f6992
9768	2581	20150101000000	49300,0	8e5dcf26ec4a4f65b635ba16abccc85f
10181	2581	20120101000000	43406,3	2d9da230f93f46c485e1c51cb9c042cc
11021	2581	20140101000000	49300,0	bea2b6ad4ca64be88da8db2c313d4769
3218	2500	20150101000000	0,0	b4048d7e16fd49c9a82c07fe34c69bc1
5640	2500	20120101000000	2744040,0	6f78fc3560a74a5bb3d6498237268554
8406	2500	20140101000000	 	2150179fa97249c3a6789666c57a0001
8902	2500	20160101000000	0,0	1e5a097a64334b569f9ca3b654eae4db
12351	2500	20130101000000	2310000,0	eaebea8c1d924f1b9559fe71ba6d5bce
12398	2500	20110101000000	726613,2	a71b1156c7fa4c829adbfff7922ee056
4405	1436	20150101000000	0,0	1707a99ca296408cbeca281e00f29d94
4999	1436	20110101000000	0,0	7c2a43b4c4a2478286fc38551a5a4865
5268	1436	20120101000000	1615000,0	7ceb22e9386644c7b5213fd70642e5ad
7722	1436	20140101000000	 	958ff845ac494ea197c3822855c64f3a
8925	1436	20160101000000	0,0	02b95888651d4d78b669a44875549251
10919	1436	20130101000000	1330000,0	a8144d0ce3744ea5b3c3d8ba7631f2e1
12547	3618	20120101000000	 	00194cceb6384d0db5b5b77e3fda91d1
12628	3689	20120101000000	20460,0	e03528f402af46e88a3a990f8ecb3fc7
