Key	FOIV_Id	FCR_Id	CSR_Id	VR_Id	Id	FOIVName	KBKCode	FullKBKCode	ExtResult
2135	61	70	540	43	1b6af3804f8f4a0ca7e25fd45fb15221
2981	62	70	540	42	0712c0fb832245e18945cf815bf0db24
2218	66	70	540	50	2d636276b1c74e58a8676be920d0d282
3230	68	70	540	42	b961d0622b79496987c0ef1dfcab15cb
2595	69	70	540	50	f99065da4b3b4ed8b31c9da767dec51c
2053	60	70	540	66	2823871fc70c4baeab2d5661a5f70ffd
2302	25	70	540	70	7cb43e56d1004ad885fc7618fa660c95
3509	25	70	540	66	09807678fdc2469ea95fc28892ab7b76
1958	63	70	540	42	a11a548f810e4832a63949de6cefffe1
2869	65	70	540	66	e80855cef72f49dfa1eec13c024bb446
2074	60	70	540	50	8fd2cf50d096445485db585376188cb6
1945	67	70	540	50	4cba2a64781f4fd5bad8487c655c8676
3167	69	70	540	42	625140a2f7584b78969ce7c595908abb
2975	60	70	540	43	04a46124bffa44e186f2cec1ec6dfae6
3332	60	70	540	42	655dcff100064855a1c2fb68008e2f86
1838	25	70	725	50	1c47ae298ea64cc0ac8239949328720c
3363	60	66	308	50	50b9db35225e42d58a9afef4966edf7d
1586	65	66	308	50	b1603cf6bbb9458f884217af8f8fc73f
2600	64	66	308	50	90a3353824b841cf85989e84531d89a5
1858	67	66	308	50	f53a105a07af410187d53d5c07d2e585
1494	69	66	308	50	bae0e70c237f4ab1b2a10aff689871da
2984	62	66	308	50	779f7247eddf4237b470cfd9d506e040
1609	66	66	308	50	7331838ad6dc4adf9dc21a3973fa9579
2125	25	66	308	50	d181f3bf785f4a2c95c25ebb5b7c0532
2956	68	66	308	50	7925b86df41944eda17bcc23ae0385ac
2914	61	66	308	50	f435fc31c17a439d9afac76a3750f78c
2468	63	66	308	50	4da28a6e37dd4b108e408ad78b0be60c
1510	16	66	60000579	50	ffbf0e3d5e304c09b2550d1a788fa642
2259	16	66	60000579	66	c5b16d526df84cd79d557154586d6233
2822	25	65	306	74	f553c5350d8f48f0b1dbba4c1de9213b
3136	25	66	431	35	8a73ee3186d6429fa333e50c68c5f21c
1748	63	66	431	35	67e558ce41a94939beb52c4db632a732
2892	69	66	431	35	e6cc364ab8bb492b9a24c5278bd2ac72
2583	65	66	431	35	15f079e3e90c487db2e99c082a925410
1939	68	66	431	35	af26637785314787b7ff475cba002467
2762	67	66	431	35	50a30b45caca44d7ae15b2265c6d821d
2248	62	66	431	35	714f831166894077a39670163af87eda
3169	60	66	431	35	880ac55f29a04046a8eee7dc317dabf3
2112	61	66	431	35	9496b13347694e3c93b15d6410ad22a7
2121	64	66	431	35	3360717637274feaa0fb5e762ad4a533
3105	66	66	431	35	1909885e487d42d3be1ee08b687f25a2
2211	16	102	421	53	72e216060a754107a0c56b6ce509151d
3333	16	29	421	50	4759e77693c645c587fafb6b68884ad6
2097	16	29	869	50	1557b9f213354d48bceb5a9f4bc33e94
2855	16	29	869	66	a6fd60a8ba4742ec95e3bf00af248b82
2837	25	66	887	49	8075b112bac04a8cb347bc2c08136aa5
1458	69	66	834	50	88d0033fc7b84ce696ea05d3ffbb8715
2378	66	66	834	50	caf04d0ded2f42c6acf4807585d06cb3
2160	65	66	834	50	98d8a03763dc46c6b19f625b7ecb3dbe
1698	67	66	834	66	7abcdb2b9f934ccc84a725239674541f
1956	25	66	834	50	4952b4eb0f254bc2a2b9499f0333d669
2854	63	66	834	66	ed8c018685ee47388615bee4c228b933
1694	61	66	834	66	7c89a11af973415eb90b24a9a3538d77
2326	68	66	834	50	683bc4ca54c446a4b59679627b92c90c
2513	25	66	834	66	111c2de967fa454b88c18f9e4c8317d8
344	60	66	834	66	750837cc81ad4085920c3ef2bc51a56b
2198	60	66	834	50	f39c6bf2669342cea8be68a77f46cbc0
2736	62	66	834	50	7aaf19a470b44a54b209af3fa6cb1692
3062	63	66	834	50	8cb622f4f5dd4be1b1addb70057d98f4
2202	61	66	834	50	db5dcf2853c64a638363698d01582166
1616	67	66	834	50	7812e4294b044676af3c1b225f426913
2386	64	66	834	50	161f0d0aca694b888cdd819df8f46081
3098	62	68	374	50	cb88aa32891b4d589e5edfb4590d6ef3
3628	60	68	374	49	5a1d7d65b6aa43bdbe26068921f94bbd
2715	61	68	374	49	eef740941a554843a641ad127ad58f71
2015	65	68	374	49	f43d743ef2b24bf4bd8051e91a04bf87
1883	66	68	374	49	ce6dc939f49f4fe6996a402524d72ed1
1624	25	68	374	49	9650963469a344f1b71b1c6ed5a53e24
1678	61	68	374	50	2b996c311ef54a358a18225b92efb991
2477	60	68	374	50	e0d07b0832f14d5f8bc38c39be6e23bf
2498	66	68	374	50	d9bd22ebc0b84a1c92368e5715adb1f4
1545	67	68	374	50	3edc636c6d264e5fa1ad1182ed2178cf
2986	65	68	374	50	fc0d06da8a004f55bf73d04578d48c43
2349	68	68	374	50	325043baf1164001a2057c751dab8c92
2322	64	68	374	50	4b11a487979d4c5ea90c7944be1082d4
1602	63	68	374	50	b3fdecef6a454ea49c04199907d6fe44
1665	25	68	374	50	6242e9e2a1f74dbf81c02158da9a851d
1862	68	68	374	49	86790ffbd49b490594333dadf6d53074
2450	69	68	374	50	ae8ff0bbdf68465285e888929a2fbb98
1628	16	102	813	53	632a6dc54a3b427c80441cbab05c09be
1606	47	66	425	55	55d86913fb804806b16919e8d572e76b
2719	34	66	425	66	4c35eea9434d4dc7941eada499b0c9d0
2462	34	66	425	55	7b39e51fdd1a4e39a6bd89f3bd823d88
3267	34	66	425	58	c2edacc721b84a6e91c9f3487c7d6c0f
2912	16	102	60000578	53	7b028a94c6464695afe7c72a294f0515
1529	16	102	645	52	8b1277536ff9439485470f8b1138ac2f
2484	16	102	797	52	a67b691d2f1242188a888d21d71f80bd
2738	16	102	60000930	54	c6797853c6cc4e418226af457173ebbe
1733	16	102	60001427	54	ea81a0f783e549c9a90e2953f00e05de
2967	16	102	60001428	54	5c5a2df9702f43fea6f8cdfc03324d98
3300	16	103	60001942	54	f947d7e67da648fdb6f4f7462ea4a5d4
23239	16	102	60002468	54	f8763479823745888410355bab12af95
21449	49	29	60002452	50	6e799e67f4bd430285415446e91bd489
3716	49	29	60000778	50	bc34fed0d2874020843915018b675e69
1627	41	66	588	66	2fc7bae548ed4af59a521ca48ce401ce
3087	41	66	588	50	10fbc2443f7b4d07a58fdea5ba6d33d4
2948	41	66	878	35	950dbc09506643dcb91dcba3d6f578a8
2327	41	70	125	66	b93d1aeb19c04c9fa128797bf16e5356
2434	41	70	125	42	3c275e3473af4f70a95a86bbd356a94e
2669	41	70	125	62	5c1bfc1c865045ba9593a689e8246413
3456	25	66	218	50	89f01ff111a946f284dd0b3073b8c04d
1887	41	70	125	50	e6a9e54435d847089c2a40980b97caea
1765	41	66	218	50	05b47c50f8ff433bafb12f5e9ab0ff3f
3179	41	70	125	43	8aaef5da7ab141bcad6ae909aa47a829
3279	41	66	489	50	ee05e18d1d2848b6bf3df511476a8408
2943	25	66	794	50	489d0bcf4af0453fb018cb5971bfac88
2049	69	66	794	50	9bd6b697385d42a48a2e55ea13660569
2759	68	66	794	66	b97840255fa646b1a3a3b190ea9af545
2800	68	66	794	50	abec595c283346f39056b75e1890b0c0
1455	41	66	794	66	63c9691ec5cf474dba540534ad3c0460
2623	66	66	794	49	bca05a30823143abbca3a18dc8b42b27
3249	64	66	794	50	4a294341d3c547628d93f137320b5d2b
2750	62	66	794	50	85d2c5ffdb734feab439b08268d5afa1
2155	41	66	794	50	7785d3dc1a3b4577a5d361df0453072d
2959	65	66	794	50	603818cc2a1942068596cca8fe239d80
3163	65	66	794	49	0567174942cc487f9b4de75634336504
1559	60	66	794	50	9d805df3e3ce434ba1eb134e5bb7d86f
1575	69	66	772	50	0bd9f89882a8415596fc1579fb037b60
2292	67	66	794	50	bca24741767140d6b09974f24edb5c24
2566	1	66	794	35	a6c5f8e77bd0416db9db99dc5f974927
2979	60	66	794	66	57baecdbed3648c185e0cf33e8cd8f75
2505	61	66	794	49	1ab9d7940b0441fda7cf8ee35a322f7f
2342	41	66	794	62	fe3ac12245a24f9da0f57b3198c2b92e
1851	63	66	794	50	ddda286628f3473d94893be1427b4425
2694	66	66	794	50	cae04b11a2334c59b42faaaf79fd9570
2464	61	66	794	50	5397473b6e944e47a51a8a38f7b57bfc
1801	1	66	60001918	35	bcd1f62a30784cdfa17d340278e1d2fe
