Key	FOIV_Id	FCR_Id	CSR_Id	VR_Id	Id	FOIVName	KBKCode	FullKBKCode	ExtResult
3358	8	63	533	48	0c98191485c649e1a68dfe41f981eb91
2244	50	63	533	48	17be29b31d22465389456fa6a9d3cf9a
3646	64	63	533	63	b8df8c69e75c41eb83895ebe2dcffde9
1942	64	63	533	48	15a2b00a1c284a8c925048098d4e9dca
3120	20	63	533	48	206c44dca1e94466b508e31f5c87658e
3662	65	63	533	63	2e6ea923fc8146af848be96f8f3ffaa1
2929	62	63	533	48	49b2e7ef05f24f279afac9b71e91627e
2384	33	63	533	48	49a580596f4540518cfc81979ecec6b4
3341	54	63	533	63	568b68df0a6b4c2aae90fc459f2eff92
1053	2	63	60000916	48	22d794a8a1b44a339199c62d7c6f4c66
1516	10019742	63	533	48	026caa0611f4465a89bd0e12111a1038
3370	59	63	533	62	d08c82ea87c24de896abff68332ae1c8
1500	56	63	533	48	b0bd619f8bbb41aab7bc0babd51c7b58
1557	38	63	533	48	56dc1182e6844f63874713256e98ce41
2495	3	63	533	65	bef18081cda5474a87af8e272c3126b3
3168	48	63	533	65	9259f9cb93bc4a27a6c1e7d6ca9ee8b1
3715	2	63	533	65	374a1a74d6eb41958430fbe20f2b7432
2243	22	63	533	48	54a99c5ab3b14ffbbb7d6f790b4ab471
3330	7	63	533	65	925cbd84c0704e4aa37efb44f80d8150
3029	16	63	533	48	c79fc47a6be04da78559d5a83b972f47
2250	49	63	533	48	dd448b4518204b83bee3702342e26e2a
2619	67	63	533	48	8c4a3d505cb74e659c29a13c79b1e02f
2965	18	63	533	48	ecf5a8220d3849498fc6cdd84dc8d85e
2374	44	63	533	63	45a613a4dbca4d619486801515459646
1613	44	63	533	48	cb5fb6c29f0045d496851ae6a39b06f6
1950	11	63	533	48	dedd8e2f7b314c7d94d84913ee946283
1809	67	63	533	63	cf2d1a9b0bec4bf2ac8f34fe39f674a6
3060	69	63	533	48	73fe3d87cda642baa67edadba8f1286c
2827	3	63	533	63	d6cce3001400429ca82dbac94819c277
3658	66	63	533	63	da46aabf59d843bfb77dc441256315b0
1752	10019742	63	533	63	f7acf07a10a14bd9a9502c6adc70502b
3293	45	63	533	48	f5365720cea54b949066f65439a8448a
2188	68	63	533	63	e7caa858902142c7a237677429a04882
2193	54	63	533	48	c6cbbca37b7f4aaba5b5681fc4fe006c
1466	10	63	533	48	67a3d8fd7c4e43548ce206ee710fe10c
2142	14	63	533	63	75bf2c66adcf453a9c78609a581fa44d
1441	18	63	533	63	439dbe04efef4c53bb0903a2448a8031
1854	25	63	533	48	d194a220e68142cbbd2d3c3640fb1a70
3038	3	63	533	48	22fb8604cd294161afded6e661452778
1669	59	63	533	48	d2bf3da921de4cb7b93321b9112af35a
2958	31	63	533	48	43a15371c1c3430f99f7cca6afe7b053
1932	63	63	533	48	6d7bb7cf14d744fb9637464d3511d7fe
2807	60	63	533	48	b0f47ae60f2948a6ab2fb863c3563136
2886	5	63	533	65	b68566f908ff499f9fafc364459ed01f
2554	66	63	533	48	f263b8ff9c05473c8fdd97c3d8100e16
2881	28	63	533	48	3e35bb3f0dc24fd59729c2b642a9bf49
1485	18	63	533	64	72644fb586b24e49b52e097a4a23ff47
2271	52	63	533	48	0430ee45925a4cdaa53c72db2d5f45c1
3022	62	63	533	63	d060a2d9d9964dbe89dfd4649ca5e544
3141	58	63	533	48	fa5621e86f65457c89cfe5699a2c2792
3034	65	63	533	48	5b0b035934fb455daeb5d6508af47e40
3131	43	63	533	48	3fa32884618c4f778863e48ea918f1b9
1504	36	63	533	48	92dc01ba60af4dd982c30c2445b2fcba
3165	26	63	533	48	b837c61a2fdf4d9a8f85e7a0d002ac22
1753	1	63	533	48	32310e79be36473dade42c748885bcb5
1841	41	63	533	48	a34107586c7847f1aca739ed3f0c0f3b
1971	68	63	533	48	a36dd271fbe64ded802c4baf507823bf
2706	14	63	533	48	e852e32e5a3c46a98ab8abde0ff4b22a
1406	70159715	63	533	48	afff79174c464aea8a21ed2e29058bea
1568	55	63	533	48	22cef5e15af64915bfff149cae1917d4
2689	5	63	533	63	2c1bebac9c9f4849b501a9e375912703
1663	2	63	533	63	b39a6443d3ee4901a6cc209d97cfa4f3
2883	40	63	533	48	95c01f5edd4f45f48de8c30e5b58cb04
2376	15	63	533	48	411b5e1ad6a14859bec6803fc7bd2151
2254	5	63	533	48	e733b204985d4130ae6070be98f87a19
2667	19	63	533	63	7849b54a87e0481e857ba63001ca0198
1899	2	63	533	48	5ab6ed4d901c4a2f9d3841c644981949
2904	38	63	895	48	4c274abe60f44417bb95c644ee795729
1430	38	63	166	48	bdfc777c9c704c60b8e1006e7786ff87
2096	65	63	238	48	933a2bda657b4c4db6f55a7c96102438
2183	63	63	238	48	007372145a5b430da205653f3492ca24
2073	69	63	238	48	af467ed5745845768455582e55b2f1eb
2284	66	63	238	48	39010e0337b7421caa99747237fc5706
1755	68	63	238	48	ec5f684caa3e421b91e62d2419615d05
2441	62	63	238	48	fd00dd68f5bd41b3ab7f87349be29de4
2821	38	63	238	66	f595731c98bc475ab7e6ba01d1f95b40
2428	61	63	238	48	26d172ba41244467930a8647e20acc61
1514	67	63	238	48	30e78c7c144b47a59c9c0dbc3463224e
2357	60	63	238	48	63d4728b660343b6b8967dca7a4134d4
1788	38	63	238	48	12d22315d5ed46e7b6db31e6d4b9a43f
2001	64	63	238	48	e21f1b51f01047be968f5055f2257eb5
3017	38	63	60000585	48	10f58c5135644615b615d3c7b502f686
1398	2	63	60000585	48	51eea3d267b14c6f8050cbb35a867b18
3086	38	63	60000916	48	7e7f0015b7ae497ebfdfde9eac63590d
205	2	63	60000916	48	fa8f88491df746b5994224bc870adf1e
2696	38	63	882	48	22c9429d58ed4d209f19ab0fe78bf89d
2116	38	63	272	48	f86e177ebd5e4bf484985dff0f35ee30
1863	38	63	137	48	3e15ab354bda45c5b01c3dd17a5293f0
1778	38	63	852	48	3450367a5ed24413823130b312af85fb
1360	40	65	60001887	50	939685478c02414ca1ae10723aeba604
2209	40	65	280	42	766e53e3b3a64cdf83046b3c407051bf
2639	40	65	280	50	c97c24c02b2446f09cb9a33f5e157f98
1940	40	65	280	43	9cdc49e993c948a7a67b475d983d05bf
3068	40	65	280	70	e095d0c418674d6cbbbedc0034465dba
1855	40	65	280	66	28f39d60fda74c5899c43c582216aa07
1822	40	65	117	50	d26a093d9ef0439ca50d376b0be38ceb
2040	57	112	60000589	35	4e6b5dbb647e46738288551270c89790
3328	40	114	652	35	2f897a1c98e2470ba7bbfb3ce7f783b4
3164	40	111	652	35	01f545b3b59d43eaa7aee759be2583f4
2214	57	111	60000588	35	7e4a612891ce48bcbb736b930035e783
1771	40	114	563	50	8b88449ee9594a7aa76c2fe0f883b863
2128	40	112	249	35	b3977670027e4133a5705f289bb6a3a7
2635	40	114	616	50	e597d4c5845b457caf5da304a1faae26
23617	40	114	249	64	b680163c4b704871b216403fef9d4b8f
2257	40	114	249	35	e119ea59891b4be9903270f3ac31d6ee
1948	40	112	616	50	e431dcbf5b0643c48fba490833895fe0
2809	40	114	249	19	09488a26518d44a0af28b8864128b90a
