Key	FOIV_Id	FCR_Id	CSR_Id	VR_Id	Id	FOIVName	KBKCode	FullKBKCode	ExtResult
2507	3	85	578	50	787efb55be5d42909e108f04a6484670
1837	3	79	578	50	73f20c6f870e46899c52397c02080a19
3150	5	77	578	66	73d4a8869072414693ace613fd17b530
2588	3	85	578	63	b814d60652ef4935807a9cca7713f7b5
1577	3	86	578	50	c4b4896e580d4f82957915a971becbcd
2666	11	84	578	50	75cc145bef374f8db568a60ae7843f7b
1601	3	77	578	63	056babf413be40158fd0195da36c3a22
1693	5	76	578	63	8b91677aa0a84e9992a82499593538a5
1666	5	77	578	63	15269fb5cfba48d5b61f21620b219e65
2476	14	84	578	50	0cc765f7ebda4a18800d8c0b7fb390b9
2627	5	77	578	50	f9424556f7e4444e880ca207e447e5fd
2915	25	68	578	50	89ffdc6dbd3a4d59a51ec7bef9981a01
3499	5	79	578	65	3d327d1b417b4cdfa5b4a3afad7e1a22
3248	7	101	578	49	05d670a33b1b44559429f11d63c74ed6
2301	3	81	578	50	7a6fc6590f2a422887617617121abd47
2704	7	101	60000568	32	de6075efba1d4ee698f9abcbb17284cb
2045	3	101	331	63	8bc80d0324c944c1a5e2556edfde5b76
2447	7	101	537	50	3359082c6e9a400fbec5884159137d3b
3638	2	101	260	50	e158d0e3ea3a4e45ae1f42f8346554e4
2180	2	101	260	63	c0f6fe2f5a0d45a2aeae64dfa5d34ce8
3004	40	114	572	35	e9b26e10edb74f2bb38dd2555671f896
3158	7	101	572	35	dbc5df1a25364894933de70b1a6fd371
1726	10019742	101	464	35	1b325589f315405384de28b8202f6564
1711	7	101	464	35	10fdfd65d9c14cf2aa4b2663515c4892
2654	7	101	60000569	32	558184a630b347799e89a54c99623e47
1587	25	68	384	50	df1180c363d04440afe718127fb849ae
1938	11	84	384	50	a16cedc9e43740df984d474c8ebfd38a
1437	25	68	60001861	63	f9833848b2754ec7a2ac02471ed9bedc
3325	11	107	177	32	9dfd4b40aab54e4d9011fb0def9ca46d
1579	2	102	300	54	a1d4396e07b6460b9f8615fcd7850742
2166	2	102	300	63	c62845f4787648bba168633f2e1a062d
1542	2	102	300	50	2905518aaaec47dfac16113e567baa81
2891	7	101	665	50	e1f0098a7ba44db6a276c4f31cb6cea3
1922	7	101	498	50	ffd72566bcfc47bf8a9844ddd6ee8a9b
2747	7	101	60000566	32	3f2f389120ea489a98d3b02742562145
2280	7	105	677	50	ff24b44b1eb94082bfb873fc1a99aab1
1834	2	101	396	54	9a2df1cf602a453d813338f73b3e9822
2094	2	101	396	50	f2421c5f3043404fbdb55a609b8cc9cc
3085	34	67	863	55	f4b6e1e422e64a01b392de8f1656f753
2746	7	101	60000567	32	9e64a93c013e483cbd18b0010f919229
2985	44	101	514	50	8b5a5c08f07942c5949bcfef544d045b
2314	44	54	534	54	5aba78e126ca4f2b860777e53507d4d2
2091	7	101	697	50	9a52f749edf14043b1645a0dd95b54f5
3229	44	54	697	50	31a7bbd1496f48f99bd2eef85a7c5d03
2169	7	101	646	54	73966e651e0e477e9ad7636f04a86513
3535	3	101	743	65	c42459d490ef42be8c718e0d3e9aba37
1824	3	101	743	63	0923ed0c49c34d5fa4f33794fcc30848
2636	7	101	743	50	0332ee2e802d4639a510a30e35302c8b
2530	11	108	743	50	9941b37079084cf5a0519267dca09ab6
2843	7	101	228	50	9bad85161b5b4deebd99bd7d854ab87a
2681	7	101	641	50	fc938bf564564dcfaaf6a826e87e8f2f
2888	11	108	641	50	3dc0db4163d841a6aba0c3bb1aaf9bf4
1515	5	77	788	63	5e4acba2e90f42b7b2540dfe2fa622d7
2113	11	107	273	62	fdad4c29f30546c8a8645da6de02d44f
1527	11	107	273	32	1efb4d65a6ab49e08ee30f7b1ed58aee
3125	7	101	273	50	8afe7352083541e69e8fe408d1697c46
1921	44	54	176	50	74285d9f3c764ae29e3a44b8a9391e8d
1451	11	108	176	50	689a11450a914fc380bb04d05f782905
2637	5	77	176	63	2ade7848146442adb5b9a31b2d7996ca
1675	44	54	203	50	96fd46ad350e4f18999d222cbd4cbfa6
3288	7	101	773	50	55e9bcc7d8d943d8a553f5af6640f383
3080	5	77	359	63	acee342c26d64a6eb656de2a7eaef921
2148	7	101	460	32	eb58cadebf174ca08fa960ea4a5e3f49
3352	7	101	460	54	c80db6de9821499dbfd6fd4f8e7ebbcc
3213	7	101	460	35	1fb1bd4eb3e442cf8cfeed5f773d25d3
3043	7	101	610	50	29d697471b3d40fcb51bd80a62c3733a
2422	25	66	610	50	14e740f54c9c4b6ba67f85da0974522d
3118	41	66	610	50	ff25e0d9e8a14f2bbf41e281d66bc913
2793	41	66	610	66	9571bfb399d44c42a8c8b5d269fc7b0a
3063	7	101	60000562	54	391df4a33e66406bb370db843bb57f33
485	7	101	60000562	53	2850d6894505421cafb5573cb0ff9441
2467	7	102	798	53	cc2ad82861d44d34a85f8a8612802524
32	25	102	798	52	b40bc44d834b440eb2ad065a4eea4c2d
3108	25	70	523	70	29589f946bfc4747b611e13536e35e92
1439	25	70	523	50	569ed29c2b5541318e8a036c919dbe23
3272	25	70	523	42	b64c4b9435664124b0fff40bb60f3730
2764	7	105	313	53	844f0401ec4a460bb3eeb2416002e735
3211	7	102	753	53	c134da40292345dfa578ed16bf641444
2889	7	100	520	54	df04219b3dfd49f286c1c3dcadb3510b
1611	7	100	520	53	f03bca5a5c0145bd91d91a40009cd43b
3274	7	105	291	32	d9bd1dc9f18b42e3bc66f434f04e8a2b
1638	7	105	291	54	1f75d574a7454ac49cc11dada93715d3
2491	7	102	259	51	8206550d9cb84285af1b8d9f6940c47d
1605	7	102	259	54	cdf31516ebad402285e319db7964854f
1758	7	102	143	51	399fb09cc530457582bb2dfcdb12e705
2143	7	102	143	54	3a66a131e786474ea3f9609bed9e76d3
2035	7	105	146	54	6f97d9ade298409aa3d5544f7b7d6216
1848	69	66	419	35	8988566a31bc4f0abb043b0f9cefdd4c
2733	62	66	419	35	1b2b8cdd194c4e45a16eaf0f15fb55aa
1427	25	66	419	35	b59f81f6da5c45ce9310005374e0fb02
2319	60	66	419	35	b9884d33d6d7440281d778d853dc82d9
2785	63	66	419	35	ea7a983dfb5f43f89f45b4ef0257b00c
2845	67	66	419	35	13c96909df0d4a90ae44bdd6990d539e
2522	64	66	419	35	b5837a22962b43b6b48c90ceb57ac60a
3366	68	66	419	35	e97dba9cfc874f3db92cff0a2c9f0974
2346	65	66	419	35	54c5b32422784b439b4a7bf83edcb41c
3349	66	66	419	35	b29f7d333a0a4d5fa049fd1506a5b7df
2210	61	66	419	35	e538f07a916a416aabb16b4d2a4053b6
1615	7	101	511	54	7baee9d7b4bc4b00ba6f1b1ad851f2c2
2516	7	101	511	51	a798a733f3284aa1bb1f9057cd63eec8
1386	68	67	479	66	49f7f164d8de47f1888a86b087cc8748
1486	61	67	479	35	faf768f0ae794cab88ca099623cac838
3081	25	67	479	35	9f128e68164b49828c4bde34e9912d7e
2632	68	67	479	35	b0aa6ad038c14995824da2b5beb30602
3523	61	67	479	66	cca1aee3562249519d243ff64f2903b3
2307	25	67	479	66	c9c878b8555b429daa43774af1022f0a
2395	60	67	479	35	a3a510fbc3bb418aa4b4827cbc8908b2
3223	63	67	479	35	ab07fcbfccab445ea76bee997a4bc7f6
2291	66	67	479	35	7df1345549094034880874de8a8882e2
1879	67	67	479	35	7e9d4441f6d34e96bf5e3f751d313d24
2537	64	67	479	35	aa2359f6bd8b4e709cb8934bfffae312
1872	62	67	479	35	dc5790c336f24808abb83ec98f3d70b2
1957	69	67	479	35	e7cb31b8347546b09d1449cdcda20c23
2615	65	67	479	66	0c09f945626e4ca19d11a0eff240da02
1905	65	67	479	35	3f7d1ecf1a6344009ab7426da3f53971
1713	64	67	479	66	52c7fb0a11ab41c7bcd226b1704413d3
2742	68	66	767	35	1cb9d2a4091f427d8dadafd693b3c7d6
3113	66	66	767	35	8da301a3c9374da38a5ee1f8433ede81
1553	60	66	767	35	7738feeeb092499b822b12a4a40dd388
2805	63	66	767	35	8215db16d23942b58104b808a490940b
1766	69	66	767	35	dd7a25c85e57404eb74e2f7286794ef2
2665	61	66	767	35	22c6cb042a4641848fe2a6083f9fcea7
2034	62	66	767	35	2ed0df9be6e54616bf4e54261122e682
3162	65	66	767	35	4ff3c2e65f31454796d2e75291cba813
1783	64	66	767	35	bccb034646364982886631718ee6e1cd
1946	67	66	767	35	75df0ffc8d0b4318bacb48bd975548fd
2414	25	66	767	35	099d2185746948ffbb8b8425a3308e5d
2521	7	102	60001418	54	bc8670e609b44e239a1190bf6e021e0b
2561	7	102	567	35	bc4023be61b24cc69c78995e61a26f8a
2999	7	102	60001418	53	16e786fd7e5141cea8f9d1c3cc4e53e6
117	7	102	567	53	53d44e0303ad42ad8b3f15cc44355346
12	7	102	567	54	77cf9d71c5184052b19b022e84e1fd39
21344	10019742	61	60002459	35	596af461c1f045d783b5936db0e38c00
2466	10019742	61	897	35	234306b9d1e54cd69e028a58181f729e
2692	7	101	412	32	bfc87977fec94005b165aa40125820f5
3002	7	101	771	51	0e8468de9e6a417f8d5fd22d450b531f
2978	25	102	60000666	53	54834c6bd98a438bb0a6cf2295cb564f
2885	25	70	60000666	42	553f9af3a2fa4e8abaccc35e3319f9d7
3514	7	102	60000666	53	8416eba3c4254ce18e18faaa0ae962d8
2098	10019742	61	722	35	45e0b0108ddb4caba15d5ab8d689cc24
1768	2	102	531	63	8d402c615d854b389d782f910cd43ec8
3266	2	102	531	54	cb201c9fbe7d489f84e8f315f199abb2
1644	7	105	663	35	1c5fa37ff6704ca2a7641e42cdd5b81a
3632	2	102	581	65	cc75ffd6fd2e4828b2f611874887eb99
1600	2	102	581	63	4d0bc732a3214257a050195366031d33
3036	2	102	581	54	11c7f41c6ad943088acfd69aefdbad8f
2795	2	102	581	50	369eb809d96844989f04b6084e60810c
3057	25	66	318	35	40c7759f7437468b9c7fda4ab021aa4a
3276	60	66	318	35	94ee36be72da4526bf95f4c1433360c5
3277	7	105	466	32	40041ce3285945e38eaaf4fd8cb31b39
2029	25	102	151	53	ee39abef8df044a1a34a536d5a7e0bfd
2012	7	102	151	53	f12fc5fa5d27442684c951c8f622c514
3310	7	101	858	54	ff553072e8454cd8b5b3f8fa9cd4d333
2080	7	101	462	51	2f1677818cac4a19aba1589706d492fb
2796	7	101	281	54	cb04ebe793e6433bb0c8b655fdc05a2f
1866	7	105	210	35	b23b195d4d96442bafc53e0ffb705f07
2440	7	101	206	51	d8ff5371e74c49b18fd887300cdbe733
1880	7	101	373	51	93d1e19fc8dc4ec0b4e13f7d98bda266
3144	7	102	60000665	53	038bbae0c5fc426482e9e5d55c76d130
2991	7	102	60000665	54	37df93a91f35405d8ea8d090322b21fd
2099	7	101	60000563	32	0ca30c9e10374617ba795ac06c2355aa
2071	7	105	841	50	72c468e097df429a9d6f5807ea6419e3
1683	7	101	60000564	32	7b4fe33743da43328cef234416cee094
3106	7	102	675	54	b92738778dea429dbf85e0c57f415f5d
460	7	102	675	51	a80e8ac5d0b44bd0bbff512587c0c93b
2980	10019742	61	454	35	e2c73032514542a28c53cf7004c3b7ae
2279	7	101	60000561	53	2c774d2f4e4f4ae2978173f1cecad1c0
2910	7	101	904	51	19b12dc6665a42db9f4ac6eab03b6fa3
2831	7	101	60000768	63	20fe5dd53ef844009475bb50e7584a16
3244	7	105	305	53	62b3b13ef710492a8eb2f0a9814c8feb
3093	25	102	577	54	a862bfcc81f346469d10defeff51f61c
2056	7	101	637	54	0cf720a3d46b45d39d6a568f1b6e2f26
2471	2	102	647	63	335aa25436a24af1a6dc8af9a7b17bc2
2149	2	102	647	50	5054542633004ea0897d6163b0b5c80a
3327	2	102	647	54	5ae46b7d922b47a59969fb2fd8503bc5
2401	7	105	393	35	6d886c6974a240568f1c8319f0d8d998
2396	7	102	369	51	26196bcdd44b404b8b2a82bbec291131
3092	7	102	369	54	b16593925d3543d8a0dddefa55cca6ef
1802	7	105	644	54	12199b253e424695a24c344f3b379aad
2308	7	105	209	50	80dae569e4b04817a146775478cee467
3035	7	105	60000572	32	9d0625faf49b4b15b43dd66fd501b32e
2490	7	105	513	50	334041e0e0304a1daad48d90b5a190f7
1703	7	105	394	32	262c7d39ee5d47ce88f225ab6a44d57f
2508	7	101	833	50	270721722d6c4fbab0328f3a4ca88148
2599	7	103	639	50	4a65ce0ff09e4cd49ffd9e55ed6bc5e6
2751	7	101	706	53	987a33838d184d889f34b087dd356c10
1556	7	101	706	63	e82104e682c8488c9d391304f0827378
1944	7	102	730	32	27a08e482beb47269e31485841b94bd7
2850	14	82	60000771	50	fe57bf0d2c5a474ea9a5be99cea84332
1906	7	105	60000573	32	dee08fb587614c60b03b427bb350abac
2264	7	101	627	50	ed1b5c8bb2d44779a21171b038c36f36
21262	7	77	239	53	d2f11b9d86e645399a4e43bafab75648
2318	14	77	239	53	e91ab58524174cebad1c78d3ab769a17
2714	14	82	239	53	d095ddb19476440a81f0acfb3fdc61ce
21265	7	82	239	53	5520ab1346924e3bb2cc9be0d8875aa2
1816	7	105	246	32	387cdcc3c19546f9bcb0366bc5f2fe3e
2423	7	105	60000571	32	80c4e06febf14e068a7d85f347eb1ebf
1935	7	101	590	63	563bf2adb03e4f1e9df246fe6e3056d0
2408	14	77	590	63	551d7e1e00dd4340bbd983e51e79e727
2427	14	82	590	63	9d25318538ef48e48b86862efbd981ef
22892	7	82	590	63	8afbeed0ec214b288f3a4b94b308553f
22895	7	98	590	63	8c21a97d8cfb4bf89505b3d075cdd3fb
3083	14	101	590	63	be464319098c43fe9476de71d6d51268
3698	7	77	590	63	78c7f48db3d24bee84a5a5d7799e6707
1688	14	82	314	50	3ee0eb2d0816409aba6124557f27923f
289	14	82	290	63	e5e8df128ac54bceb74635207686af14
2103	14	77	290	63	45d01aaa886e41e9933b5b7e256bece8
1457	14	82	290	65	4257ea525863401a848b0591b3299df9
2086	44	54	290	63	ba246d5398eb4f29a8e958f5dea6a9ff
3253	14	84	290	63	84bdc39a4ec24fbca37af1804d261958
3683	7	98	290	63	0c8aa46d52ce44f1875b4da15bd5277a
1913	7	101	290	63	eaae4a39346a4ef2bc054326cce4a2e7
3674	7	82	290	63	32c6a9b7d1bf4f8b9b531f3fce90dbc4
3695	7	84	290	63	6fe81a570d8e402f833e7565c6b581d5
1776	14	98	290	63	9ab98d3874da41af950e308fa2be69fc
2158	14	101	290	63	9c2e49e33fab4102b95d62308149ac2a
3697	7	77	290	63	443f2c7712874e0b967ea412b8b0ec86
2398	44	79	290	63	8233ba00e1a541b987188300d046d4c9
2710	14	82	474	42	5886116980034a54bbb7ac44b0a8e083
2653	7	101	474	70	0aeb74fe756149469954a53ebfc5fb4c
1966	7	101	474	64	2dfb136b7c604db6857a4b078038dfce
3671	7	77	474	62	48abd5b2416e442292140f08d19708b2
1676	7	101	474	65	bc2b3eadbd1c4f54ba0e223c593b7e42
2687	7	101	474	49	f7d3137285ea463ebf46a913e9168ef2
3373	14	98	474	62	e95d1d2373344a508bbeffa2ad6f74c8
2316	14	82	474	62	fcd578e2f8d0416eae317825e6440bd7
3699	7	84	474	62	fc4095d6ed3644eb9ca0acb91dba035f
1852	7	101	474	66	3a30246dfa554b759b963be171142239
1856	7	101	474	43	5d75131395c44588be8d3cccd60dbaa4
3666	14	77	60001470	63	e9435eabe8c74a74b712f1ef4f8ebccc
2088	14	84	474	62	33b8a61ed1864d8d80bc595cc80b21cc
2961	7	101	474	42	15aa5f304a60435ab94bcd341b989005
2953	14	82	474	64	2b09095eace64e09a6bbcc0b3e3ffe80
2935	14	101	474	62	accedfe2e52a4574ae7dcab1b6fbffca
3688	7	98	474	62	b932f61e25d04f56ab655edaa31ef216
1551	14	82	474	50	d536df45a7f44c049344129d38987662
2024	14	77	474	62	60646de6f17f492782ab53342d4c45a0
1511	7	101	474	62	13eb466c9fe940c1afe40d30f55cbe8b
3599	14	77	474	63	d7d7f7c0f31d4fc9a3ec91d7b0998e0a
1639	11	84	474	50	ab84de38fe6845688dd01db816f7c29c
1903	14	82	474	70	26eea9b108f54526b02a425958ce7d20
21347	7	77	60001470	63	79a3d1987822492e998676b3ef4d5d65
1881	7	101	474	50	7b3ae34a831848bf97f93fc8800626da
3679	7	82	474	62	6189807244d64d4fbad939a2a10d3f01
2525	14	82	395	50	8916e68c734e4219b40c91bdef394b70
3696	7	82	395	50	39215176686442a39f8e8e0462ef28b9
2618	7	105	594	50	acd2ac49175645dd8e2da1373122e92a
1449	34	101	880	55	ee46c6c8874240ea9a51042a79feb981
2675	34	82	880	55	5591a1b16f0e4dab9bcba737a3de5a9a
2598	7	105	234	50	375dc9722d644423811a9e3a59a82280
1563	7	101	60001934	63	d8a745884fc24721b6cd13b214f5bf4b
2964	14	82	505	50	cca01259e00b4f399e33cd96a3f3a485
2078	7	101	570	50	5a1a7fae0ed6473caa36588afec37392
2648	7	101	60000772	50	236cbe362d3d4b5592c0a48a9cb44e7c
3052	7	105	327	50	8645b6b8505348d2a8d1d936602ebf8d
3694	7	82	327	50	ee86341ac3ea4ce699fe755dce3ac421
2758	11	101	327	50	80aa26ebeb174a98b79bb18ebbf9ad38
2769	14	82	327	50	ffd8e7c5de704d39b54eb35b87839498
2195	44	54	327	50	bb41bb7c83564c4a8076686194132c16
2156	7	101	264	32	a4e31f16f5fc4404b3e861ec8e285429
1674	14	82	60000570	50	64a0823d557440f3aef92206dce6be52
3669	7	82	154	50	ac1c7ef43ba24a42a23801249a2db90d
3362	14	82	154	50	fcae9e6f96a64d46a007fee8473fef87
2993	7	101	893	50	6ddb5fc6f44e47539496d139741a34b1
1775	7	101	793	50	6a193b25d69e4d7ca4033044120a019d
3156	14	82	914	63	4b5cb18a56e5447e8638e6ce3171ff6a
2159	14	101	914	63	fa4ac17e536849e0938a6242218a9149
2157	7	101	914	63	1399a0045a724bf9a69361f05ef2a801
2054	14	77	914	63	d3625a2efe2f47829dcb5675fec02d6d
22965	7	82	914	63	7b18d9f3eb61453bb750c8a2e076db1e
22968	7	77	914	63	27156beb98514322bb328104a01e8485
1908	7	105	157	50	84d321945a3c451eb9f442a5561d611c
2551	2	101	341	63	07034afe938a4015ba70975e19351ce9
3351	7	112	162	35	ae34212c3c4f4ad280dbfd35c97dfde5
2755	7	101	901	63	4e690bbebd0a4b5c8a3cb11864b5d238
1772	7	101	901	18	5565532e24964551a2dd2fef1052b03c
2100	7	101	60000574	50	7901b75b15e446daa2ab5ac2c95213b0
3148	7	105	60000772	32	6349d81de66147898110e5fa476813c0
3140	14	82	754	50	ca3cf0e0fb6244da88eee55db61b241a
3313	3	101	872	63	80eb0ca5fee448b9bea7f9302a583d4e
2773	7	101	829	50	a1fad391ef2748d9984cb407bb6cbc38
2863	7	101	522	50	d6eec8cb9b6648c9b339bfe0ff9fd812
1875	7	105	591	50	e1aca83f2328453d93ac3f31cb59c514
3031	7	105	780	50	120f139ecaa4463b9c72d60bd5145ebe
1701	54	58	905	63	2f1b428435b34d4395af258533ed6a19
1709	7	105	463	50	ff64c36368e94ca7ba0b26480b770363
1475	54	58	589	62	4706d9fe861949839dc5080a80e9d807
1963	7	101	670	35	0cb2d6c2135e48f08b274a8f220b31d0
2013	7	105	854	50	45fd5e9931084c6b93ca51c92e52fd88
2601	14	82	381	50	498ba4bc91324bb08e1e9e85f8187085
1706	14	82	468	50	cef4c7992b254549996b25ea618bb527
1806	7	105	634	50	c06df597e2d34e1b8d1734a92953e7ab
2253	14	82	747	50	5e383533552146348f00706775af63df
2093	54	58	435	63	b25e28e8c6044b04b3d85a3fe8e7e199
1520	7	103	60001446	54	3956ca54169b4b32bd9f0e907bed3b9c
1796	54	58	427	63	5a4687ce7c6d406cb7523313d2ff3da6
2708	7	105	532	50	f7a4606d6ced425a9b9aac348609b8f3
2726	7	101	667	54	da168e818842499787fcae70e96cbfa0
3193	14	82	247	50	e3d73c3d33884d31aa4beb45217bed72
1890	36	101	297	63	96a5dd682d0441f8a99141005335fc08
2130	7	101	886	51	47b5e17ff7b148ec93795f411ccceb77
2594	2	101	434	63	7d8bb0eb7e9c409ab9039d9356f1ee67
1468	11	101	434	63	8ebf04cb04ee464d9d22070d7482ed38
3028	5	101	434	50	851f4a055ad748e58d15d5a34f298a29
2352	5	101	434	65	d7109650cefe4e4fa3657d358b40afb6
1865	2	101	434	50	e2377a88582142dc9f403e09ce30a789
1867	5	101	434	63	a1f2734399ea43f798573e16fa4d74d1
2700	3	101	434	63	3db591c3138e42d789c8ab3c7b426a05
2457	14	82	274	32	3117184659064294926e8947d01b564c
1491	59	82	512	62	c0d4c240b2e241fda79d0a273924573f
2473	7	103	198	50	58f65eebdd3641e9bc3c8bb20a4960b5
1805	7	101	167	32	7da2a7a1375641fc84a6349bbae6136c
3233	7	101	167	54	0efaf2b99f854118a3ceef72c9cd5a3b
2603	5	101	60000560	65	6dea1a0139774af3b3dd9ebed3831063
2777	5	101	60000560	53	f1975c9283b6411a94feb42cf39e5d85
2816	5	101	60000560	63	f9b9f1b01c234926b606b8f325ea9ded
3101	19	88	179	50	8f3bddad3028429ab867dff3651761c6
1797	7	101	179	54	9d85130f14d948a8826c33236415b368
2990	7	82	179	54	36992001471244bea2d8d0902018bd06
3240	14	101	377	54	15f629394c5049288801eff64458e23b
2504	7	101	377	54	c25949bdf0dc4f0d81838ee2cf6efc36
2645	14	82	426	50	1d8f5ff4975045e2bbfaa424c6895da6
2356	7	82	124	53	ef6fc17bd13f42feac537da73e774b1e
3104	14	82	124	53	1a66d2fb4a354775a36ce05904bf1d7e
2524	7	102	225	51	484557a5d9764d0cbdab9197088743c6
2641	2	102	335	63	7c62c965a35c47edab4ba3c230ffa551
2955	2	102	335	54	a54975f77ce0466087d4cc237eec39b1
2966	7	101	414	51	761f5d3d806e4555bf74cdeaa4cccae0
2050	59	101	414	51	c81b76f2a24845a18ac955eab2fa8aeb
1464	7	103	344	50	3a6e861a8c134393ba1a06ce95589161
2589	14	82	668	50	18c469c5feba4c39bbb99cf4e25f516f
2916	2	102	825	50	34e865aaf89f42358d3ec7e24cc8753d
2114	2	102	825	54	0e57604b6e724a1a82585db61d670d45
3067	2	102	825	63	6e9bce2c98db4b4b8289dbfbf708caec
3054	3	101	579	63	57869e4a77db49149797da0c350a65c9
2722	14	101	60000765	62	cf4f8d27a91942228fafade44b08d1fb
1433	7	101	60000765	63	fdc535a0304c4671be9a00e07c5a9101
2622	7	101	476	51	9471a0a4a7a445899568a17220ad844d
3071	7	101	205	51	42704d26b6cb4fa7aec1dc6e17668bf1
3154	25	102	382	53	1cb8a1bbe1964ea89a9ae65b3c596817
2405	7	101	213	51	94fc697681854ce683228393166b00a9
1937	7	103	689	50	e01719f623754f3a8296470dc439e7bc
1643	7	101	687	51	8c36264ae8b942a3a2661e19a0cc2c68
2329	19	82	389	35	7a49922784b2464d9a13799d8393a687
1951	10	101	297	24	0e413a37d5c9488298ff4963fa73eaf7
2754	14	82	786	50	a49c9acf20f74f059746b111011a7cf2
1744	14	82	821	50	2d23bc9d90504b63ac762bdfe8dc0941
2014	7	103	866	50	19b071f025224fdcb3cc51d23b927daf
2461	2	101	315	50	f9d87ab9139148cf929d89c3f2d7b6a5
1614	2	101	315	54	799e8302510542f8b7641aedbd04ef07
2383	7	103	702	50	756b6962190b458abe95813f2f1de588
3023	7	101	456	51	08eed9beadea49dcba4cd489469a2221
2685	5	103	678	53	ca964ccec27242d79144a8a241613290
2258	7	103	678	51	d87a54b5c2ee423e841a712db3305281
2032	7	103	678	53	660497cdd47e4d08a27653f1374ae8a0
2379	7	103	678	63	d0645079d49248e18b4f80b2b1ce0c9d
3350	7	103	60001446	54	18087acc11674945b411fd3315c959b8
2693	7	102	60001421	53	29b7651c54824a8bb971aa944b95dfac
2671	7	102	60001434	54	4b63a4cf276143e9b61ba6c58e6fb544
3299	7	102	60001425	53	79a93c7747184cb88bd0f71e97a8c5b8
1523	7	102	60000664	53	a964b5934993441591cc0ee5c7cd56e3
1379	7	102	60000664	54	c935e161d51f42948a1c62961e454c19
2018	7	102	60001422	53	42230ee0bacf477295265268846687aa
2004	7	103	60001420	53	cdaa5d1d4ecd4666914d50ec64786997
2482	7	102	60001433	53	19f889971e3943f69fc28cab6fe9360e
1402	7	102	60000663	54	93eea21a76bd491a91abe065c18d3ce1
1630	7	102	60000663	53	b501b57a64a6469bbf7b1d0113129fbf
3339	7	102	60001425	54	15efbd6f5dd04521a1eafc292f517b9b
2474	5	101	288	50	652e2594608d4b8cb7ff8bdc9be0f829
1507	11	101	288	63	e06d264dcbd64af3add90c87b3e9c2ec
1543	5	101	288	63	174adba75d07422eb9ab114555731c19
3046	3	101	288	63	59bde1fbaff44bc6881bd83d4ce15fac
1785	5	101	288	35	9b8b6828b5cb4f6591183199f520328f
