Key	FOIV_Id	FCR_Id	CSR_Id	VR_Id	Id	FOIVName	KBKCode	FullKBKCode	ExtResult
1967	5	80	60001922	62	de2584d36fee4c7285914b631039faea
2856	15	65	782	50	d94a9a27ebdc4dbf9d76bf1716a37d52
3016	5	80	782	62	48c5a577a28440138f3cd3be411a0237
3464	5	81	60001923	63	cbeb78b0d45f4e3d9a057f23e718e00c
2728	5	81	60001923	62	a90a1e08ab4f41009a79aeaaa08fb463
3459	5	77	60001921	63	3433b2345246465b865c2f4a7a82fd63
3462	5	77	60001920	63	1470e6714ffe42e38b9e63ad59e883cb
3649	5	77	60001923	63	035badf45f2943928cf978b35673f566
3460	5	77	60001922	63	3eb5d43cac8d4b3d8bac332ffe284dd3
3465	5	80	60001920	63	980c880f184f442b97558291934e22b6
3458	5	84	60001921	63	0211f0a1e28441159c4510f15fdc453c
2996	5	77	60001920	62	7bdfa14bf8834e38a569d16116d2ce7a
1986	5	77	60001922	62	bd066ce324ff4f46800c4e710088060c
3466	5	80	60001922	63	ebdb6b898aa140258b01b677e949ed62
1789	5	77	60001921	62	c3b23ae52066446aab2031f544aa168d
2485	5	84	60001921	62	d3949fe6320346df9f848d404d4a2793
2164	5	80	60001920	62	58c74e32be37499c959362f198810e9f
1873	5	77	782	62	7a839f70a86e4d0985a33ef1b4d08260
2840	32	65	60000592	50	5f19f82ed98040b48c50bd5198561a11
2732	57	65	60001006	55	816c7517cdcc41829427aef14f6fb41b
2472	57	65	60001006	74	6294704da1a5481cae5b8b536140954c
3176	9	65	317	50	7bb5f3e458f746afbd9ce87078b5d54a
2298	9	65	317	35	351456e419674872aae175bf6ccb7504
2235	9	65	820	50	aa77b9c9f12f496b9f106eb457902f41
2418	9	65	820	35	db5cd757f58b487c814384a0cb59af19
2417	9	65	371	35	acfd1d15de7d4b27a114849efbb4b13b
1578	9	65	371	50	8032ce66a0fa4d5a896d15f5c70349b9
2320	9	65	261	50	de21f74e89164c7884bf78def9eb3b9c
3089	9	65	261	35	c31ae477bd9c48b8ba77deba5a7acac9
2862	9	65	338	35	a23be7cfe63747a49616bfde2bb00bf6
2077	9	65	338	50	b81581dc2cdf46508a8c5872485bdc33
3133	9	65	568	35	9318625ae5d049088ac6e4fa0792fbbc
2814	9	65	568	50	134e2328dd0848c793a8b8e4be4c607d
3490	10	65	568	59	8d68c310ce4549efb47d76c3caea8f3a
3504	10	65	568	24	0b3edaf1fe594fe99d33b1a5784a1dde
3482	9	65	60001951	63	55052fbd0ce348a5a98453058eb7e140
21066	9	65	60000591	62	1fda1d67186042f28dd61f88fa5268ce
1598	9	65	60000591	64	ecaf4f4c68224f1b93bf19289df052bd
21380	9	65	60002458	62	c666651bf1c943fe80e5898cd94a2dee
3488	9	65	60001963	63	1698b18ced3543999eec70417aa27c29
994	9	65	60000990	35	b4557c0013954349a0c3ba921717af20
2501	9	65	358	47	41682255e847464b83da8eb0384d9d88
2062	9	65	682	50	e3f2107f6737414c9b67575e033d4e13
3114	9	65	682	18	be0f5371c0c54a1185c9e22fc21f7185
3481	9	65	60001950	63	8362d344f82e4373900d4ffb673dc21d
21833	9	65	60002458	62	db40278ae5904bdc95a622196af0335b
21836	9	65	60002458	35	78f98ee204c14e03a8626ac36f3832b6
21386	9	65	60002458	35	8daaf19887b14596a1f276f7bb7080d3
21383	9	65	60000992	35	72a03ad35bf64f53b8d72979c07ca499
3355	34	65	185	55	5be0426323d44c128ab3fdc94b5fd74a
2616	10	65	185	59	a8259b9a40ef468e923aa0f511c68b63
2931	10	65	440	24	65ce2a3df4104f9ca582ca5ad65ec86a
3614	9	65	60000991	35	14be01841a4644e99cb17d10310c4961
1645	44	54	680	63	d8d2585b6b004e8894151e54d117b7ad
1901	44	102	884	54	03fdbe2f31c548a199f9420b2a043a86
2838	44	102	884	53	e83e4f0933c849b1bce7bc824d2baf2e
2391	44	102	60000667	53	7345d9b3d3fa4788b2a5820d7762cfc2
1786	44	102	60000667	54	20e0efb66c884c83ad1e319be1d735a8
2872	44	105	60000667	53	429cea840b5342d6b62cc15bcb96e7bd
1813	44	54	60000986	74	c8aefeebb92a411aa8cd35c9f2583f13
1498	44	79	763	63	5f8eb9b65ba24cc589f10b329ed14686
3314	44	54	763	63	9ee3c6d8c266485e9f4df95e88ada6dc
3070	44	54	910	42	4666c28904294720b1fcdc59513ce698
2586	44	79	910	64	084493e71a24448c82099cb4ec73200e
2962	44	54	910	43	968da00927ee4356bccecd4f2570c549
3001	44	54	910	70	9f50c6e2cdad4a1fa4d5d1e844747ea1
1558	44	54	910	66	f4a4b7eb96724b118140132895ce4441
2905	44	54	910	62	3e384e0d0b384f4eab1ec6700fd07561
2362	44	79	910	62	f5ed1cd79f8a4de7ac0e7ecae1f12430
2470	44	54	910	50	e15af03e06ff49c899118af360f3ec90
3149	44	54	196	74	f2dcbe2b632e43dea981e601a938aac4
3611	44	54	196	66	34510816d27843588d7c0cf0ede883f0
1591	44	54	155	35	eee141cdbc384d618e11185850e30f32
2988	44	105	555	35	0c59cb720df94d07956cd078389cbd5c
1779	44	102	686	54	7f656ce62b2847f38b0d30b690b446c9
2084	44	54	686	74	e20b9a35da494971b17858e002ef12ef
3130	44	102	686	53	98bf61a561bf45609aa5e480259af6d2
1777	44	29	659	74	5b29dcdaf2104041ad63309bd2d6a216
2533	44	54	60000985	74	1919e3a453d04ca28abb928584bf056f
3282	44	54	723	74	0cdbc3faece9479285bbf543b8f8d11e
2017	44	54	135	74	e0097c6c0f744f85983d522a81f48e28
3047	44	54	60000590	35	2e2624e26de541fc98c3d841f13a6db4
1011	44	54	806	49	f7dfb80a882f4709a277bd4fa6da1ce1
2526	44	54	806	63	088a69a8b47f4ede934f91dcbde357d2
3011	44	79	806	63	77db6c4e427d4ee0b2f3d2f88bc79a20
3487	9	65	60001956	63	0921e89b3664424cb60b6c4aa9fae947
1573	9	65	611	35	2adaffeb737a42a7a87b155ec6d2037c
3673	9	65	611	66	b1b33c77ae8d45c19e021b176f11e8b7
3178	9	65	611	50	a14c8faed38e438a8e86e8d16ed46796
2590	9	65	849	50	eb7eafb6bac74a6d9e8d9d250571531a
21389	9	65	60002458	50	41352fb4a81746eea79a0ec5dbc793ca
2052	9	65	849	35	f5b260e7c3be4ae6af5d564259e25c2d
2730	9	65	638	35	b780153f115b4783a000aec147c0a25d
3112	9	65	638	66	ad5b807b90e2483f959be1f67ec5fdcf
21392	9	65	60002458	50	f5ab50adf98f42cbbe3702f25ae7dda4
1483	9	65	638	50	5e4d068e841f458dbaa4095c8c600170
3498	9	65	60001958	63	691c53372b4d4505a16397cfed28bb2d
3473	9	65	60001964	62	fd12248f415f4797b347170e4eac9bd1
2443	9	65	491	35	88bb901011f844928de287c229c82c79
2406	9	65	491	50	3cb377446ae04f738639839c4b327699
21395	9	65	60002458	50	9b3168c6df424e6195f477300e5db8a8
21404	9	65	60002458	32	33f617bc46b04513b87819e1d4a604ca
21398	9	65	60002458	35	41faf1233e9e4029b075974497970e35
21401	9	65	60002458	50	7c0c636b2550476c9740026d70394236
23806	9	65	60002480	50	50141859937a437c9362930b15a6524a
3280	9	65	732	50	5aaeb4eb17d842d9bc1ef51f59ca76db
3247	9	65	732	35	227207544b3b4e3f8a3af0cbf2a62cbc
21407	9	65	60002458	35	88ea6c2aeebf4e9db2f80952d2621d7b
21899	9	65	60002465	32	cffa536f072b43eead3515e0572aee8f
21416	9	65	60002458	35	bcde43adc1ca4cc696784ef24c97e3fc
21410	9	65	60002458	32	2cfeb06d4119470fb4e1aaff5c58bafb
21413	9	65	60002458	32	86af04e223a342deab84e85dea4a1276
21419	9	65	60002458	35	98374b1e065548b48cc2a749ccab286d
21422	9	65	60002458	32	c1758ca182b04082a5f4480ddc4ac82f
3580	9	65	60001970	32	19efc86237b54fa98ec0a92cecd59e80
2720	9	65	785	50	fd0a738f4c934abc9f86ada559f4fd76
3287	9	65	785	35	cf0b9518fc334701b2c2f5a006428f40
1660	57	65	609	62	ac8cdbdc5d6149e4ac27201fbfe756d3
91	57	65	609	64	4f7c562d35024aa89955115fce301072
1567	57	65	502	50	d4d69c8ea1bc4fad91e8146c8a26d59d
3259	57	65	235	63	230cc9df3db74fdaac43f2135d83c2d2
21425	57	65	60002460	63	dc0ca2a19cd7438fbbc4bab8f5166feb
21428	57	65	60001007	63	d481a6efaee04c90924001b2739e1ceb
23809	36	58	60002478	35	b246a9d03d444a729b14cc7f71a201c4
2562	36	58	524	50	4a4434ebd01a4213aeea99861243d55e
